Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-2,433.077728,C20H18O11,433.077635,0.2148,[M-H]-
HR-2,433.077728,C20H18O11,433.077635,0.2148,[M-H]-
HR-2,433.077728,C20H18O11,433.077635,0.2148,[M-H]-
HR-2,433.077728,C20H18O11,433.077635,0.2148,[M-H]-
HR-2,433.077728,C20H18O11,433.077635,0.2148,[M-H]-
HR-2,433.077728,C20H18O11,433.077635,0.2148,[M-H]-
HR-2,433.108558,C28H18O5,433.108147,0.9487,[M-H]-
HR-2,433.108558,C28H18O5,433.108147,0.9487,[M-H]-
HR-2,433.108558,C28H18O5,433.108147,0.9487,[M-H]-
HR-2,433.108558,C28H18O5,433.108147,0.9487,[M-H]-
HR-2,433.108558,C28H18O5,433.108147,0.9487,[M-H]-
HR-2,433.108558,C28H18O5,433.108147,0.9487,[M-H]-
HR-2,433.108558,C28H18O5,433.108147,0.9487,[M-H]-
HR-2,433.108558,C28H18O5,433.108147,0.9487,[M-H]-
HR-2,433.114058,C21H22O10,433.11402,0.087,[M-H]-
HR-2,433.114058,C21H22O10,433.11402,0.087,[M-H]-
HR-2,433.114058,C21H22O10,433.11402,0.087,[M-H]-
HR-2,433.114058,C21H22O10,433.11402,0.087,[M-H]-
HR-2,433.114058,C21H22O10,433.11402,0.087,[M-H]-
HR-2,433.114058,C21H22O10,433.11402,0.087,[M-H]-
HR-2,433.114058,C21H22O10,433.11402,0.087,[M-H]-
HR-2,433.114058,C21H22O10,433.11402,0.087,[M-H]-
HR-2,433.114058,C21H22O10,433.11402,0.087,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.117378,C18H26O10S,433.117391,-0.0303,[M-H]-
HR-2,433.127088,C29H22O2S,433.126774,0.725,[M-H]-
HR-2,433.127088,C29H22O2S,433.126774,0.725,[M-H]-
HR-2,433.127088,C29H22O2S,433.126774,0.725,[M-H]-
HR-2,433.127088,C29H22O2S,433.126774,0.725,[M-H]-
HR-2,433.127088,C29H22O2S,433.126774,0.725,[M-H]-
HR-2,433.127088,C29H22O2S,433.126774,0.725,[M-H]-
HR-2,433.127088,C29H22O2S,433.126774,0.725,[M-H]-
HR-2,433.127088,C29H22O2S,433.126774,0.725,[M-H]-
HR-2,433.127088,C29H22O2S,433.126774,0.725,[M-H]-
HR-2,433.127088,C29H22O2S,433.126774,0.725,[M-H]-
HR-2,433.150398,C22H26O9,433.150406,-0.0178,[M-H]-
HR-2,433.150398,C22H26O9,433.150406,-0.0178,[M-H]-
HR-2,433.150398,C22H26O9,433.150406,-0.0178,[M-H]-
HR-2,433.150398,C22H26O9,433.150406,-0.0178,[M-H]-
HR-2,433.150398,C22H26O9,433.150406,-0.0178,[M-H]-
HR-2,433.150398,C22H26O9,433.150406,-0.0178,[M-H]-
HR-2,433.150398,C22H26O9,433.150406,-0.0178,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.153698,C19H30O9S,433.153777,-0.1812,[M-H]-
HR-2,433.163418,C30H26OS,433.16316,0.5971,[M-H]-
HR-2,433.163418,C30H26OS,433.16316,0.5971,[M-H]-
HR-2,433.163418,C30H26OS,433.16316,0.5971,[M-H]-
HR-2,433.163418,C30H26OS,433.16316,0.5971,[M-H]-
HR-2,433.163418,C30H26OS,433.16316,0.5971,[M-H]-
HR-2,433.163418,C30H26OS,433.16316,0.5971,[M-H]-
HR-2,433.163418,C30H26OS,433.16316,0.5971,[M-H]-
HR-2,433.163418,C30H26OS,433.16316,0.5971,[M-H]-
HR-2,433.163418,C30H26OS,433.16316,0.5971,[M-H]-
HR-2,433.186748,C23H30O8,433.186791,-0.0994,[M-H]-
HR-2,433.186748,C23H30O8,433.186791,-0.0994,[M-H]-
HR-2,433.186748,C23H30O8,433.186791,-0.0994,[M-H]-
HR-2,433.186748,C23H30O8,433.186791,-0.0994,[M-H]-
HR-2,433.186748,C23H30O8,433.186791,-0.0994,[M-H]-
HR-2,433.186748,C23H30O8,433.186791,-0.0994,[M-H]-
HR-2,433.186748,C23H30O8,433.186791,-0.0994,[M-H]-
HR-2,433.186748,C23H30O8,433.186791,-0.0994,[M-H]-
HR-2,433.223089,C24H34O7,433.223177,-0.2041,[M-H]-
HR-2,433.223089,C24H34O7,433.223177,-0.2041,[M-H]-
HR-2,433.223089,C24H34O7,433.223177,-0.2041,[M-H]-
HR-2,433.223089,C24H34O7,433.223177,-0.2041,[M-H]-
HR-2,433.223089,C24H34O7,433.223177,-0.2041,[M-H]-
HR-2,433.223089,C24H34O7,433.223177,-0.2041,[M-H]-
HR-2,433.223089,C24H34O7,433.223177,-0.2041,[M-H]-
HR-2,433.223089,C24H34O7,433.223177,-0.2041,[M-H]-
HR-2,433.223089,C24H34O7,433.223177,-0.2041,[M-H]-
HR-2,434.145443,C21H25NO9,434.145655,-0.4893,[M-H]-
HR-2,434.145443,C21H25NO9,434.145655,-0.4893,[M-H]-
HR-2,434.145443,C21H25NO9,434.145655,-0.4893,[M-H]-
HR-2,434.145443,C21H25NO9,434.145655,-0.4893,[M-H]-
HR-2,434.145443,C21H25NO9,434.145655,-0.4893,[M-H]-
HR-2,434.145443,C21H25NO9,434.145655,-0.4893,[M-H]-
HR-2,434.145443,C21H25NO9,434.145655,-0.4893,[M-H]-
HR-2,434.145443,C21H25NO9,434.145655,-0.4893,[M-H]-
HR-2,434.145443,C21H25NO9,434.145655,-0.4893,[M-H]-
HR-2,434.145443,C21H25NO9,434.145655,-0.4893,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,434.156693,C20H25N3O8,434.156888,-0.4509,[M-H]-
HR-2,435.075487,C20H20O9S,435.075526,-0.0914,[M-H]-
HR-2,435.075487,C20H20O9S,435.075526,-0.0914,[M-H]-
HR-2,435.075487,C20H20O9S,435.075526,-0.0914,[M-H]-
HR-2,435.075487,C20H20O9S,435.075526,-0.0914,[M-H]-
HR-2,435.075487,C20H20O9S,435.075526,-0.0914,[M-H]-
HR-2,435.075487,C20H20O9S,435.075526,-0.0914,[M-H]-
HR-2,435.075487,C20H20O9S,435.075526,-0.0914,[M-H]-
HR-2,435.075487,C20H20O9S,435.075526,-0.0914,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.082887,C14H20N4O10S,435.082737,0.3439,[M-H]-
HR-2,435.093257,C20H20O11,435.093285,-0.0649,[M-H]-
HR-2,435.093257,C20H20O11,435.093285,-0.0649,[M-H]-
HR-2,435.093257,C20H20O11,435.093285,-0.0649,[M-H]-
HR-2,435.093257,C20H20O11,435.093285,-0.0649,[M-H]-
HR-2,435.093257,C20H20O11,435.093285,-0.0649,[M-H]-
HR-2,435.093257,C20H20O11,435.093285,-0.0649,[M-H]-
HR-2,435.093257,C20H20O11,435.093285,-0.0649,[M-H]-
HR-2,435.093257,C20H20O11,435.093285,-0.0649,[M-H]-
HR-2,435.093257,C20H20O11,435.093285,-0.0649,[M-H]-
HR-2,435.108157,C24H20O8,435.108541,-0.8832,[M-H]-
HR-2,435.108157,C24H20O8,435.108541,-0.8832,[M-H]-
HR-2,435.108157,C24H20O8,435.108541,-0.8832,[M-H]-
HR-2,435.108157,C24H20O8,435.108541,-0.8832,[M-H]-
HR-2,435.108157,C24H20O8,435.108541,-0.8832,[M-H]-
HR-2,435.108157,C24H20O8,435.108541,-0.8832,[M-H]-
HR-2,435.108157,C24H20O8,435.108541,-0.8832,[M-H]-
HR-2,435.108157,C24H20O8,435.108541,-0.8832,[M-H]-
HR-2,435.108157,C24H20O8,435.108541,-0.8832,[M-H]-
HR-2,435.108157,C24H20O8,435.108541,-0.8832,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.112037,C21H24O8S,435.111912,0.2871,[M-H]-
HR-2,435.119157,C15H24N4O9S,435.119123,0.0788,[M-H]-
HR-2,435.119157,C15H24N4O9S,435.119123,0.0788,[M-H]-
HR-2,435.119157,C15H24N4O9S,435.119123,0.0788,[M-H]-
HR-2,435.119157,C15H24N4O9S,435.119123,0.0788,[M-H]-
HR-2,435.119157,C15H24N4O9S,435.119123,0.0788,[M-H]-
HR-2,435.119157,C15H24N4O9S,435.119123,0.0788,[M-H]-
HR-2,435.119157,C15H24N4O9S,435.119123,0.0788,[M-H]-
HR-2,435.119157,C15H24N4O9S,435.119123,0.0788,[M-H]-
HR-2,435.119157,C15H24N4O9S,435.119123,0.0788,[M-H]-
HR-2,435.119157,C15H24N4O9S,435.119123,0.0788,[M-H]-
HR-2,435.129697,C21H24O10,435.129671,0.0608,[M-H]-
HR-2,435.129697,C21H24O10,435.129671,0.0608,[M-H]-
HR-2,435.129697,C21H24O10,435.129671,0.0608,[M-H]-
HR-2,435.129697,C21H24O10,435.129671,0.0608,[M-H]-
HR-2,435.129697,C21H24O10,435.129671,0.0608,[M-H]-
HR-2,435.129697,C21H24O10,435.129671,0.0608,[M-H]-
HR-2,435.129697,C21H24O10,435.129671,0.0608,[M-H]-
HR-2,435.129697,C21H24O10,435.129671,0.0608,[M-H]-
HR-2,435.129697,C21H24O10,435.129671,0.0608,[M-H]-
HR-2,435.132917,C18H28O10S,435.133041,-0.2858,[M-H]-
HR-2,435.132917,C18H28O10S,435.133041,-0.2858,[M-H]-
HR-2,435.132917,C18H28O10S,435.133041,-0.2858,[M-H]-
HR-2,435.132917,C18H28O10S,435.133041,-0.2858,[M-H]-
HR-2,435.132917,C18H28O10S,435.133041,-0.2858,[M-H]-
HR-2,435.132917,C18H28O10S,435.133041,-0.2858,[M-H]-
HR-2,435.132917,C18H28O10S,435.133041,-0.2858,[M-H]-
HR-2,435.132917,C18H28O10S,435.133041,-0.2858,[M-H]-
HR-2,435.132917,C18H28O10S,435.133041,-0.2858,[M-H]-
HR-2,435.141007,C20H24N2O9,435.140904,0.237,[M-H]-
HR-2,435.141007,C20H24N2O9,435.140904,0.237,[M-H]-
HR-2,435.141007,C20H24N2O9,435.140904,0.237,[M-H]-
HR-2,435.141007,C20H24N2O9,435.140904,0.237,[M-H]-
HR-2,435.141007,C20H24N2O9,435.140904,0.237,[M-H]-
HR-2,435.141007,C20H24N2O9,435.140904,0.237,[M-H]-
HR-2,435.141007,C20H24N2O9,435.140904,0.237,[M-H]-
HR-2,435.141007,C20H24N2O9,435.140904,0.237,[M-H]-
HR-2,435.141007,C20H24N2O9,435.140904,0.237,[M-H]-
HR-2,435.142707,C29H24O2S,435.142424,0.6499,[M-H]-
HR-2,435.142707,C29H24O2S,435.142424,0.6499,[M-H]-
HR-2,435.142707,C29H24O2S,435.142424,0.6499,[M-H]-
HR-2,435.142707,C29H24O2S,435.142424,0.6499,[M-H]-
HR-2,435.142707,C29H24O2S,435.142424,0.6499,[M-H]-
HR-2,435.142707,C29H24O2S,435.142424,0.6499,[M-H]-
HR-2,435.142707,C29H24O2S,435.142424,0.6499,[M-H]-
HR-2,435.142707,C29H24O2S,435.142424,0.6499,[M-H]-
HR-2,435.142707,C29H24O2S,435.142424,0.6499,[M-H]-
HR-2,435.142707,C29H24O2S,435.142424,0.6499,[M-H]-
HR-2,435.166037,C22H28O9,435.166056,-0.0434,[M-H]-
HR-2,435.166037,C22H28O9,435.166056,-0.0434,[M-H]-
HR-2,435.166037,C22H28O9,435.166056,-0.0434,[M-H]-
HR-2,435.166037,C22H28O9,435.166056,-0.0434,[M-H]-
HR-2,435.166037,C22H28O9,435.166056,-0.0434,[M-H]-
HR-2,435.166037,C22H28O9,435.166056,-0.0434,[M-H]-
HR-2,435.166037,C22H28O9,435.166056,-0.0434,[M-H]-
HR-2,435.166037,C22H28O9,435.166056,-0.0434,[M-H]-
HR-2,435.166037,C22H28O9,435.166056,-0.0434,[M-H]-
HR-2,435.178827,C30H28OS,435.17881,0.0401,[M-H]-
HR-2,435.178827,C30H28OS,435.17881,0.0401,[M-H]-
HR-2,435.178827,C30H28OS,435.17881,0.0401,[M-H]-
HR-2,435.178827,C30H28OS,435.17881,0.0401,[M-H]-
HR-2,435.178827,C30H28OS,435.17881,0.0401,[M-H]-
HR-2,435.178827,C30H28OS,435.17881,0.0401,[M-H]-
HR-2,435.178827,C30H28OS,435.17881,0.0401,[M-H]-
HR-2,435.178827,C30H28OS,435.17881,0.0401,[M-H]-
HR-2,435.202417,C23H32O8,435.202442,-0.0557,[M-H]-
HR-2,435.202417,C23H32O8,435.202442,-0.0557,[M-H]-
HR-2,435.202417,C23H32O8,435.202442,-0.0557,[M-H]-
HR-2,435.202417,C23H32O8,435.202442,-0.0557,[M-H]-
HR-2,435.202417,C23H32O8,435.202442,-0.0557,[M-H]-
HR-2,435.202417,C23H32O8,435.202442,-0.0557,[M-H]-
HR-2,435.202417,C23H32O8,435.202442,-0.0557,[M-H]-
HR-2,435.202417,C23H32O8,435.202442,-0.0557,[M-H]-
HR-2,435.202417,C23H32O8,435.202442,-0.0557,[M-H]-
HR-2,435.238727,C24H36O7,435.238827,-0.2288,[M-H]-
HR-2,435.238727,C24H36O7,435.238827,-0.2288,[M-H]-
HR-2,435.238727,C24H36O7,435.238827,-0.2288,[M-H]-
HR-2,435.238727,C24H36O7,435.238827,-0.2288,[M-H]-
HR-2,435.238727,C24H36O7,435.238827,-0.2288,[M-H]-
HR-2,435.238727,C24H36O7,435.238827,-0.2288,[M-H]-
HR-2,435.238727,C24H36O7,435.238827,-0.2288,[M-H]-
HR-2,435.238727,C24H36O7,435.238827,-0.2288,[M-H]-
HR-2,435.238727,C24H36O7,435.238827,-0.2288,[M-H]-
HR-2,435.238727,C24H36O7,435.238827,-0.2288,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.122522,C24H23NO5S,436.122417,0.2398,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.124652,C20H23NO10,436.12492,-0.6141,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,436.161122,C21H27NO9,436.161305,-0.4199,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.051396,C22H14O10,437.05142,-0.0548,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.054496,C19H18O10S,437.054791,-0.6744,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.087686,C23H18O9,437.087806,-0.2729,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.091056,C20H22O9S,437.091177,-0.2747,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.098456,C14H22N4O10S,437.098387,0.1586,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.100827,C10H22N4O15,437.10089,-0.1444,[M-H]-
HR-2,437.108847,C20H22O11,437.108935,-0.2026,[M-H]-
HR-2,437.108847,C20H22O11,437.108935,-0.2026,[M-H]-
HR-2,437.108847,C20H22O11,437.108935,-0.2026,[M-H]-
HR-2,437.108847,C20H22O11,437.108935,-0.2026,[M-H]-
HR-2,437.108847,C20H22O11,437.108935,-0.2026,[M-H]-
HR-2,437.108847,C20H22O11,437.108935,-0.2026,[M-H]-
HR-2,437.108847,C20H22O11,437.108935,-0.2026,[M-H]-
HR-2,437.127547,C21H26O8S,437.127562,-0.0353,[M-H]-
HR-2,437.127547,C21H26O8S,437.127562,-0.0353,[M-H]-
HR-2,437.127547,C21H26O8S,437.127562,-0.0353,[M-H]-
HR-2,437.127547,C21H26O8S,437.127562,-0.0353,[M-H]-
HR-2,437.127547,C21H26O8S,437.127562,-0.0353,[M-H]-
HR-2,437.127547,C21H26O8S,437.127562,-0.0353,[M-H]-
HR-2,437.127547,C21H26O8S,437.127562,-0.0353,[M-H]-
HR-2,437.127547,C21H26O8S,437.127562,-0.0353,[M-H]-
HR-2,437.127547,C21H26O8S,437.127562,-0.0353,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.134987,C15H26N4O9S,437.134773,0.4895,[M-H]-
HR-2,437.145307,C21H26O10,437.145321,-0.0317,[M-H]-
HR-2,437.145307,C21H26O10,437.145321,-0.0317,[M-H]-
HR-2,437.145307,C21H26O10,437.145321,-0.0317,[M-H]-
HR-2,437.145307,C21H26O10,437.145321,-0.0317,[M-H]-
HR-2,437.145307,C21H26O10,437.145321,-0.0317,[M-H]-
HR-2,437.145307,C21H26O10,437.145321,-0.0317,[M-H]-
HR-2,437.145307,C21H26O10,437.145321,-0.0317,[M-H]-
HR-2,437.145307,C21H26O10,437.145321,-0.0317,[M-H]-
HR-2,437.145307,C21H26O10,437.145321,-0.0317,[M-H]-
HR-2,437.181737,C22H30O9,437.181706,0.0705,[M-H]-
HR-2,437.181737,C22H30O9,437.181706,0.0705,[M-H]-
