Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-3,417.19186,C23H30O7,417.191877,-0.0407,[M-H]-
HR-3,417.19186,C23H30O7,417.191877,-0.0407,[M-H]-
HR-3,417.19186,C23H30O7,417.191877,-0.0407,[M-H]-
HR-3,417.19186,C23H30O7,417.191877,-0.0407,[M-H]-
HR-3,417.19186,C23H30O7,417.191877,-0.0407,[M-H]-
HR-3,417.19186,C23H30O7,417.191877,-0.0407,[M-H]-
HR-3,417.19186,C23H30O7,417.191877,-0.0407,[M-H]-
HR-3,417.19186,C23H30O7,417.191877,-0.0407,[M-H]-
HR-3,417.19186,C23H30O7,417.191877,-0.0407,[M-H]-
HR-3,417.19186,C23H30O7,417.191877,-0.0407,[M-H]-
HR-3,418.13549,C17H25NO11,418.135484,0.0149,[M-H]-
HR-3,418.13549,C17H25NO11,418.135484,0.0149,[M-H]-
HR-3,418.13549,C17H25NO11,418.135484,0.0149,[M-H]-
HR-3,418.13549,C17H25NO11,418.135484,0.0149,[M-H]-
HR-3,418.13549,C17H25NO11,418.135484,0.0149,[M-H]-
HR-3,418.1508,C21H25NO8,418.15074,0.1437,[M-H]-
HR-3,418.1508,C21H25NO8,418.15074,0.1437,[M-H]-
HR-3,418.1508,C21H25NO8,418.15074,0.1437,[M-H]-
HR-3,418.1508,C21H25NO8,418.15074,0.1437,[M-H]-
HR-3,418.1508,C21H25NO8,418.15074,0.1437,[M-H]-
HR-3,418.1508,C21H25NO8,418.15074,0.1437,[M-H]-
HR-3,418.1508,C21H25NO8,418.15074,0.1437,[M-H]-
HR-3,418.1508,C21H25NO8,418.15074,0.1437,[M-H]-
HR-3,419.044011,C19H16O9S,419.044226,-0.5141,[M-H]-
HR-3,419.044011,C19H16O9S,419.044226,-0.5141,[M-H]-
HR-3,419.044011,C19H16O9S,419.044226,-0.5141,[M-H]-
HR-3,419.044011,C19H16O9S,419.044226,-0.5141,[M-H]-
HR-3,419.044011,C19H16O9S,419.044226,-0.5141,[M-H]-
HR-3,419.044011,C19H16O9S,419.044226,-0.5141,[M-H]-
HR-3,419.044011,C19H16O9S,419.044226,-0.5141,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.062001,C19H16O11,419.061985,0.0382,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.087761,C14H20N4O9S,419.087822,-0.1469,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.098291,C20H20O10,419.09837,-0.1897,[M-H]-
HR-3,419.101521,C17H24O10S,419.101741,-0.5256,[M-H]-
HR-3,419.101521,C17H24O10S,419.101741,-0.5256,[M-H]-
HR-3,419.101521,C17H24O10S,419.101741,-0.5256,[M-H]-
HR-3,419.101521,C17H24O10S,419.101741,-0.5256,[M-H]-
HR-3,419.101521,C17H24O10S,419.101741,-0.5256,[M-H]-
HR-3,419.101521,C17H24O10S,419.101741,-0.5256,[M-H]-
HR-3,419.101521,C17H24O10S,419.101741,-0.5256,[M-H]-
HR-3,419.101521,C17H24O10S,419.101741,-0.5256,[M-H]-
HR-3,419.101521,C17H24O10S,419.101741,-0.5256,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.134651,C21H24O9,419.134756,-0.2504,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.138001,C18H28O9S,419.138127,-0.3001,[M-H]-
HR-3,419.171001,C22H28O8,419.171141,-0.3351,[M-H]-
HR-3,419.171001,C22H28O8,419.171141,-0.3351,[M-H]-
HR-3,419.171001,C22H28O8,419.171141,-0.3351,[M-H]-
HR-3,419.171001,C22H28O8,419.171141,-0.3351,[M-H]-
HR-3,419.171001,C22H28O8,419.171141,-0.3351,[M-H]-
HR-3,419.171001,C22H28O8,419.171141,-0.3351,[M-H]-
HR-3,419.171001,C22H28O8,419.171141,-0.3351,[M-H]-
HR-3,419.171001,C22H28O8,419.171141,-0.3351,[M-H]-
HR-3,419.171001,C22H28O8,419.171141,-0.3351,[M-H]-
HR-3,419.171001,C22H28O8,419.171141,-0.3351,[M-H]-
HR-3,419.207421,C23H32O7,419.207527,-0.2527,[M-H]-
HR-3,419.207421,C23H32O7,419.207527,-0.2527,[M-H]-
HR-3,419.207421,C23H32O7,419.207527,-0.2527,[M-H]-
HR-3,419.207421,C23H32O7,419.207527,-0.2527,[M-H]-
HR-3,419.207421,C23H32O7,419.207527,-0.2527,[M-H]-
HR-3,419.207421,C23H32O7,419.207527,-0.2527,[M-H]-
HR-3,419.207421,C23H32O7,419.207527,-0.2527,[M-H]-
HR-3,419.207421,C23H32O7,419.207527,-0.2527,[M-H]-
HR-3,419.207421,C23H32O7,419.207527,-0.2527,[M-H]-
HR-3,419.207421,C23H32O7,419.207527,-0.2527,[M-H]-
HR-3,420.130031,C20H23NO9,420.130005,0.0633,[M-H]-
HR-3,420.130031,C20H23NO9,420.130005,0.0633,[M-H]-
HR-3,420.130031,C20H23NO9,420.130005,0.0633,[M-H]-
HR-3,420.130031,C20H23NO9,420.130005,0.0633,[M-H]-
HR-3,420.130031,C20H23NO9,420.130005,0.0633,[M-H]-
HR-3,420.130031,C20H23NO9,420.130005,0.0633,[M-H]-
HR-3,420.130031,C20H23NO9,420.130005,0.0633,[M-H]-
HR-3,420.130031,C20H23NO9,420.130005,0.0633,[M-H]-
HR-3,420.130031,C20H23NO9,420.130005,0.0633,[M-H]-
HR-3,420.130031,C20H23NO9,420.130005,0.0633,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.141201,C19H23N3O8,420.141238,-0.0876,[M-H]-
HR-3,420.166381,C21H27NO8,420.16639,-0.0212,[M-H]-
HR-3,420.166381,C21H27NO8,420.16639,-0.0212,[M-H]-
HR-3,420.166381,C21H27NO8,420.16639,-0.0212,[M-H]-
HR-3,420.166381,C21H27NO8,420.16639,-0.0212,[M-H]-
HR-3,420.166381,C21H27NO8,420.16639,-0.0212,[M-H]-
HR-3,420.166381,C21H27NO8,420.16639,-0.0212,[M-H]-
HR-3,420.166381,C21H27NO8,420.16639,-0.0212,[M-H]-
HR-3,420.166381,C21H27NO8,420.16639,-0.0212,[M-H]-
HR-3,421.056572,C22H14O9,421.056506,0.1575,[M-H]-
HR-3,421.056572,C22H14O9,421.056506,0.1575,[M-H]-
HR-3,421.056572,C22H14O9,421.056506,0.1575,[M-H]-
HR-3,421.056572,C22H14O9,421.056506,0.1575,[M-H]-
HR-3,421.056572,C22H14O9,421.056506,0.1575,[M-H]-
HR-3,421.056572,C22H14O9,421.056506,0.1575,[M-H]-
HR-3,421.056572,C22H14O9,421.056506,0.1575,[M-H]-
HR-3,421.059712,C19H18O9S,421.059876,-0.3906,[M-H]-
HR-3,421.059712,C19H18O9S,421.059876,-0.3906,[M-H]-
HR-3,421.059712,C19H18O9S,421.059876,-0.3906,[M-H]-
HR-3,421.059712,C19H18O9S,421.059876,-0.3906,[M-H]-
HR-3,421.059712,C19H18O9S,421.059876,-0.3906,[M-H]-
HR-3,421.059712,C19H18O9S,421.059876,-0.3906,[M-H]-
HR-3,421.059712,C19H18O9S,421.059876,-0.3906,[M-H]-
HR-3,421.059712,C19H18O9S,421.059876,-0.3906,[M-H]-
HR-3,421.059712,C19H18O9S,421.059876,-0.3906,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.067072,C13H18N4O10S,421.067087,-0.0359,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.077592,C19H18O11,421.077635,-0.1022,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.103572,C14H22N4O9S,421.103473,0.236,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.105802,C10H22N4O14,421.105975,-0.4109,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.114002,C20H22O10,421.11402,-0.044,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.117062,C17H26O10S,421.117391,-0.7821,[M-H]-
HR-3,421.139902,C15H26N4O8S,421.139858,0.1042,[M-H]-
HR-3,421.139902,C15H26N4O8S,421.139858,0.1042,[M-H]-
HR-3,421.139902,C15H26N4O8S,421.139858,0.1042,[M-H]-
HR-3,421.139902,C15H26N4O8S,421.139858,0.1042,[M-H]-
HR-3,421.139902,C15H26N4O8S,421.139858,0.1042,[M-H]-
HR-3,421.139902,C15H26N4O8S,421.139858,0.1042,[M-H]-
HR-3,421.139902,C15H26N4O8S,421.139858,0.1042,[M-H]-
HR-3,421.139902,C15H26N4O8S,421.139858,0.1042,[M-H]-
HR-3,421.150372,C21H26O9,421.150406,-0.0807,[M-H]-
HR-3,421.150372,C21H26O9,421.150406,-0.0807,[M-H]-
HR-3,421.150372,C21H26O9,421.150406,-0.0807,[M-H]-
HR-3,421.150372,C21H26O9,421.150406,-0.0807,[M-H]-
HR-3,421.150372,C21H26O9,421.150406,-0.0807,[M-H]-
HR-3,421.150372,C21H26O9,421.150406,-0.0807,[M-H]-
HR-3,421.150372,C21H26O9,421.150406,-0.0807,[M-H]-
HR-3,421.150372,C21H26O9,421.150406,-0.0807,[M-H]-
HR-3,421.150372,C21H26O9,421.150406,-0.0807,[M-H]-
HR-3,421.186772,C22H30O8,421.186791,-0.0463,[M-H]-
HR-3,421.186772,C22H30O8,421.186791,-0.0463,[M-H]-
HR-3,421.186772,C22H30O8,421.186791,-0.0463,[M-H]-
HR-3,421.186772,C22H30O8,421.186791,-0.0463,[M-H]-
HR-3,421.186772,C22H30O8,421.186791,-0.0463,[M-H]-
HR-3,421.186772,C22H30O8,421.186791,-0.0463,[M-H]-
HR-3,421.186772,C22H30O8,421.186791,-0.0463,[M-H]-
HR-3,421.186772,C22H30O8,421.186791,-0.0463,[M-H]-
HR-3,421.223242,C23H34O7,421.223177,0.1544,[M-H]-
HR-3,421.223242,C23H34O7,421.223177,0.1544,[M-H]-
HR-3,421.223242,C23H34O7,421.223177,0.1544,[M-H]-
HR-3,421.223242,C23H34O7,421.223177,0.1544,[M-H]-
HR-3,421.223242,C23H34O7,421.223177,0.1544,[M-H]-
HR-3,421.223242,C23H34O7,421.223177,0.1544,[M-H]-
HR-3,421.223242,C23H34O7,421.223177,0.1544,[M-H]-
HR-3,421.223242,C23H34O7,421.223177,0.1544,[M-H]-
HR-3,421.223242,C23H34O7,421.223177,0.1544,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.109162,C19H21NO10,422.109269,-0.2535,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.145622,C20H25NO9,422.145655,-0.077,[M-H]-
HR-3,422.181942,C21H29NO8,422.18204,-0.2321,[M-H]-
HR-3,422.181942,C21H29NO8,422.18204,-0.2321,[M-H]-
HR-3,422.181942,C21H29NO8,422.18204,-0.2321,[M-H]-
HR-3,422.181942,C21H29NO8,422.18204,-0.2321,[M-H]-
HR-3,422.181942,C21H29NO8,422.18204,-0.2321,[M-H]-
HR-3,422.181942,C21H29NO8,422.18204,-0.2321,[M-H]-
HR-3,422.181942,C21H29NO8,422.18204,-0.2321,[M-H]-
HR-3,423.035813,C21H12O10,423.03577,0.1009,[M-H]-
HR-3,423.035813,C21H12O10,423.03577,0.1009,[M-H]-
HR-3,423.035813,C21H12O10,423.03577,0.1009,[M-H]-
HR-3,423.035813,C21H12O10,423.03577,0.1009,[M-H]-
HR-3,423.035813,C21H12O10,423.03577,0.1009,[M-H]-
HR-3,423.035813,C21H12O10,423.03577,0.1009,[M-H]-
HR-3,423.035813,C21H12O10,423.03577,0.1009,[M-H]-
HR-3,423.035813,C21H12O10,423.03577,0.1009,[M-H]-
HR-3,423.035813,C21H12O10,423.03577,0.1009,[M-H]-
HR-3,423.039063,C18H16O10S,423.039141,-0.1846,[M-H]-
HR-3,423.039063,C18H16O10S,423.039141,-0.1846,[M-H]-
HR-3,423.039063,C18H16O10S,423.039141,-0.1846,[M-H]-
HR-3,423.039063,C18H16O10S,423.039141,-0.1846,[M-H]-
HR-3,423.039063,C18H16O10S,423.039141,-0.1846,[M-H]-
HR-3,423.039063,C18H16O10S,423.039141,-0.1846,[M-H]-
HR-3,423.039063,C18H16O10S,423.039141,-0.1846,[M-H]-
HR-3,423.039063,C18H16O10S,423.039141,-0.1846,[M-H]-
HR-3,423.039063,C18H16O10S,423.039141,-0.1846,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.072133,C22H16O9,423.072156,-0.0539,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.075163,C19H20O9S,423.075526,-0.8594,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.082903,C13H20N4O10S,423.082737,0.3918,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.093293,C19H20O11,423.093285,0.0186,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.108673,C23H20O8,423.108541,0.3113,[M-H]-
HR-3,423.111893,C20H24O8S,423.111912,-0.0451,[M-H]-
HR-3,423.111893,C20H24O8S,423.111912,-0.0451,[M-H]-
HR-3,423.111893,C20H24O8S,423.111912,-0.0451,[M-H]-
HR-3,423.111893,C20H24O8S,423.111912,-0.0451,[M-H]-
