Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
SRFA2,201.018868,C11H6O4,201.019332,2.3099,[M-H]-
SRFA2,201.018868,C11H6O4,201.019332,2.3099,[M-H]-
SRFA2,201.018868,C11H6O4,201.019332,2.3099,[M-H]-
SRFA2,201.018868,C11H6O4,201.019332,2.3099,[M-H]-
SRFA2,201.018868,C11H6O4,201.019332,2.3099,[M-H]-
SRFA2,201.018868,C11H6O4,201.019332,2.3099,[M-H]-
SRFA2,201.018868,C11H6O4,201.019332,2.3099,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,201.055678,C12H10O3,201.055718,0.198,[M-H]-
SRFA2,202.998529,C10H4O5,202.998597,0.3322,[M-H]-
SRFA2,202.998529,C10H4O5,202.998597,0.3322,[M-H]-
SRFA2,202.998529,C10H4O5,202.998597,0.3322,[M-H]-
SRFA2,202.998529,C10H4O5,202.998597,0.3322,[M-H]-
SRFA2,202.998529,C10H4O5,202.998597,0.3322,[M-H]-
SRFA2,202.998529,C10H4O5,202.998597,0.3322,[M-H]-
SRFA2,203.035009,C11H8O4,203.034982,-0.1334,[M-H]-
SRFA2,203.035009,C11H8O4,203.034982,-0.1334,[M-H]-
SRFA2,203.035009,C11H8O4,203.034982,-0.1334,[M-H]-
SRFA2,203.035009,C11H8O4,203.034982,-0.1334,[M-H]-
SRFA2,203.035009,C11H8O4,203.034982,-0.1334,[M-H]-
SRFA2,203.035009,C11H8O4,203.034982,-0.1334,[M-H]-
SRFA2,203.035009,C11H8O4,203.034982,-0.1334,[M-H]-
SRFA2,203.035009,C11H8O4,203.034982,-0.1334,[M-H]-
SRFA2,203.071329,C12H12O3,203.071368,0.189,[M-H]-
SRFA2,203.071329,C12H12O3,203.071368,0.189,[M-H]-
SRFA2,203.071329,C12H12O3,203.071368,0.189,[M-H]-
SRFA2,203.071329,C12H12O3,203.071368,0.189,[M-H]-
SRFA2,203.071329,C12H12O3,203.071368,0.189,[M-H]-
SRFA2,203.071329,C12H12O3,203.071368,0.189,[M-H]-
SRFA2,203.071329,C12H12O3,203.071368,0.189,[M-H]-
SRFA2,203.071329,C12H12O3,203.071368,0.189,[M-H]-
SRFA2,203.071329,C12H12O3,203.071368,0.189,[M-H]-
SRFA2,203.071329,C12H12O3,203.071368,0.189,[M-H]-
SRFA2,203.107669,C13H16O2,203.107753,0.4129,[M-H]-
SRFA2,203.107669,C13H16O2,203.107753,0.4129,[M-H]-
SRFA2,203.107669,C13H16O2,203.107753,0.4129,[M-H]-
SRFA2,203.107669,C13H16O2,203.107753,0.4129,[M-H]-
SRFA2,203.107669,C13H16O2,203.107753,0.4129,[M-H]-
SRFA2,203.107669,C13H16O2,203.107753,0.4129,[M-H]-
SRFA2,203.107669,C13H16O2,203.107753,0.4129,[M-H]-
SRFA2,203.107669,C13H16O2,203.107753,0.4129,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.014201,C10H6O5,205.014247,0.2244,[M-H]-
SRFA2,205.050611,C11H10O4,205.050632,0.1048,[M-H]-
SRFA2,205.050611,C11H10O4,205.050632,0.1048,[M-H]-
SRFA2,205.050611,C11H10O4,205.050632,0.1048,[M-H]-
SRFA2,205.050611,C11H10O4,205.050632,0.1048,[M-H]-
SRFA2,205.050611,C11H10O4,205.050632,0.1048,[M-H]-
SRFA2,205.050611,C11H10O4,205.050632,0.1048,[M-H]-
SRFA2,205.050611,C11H10O4,205.050632,0.1048,[M-H]-
SRFA2,205.050611,C11H10O4,205.050632,0.1048,[M-H]-
SRFA2,205.050611,C11H10O4,205.050632,0.1048,[M-H]-
SRFA2,205.087001,C12H14O3,205.087018,0.0827,[M-H]-
SRFA2,205.087001,C12H14O3,205.087018,0.0827,[M-H]-
SRFA2,205.087001,C12H14O3,205.087018,0.0827,[M-H]-
SRFA2,205.087001,C12H14O3,205.087018,0.0827,[M-H]-
SRFA2,205.087001,C12H14O3,205.087018,0.0827,[M-H]-
SRFA2,205.087001,C12H14O3,205.087018,0.0827,[M-H]-
SRFA2,205.087001,C12H14O3,205.087018,0.0827,[M-H]-
SRFA2,205.087001,C12H14O3,205.087018,0.0827,[M-H]-
SRFA2,205.087001,C12H14O3,205.087018,0.0827,[M-H]-
SRFA2,205.087001,C12H14O3,205.087018,0.0827,[M-H]-
SRFA2,205.123421,C13H18O2,205.123403,-0.0856,[M-H]-
SRFA2,205.123421,C13H18O2,205.123403,-0.0856,[M-H]-
SRFA2,205.123421,C13H18O2,205.123403,-0.0856,[M-H]-
SRFA2,205.123421,C13H18O2,205.123403,-0.0856,[M-H]-
SRFA2,205.123421,C13H18O2,205.123403,-0.0856,[M-H]-
SRFA2,205.123421,C13H18O2,205.123403,-0.0856,[M-H]-
SRFA2,207.029842,C10H8O5,207.029897,0.2636,[M-H]-
SRFA2,207.029842,C10H8O5,207.029897,0.2636,[M-H]-
SRFA2,207.029842,C10H8O5,207.029897,0.2636,[M-H]-
SRFA2,207.029842,C10H8O5,207.029897,0.2636,[M-H]-
SRFA2,207.029842,C10H8O5,207.029897,0.2636,[M-H]-
SRFA2,207.029842,C10H8O5,207.029897,0.2636,[M-H]-
SRFA2,207.029842,C10H8O5,207.029897,0.2636,[M-H]-
SRFA2,207.029842,C10H8O5,207.029897,0.2636,[M-H]-
SRFA2,207.029842,C10H8O5,207.029897,0.2636,[M-H]-
SRFA2,207.029842,C10H8O5,207.029897,0.2636,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.066222,C11H12O4,207.066282,0.29,[M-H]-
SRFA2,207.102632,C12H16O3,207.102668,0.1716,[M-H]-
SRFA2,207.102632,C12H16O3,207.102668,0.1716,[M-H]-
SRFA2,207.102632,C12H16O3,207.102668,0.1716,[M-H]-
SRFA2,207.102632,C12H16O3,207.102668,0.1716,[M-H]-
SRFA2,207.102632,C12H16O3,207.102668,0.1716,[M-H]-
SRFA2,207.102632,C12H16O3,207.102668,0.1716,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.045594,C10H10O5,209.045547,-0.2242,[M-H]-
SRFA2,209.081854,C11H14O4,209.081932,0.376,[M-H]-
SRFA2,209.081854,C11H14O4,209.081932,0.376,[M-H]-
SRFA2,209.081854,C11H14O4,209.081932,0.376,[M-H]-
SRFA2,209.081854,C11H14O4,209.081932,0.376,[M-H]-
SRFA2,209.081854,C11H14O4,209.081932,0.376,[M-H]-
SRFA2,209.081854,C11H14O4,209.081932,0.376,[M-H]-
SRFA2,209.081854,C11H14O4,209.081932,0.376,[M-H]-
SRFA2,209.081854,C11H14O4,209.081932,0.376,[M-H]-
SRFA2,211.024775,C9H8O6,211.024812,0.1717,[M-H]-
SRFA2,211.040035,C13H8O3,211.040068,0.1533,[M-H]-
SRFA2,211.040035,C13H8O3,211.040068,0.1533,[M-H]-
SRFA2,211.061205,C10H12O5,211.061197,-0.0393,[M-H]-
SRFA2,211.061205,C10H12O5,211.061197,-0.0393,[M-H]-
SRFA2,211.061205,C10H12O5,211.061197,-0.0393,[M-H]-
SRFA2,211.097585,C11H16O4,211.097583,-0.0133,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.055657,C13H10O3,213.055718,0.286,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,213.092067,C14H14O2,213.092103,0.1708,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.034938,C12H8O4,215.034982,0.2047,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.071338,C13H12O3,215.071368,0.1372,[M-H]-
SRFA2,215.107698,C14H16O2,215.107753,0.2556,[M-H]-
SRFA2,215.107698,C14H16O2,215.107753,0.2556,[M-H]-
SRFA2,215.107698,C14H16O2,215.107753,0.2556,[M-H]-
SRFA2,215.107698,C14H16O2,215.107753,0.2556,[M-H]-
SRFA2,215.107698,C14H16O2,215.107753,0.2556,[M-H]-
SRFA2,215.107698,C14H16O2,215.107753,0.2556,[M-H]-
SRFA2,215.107698,C14H16O2,215.107753,0.2556,[M-H]-
SRFA2,215.107698,C14H16O2,215.107753,0.2556,[M-H]-
SRFA2,215.107698,C14H16O2,215.107753,0.2556,[M-H]-
SRFA2,215.107698,C14H16O2,215.107753,0.2556,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.01425,C11H6O5,217.014247,-0.0133,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.05063,C12H10O4,217.050632,0.0119,[M-H]-
SRFA2,217.08698,C13H14O3,217.087018,0.1754,[M-H]-
SRFA2,217.08698,C13H14O3,217.087018,0.1754,[M-H]-
SRFA2,217.08698,C13H14O3,217.087018,0.1754,[M-H]-
SRFA2,217.08698,C13H14O3,217.087018,0.1754,[M-H]-
SRFA2,217.08698,C13H14O3,217.087018,0.1754,[M-H]-
SRFA2,217.08698,C13H14O3,217.087018,0.1754,[M-H]-
SRFA2,217.08698,C13H14O3,217.087018,0.1754,[M-H]-
SRFA2,217.08698,C13H14O3,217.087018,0.1754,[M-H]-
SRFA2,217.08698,C13H14O3,217.087018,0.1754,[M-H]-
SRFA2,217.08698,C13H14O3,217.087018,0.1754,[M-H]-
SRFA2,218.993391,C10H4O6,218.993511,0.5489,[M-H]-
SRFA2,218.993391,C10H4O6,218.993511,0.5489,[M-H]-
SRFA2,218.993391,C10H4O6,218.993511,0.5489,[M-H]-
SRFA2,218.993391,C10H4O6,218.993511,0.5489,[M-H]-
SRFA2,218.993391,C10H4O6,218.993511,0.5489,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.029921,C11H8O5,219.029897,-0.111,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.066271,C12H12O4,219.066282,0.051,[M-H]-
SRFA2,219.102691,C13H16O3,219.102668,-0.1066,[M-H]-
SRFA2,219.102691,C13H16O3,219.102668,-0.1066,[M-H]-
SRFA2,219.102691,C13H16O3,219.102668,-0.1066,[M-H]-
SRFA2,219.102691,C13H16O3,219.102668,-0.1066,[M-H]-
SRFA2,219.102691,C13H16O3,219.102668,-0.1066,[M-H]-
SRFA2,219.102691,C13H16O3,219.102668,-0.1066,[M-H]-
SRFA2,219.102691,C13H16O3,219.102668,-0.1066,[M-H]-
SRFA2,219.102691,C13H16O3,219.102668,-0.1066,[M-H]-
SRFA2,221.009113,C10H6O6,221.009161,0.2207,[M-H]-
SRFA2,221.009113,C10H6O6,221.009161,0.2207,[M-H]-
SRFA2,221.009113,C10H6O6,221.009161,0.2207,[M-H]-
SRFA2,221.009113,C10H6O6,221.009161,0.2207,[M-H]-
SRFA2,221.009113,C10H6O6,221.009161,0.2207,[M-H]-
SRFA2,221.009113,C10H6O6,221.009161,0.2207,[M-H]-
SRFA2,221.009113,C10H6O6,221.009161,0.2207,[M-H]-
SRFA2,221.009113,C10H6O6,221.009161,0.2207,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.045453,C11H10O5,221.045547,0.4265,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.081833,C12H14O4,221.081932,0.4512,[M-H]-
SRFA2,221.117803,C13H18O3,221.118318,2.3301,[M-H]-
SRFA2,221.117803,C13H18O3,221.118318,2.3301,[M-H]-
SRFA2,221.117803,C13H18O3,221.118318,2.3301,[M-H]-
SRFA2,221.117803,C13H18O3,221.118318,2.3301,[M-H]-
SRFA2,221.117803,C13H18O3,221.118318,2.3301,[M-H]-
SRFA2,221.117803,C13H18O3,221.118318,2.3301,[M-H]-
SRFA2,221.117803,C13H18O3,221.118318,2.3301,[M-H]-
SRFA2,221.117803,C13H18O3,221.118318,2.3301,[M-H]-
SRFA2,221.117803,C13H18O3,221.118318,2.3301,[M-H]-
SRFA2,221.117803,C13H18O3,221.118318,2.3301,[M-H]-
SRFA2,223.024804,C10H8O6,223.024812,0.033,[M-H]-
SRFA2,223.024804,C10H8O6,223.024812,0.033,[M-H]-
SRFA2,223.024804,C10H8O6,223.024812,0.033,[M-H]-
SRFA2,223.024804,C10H8O6,223.024812,0.033,[M-H]-
SRFA2,223.024804,C10H8O6,223.024812,0.033,[M-H]-
SRFA2,223.024804,C10H8O6,223.024812,0.033,[M-H]-
SRFA2,223.024804,C10H8O6,223.024812,0.033,[M-H]-
SRFA2,223.024804,C10H8O6,223.024812,0.033,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.061194,C11H12O5,223.061197,0.0128,[M-H]-
SRFA2,223.097464,C12H16O4,223.097583,0.5304,[M-H]-
SRFA2,223.097464,C12H16O4,223.097583,0.5304,[M-H]-
SRFA2,223.097464,C12H16O4,223.097583,0.5304,[M-H]-
SRFA2,223.097464,C12H16O4,223.097583,0.5304,[M-H]-
SRFA2,223.097464,C12H16O4,223.097583,0.5304,[M-H]-
SRFA2,223.097464,C12H16O4,223.097583,0.5304,[M-H]-
SRFA2,223.097464,C12H16O4,223.097583,0.5304,[M-H]-
SRFA2,223.097464,C12H16O4,223.097583,0.5304,[M-H]-
SRFA2,223.097464,C12H16O4,223.097583,0.5304,[M-H]-
SRFA2,225.040456,C10H10O6,225.040462,0.0264,[M-H]-
SRFA2,225.040456,C10H10O6,225.040462,0.0264,[M-H]-
SRFA2,225.040456,C10H10O6,225.040462,0.0264,[M-H]-
SRFA2,225.040456,C10H10O6,225.040462,0.0264,[M-H]-
SRFA2,225.040456,C10H10O6,225.040462,0.0264,[M-H]-
SRFA2,225.040456,C10H10O6,225.040462,0.0264,[M-H]-
SRFA2,225.040456,C10H10O6,225.040462,0.0264,[M-H]-
SRFA2,225.055726,C14H10O3,225.055718,-0.0352,[M-H]-
SRFA2,225.055726,C14H10O3,225.055718,-0.0352,[M-H]-
SRFA2,225.055726,C14H10O3,225.055718,-0.0352,[M-H]-
SRFA2,225.055726,C14H10O3,225.055718,-0.0352,[M-H]-
SRFA2,225.055726,C14H10O3,225.055718,-0.0352,[M-H]-
SRFA2,225.055726,C14H10O3,225.055718,-0.0352,[M-H]-
SRFA2,225.055726,C14H10O3,225.055718,-0.0352,[M-H]-
SRFA2,225.055726,C14H10O3,225.055718,-0.0352,[M-H]-
SRFA2,225.055726,C14H10O3,225.055718,-0.0352,[M-H]-
SRFA2,225.055726,C14H10O3,225.055718,-0.0352,[M-H]-
SRFA2,225.076836,C11H14O5,225.076847,0.0508,[M-H]-
SRFA2,225.076836,C11H14O5,225.076847,0.0508,[M-H]-
SRFA2,225.076836,C11H14O5,225.076847,0.0508,[M-H]-
SRFA2,225.076836,C11H14O5,225.076847,0.0508,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.034987,C13H8O4,227.034982,-0.0213,[M-H]-
SRFA2,227.071287,C14H12O3,227.071368,0.3552,[M-H]-
SRFA2,227.071287,C14H12O3,227.071368,0.3552,[M-H]-
SRFA2,227.071287,C14H12O3,227.071368,0.3552,[M-H]-
SRFA2,227.071287,C14H12O3,227.071368,0.3552,[M-H]-
