Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-5,333.137769,C15H26O6S,333.137733,0.1096,[M-H]-
HR-5,333.137769,C15H26O6S,333.137733,0.1096,[M-H]-
HR-5,333.137769,C15H26O6S,333.137733,0.1096,[M-H]-
HR-5,333.137769,C15H26O6S,333.137733,0.1096,[M-H]-
HR-5,333.137769,C15H26O6S,333.137733,0.1096,[M-H]-
HR-5,333.137769,C15H26O6S,333.137733,0.1096,[M-H]-
HR-5,333.137769,C15H26O6S,333.137733,0.1096,[M-H]-
HR-5,333.137769,C15H26O6S,333.137733,0.1096,[M-H]-
HR-5,333.137769,C15H26O6S,333.137733,0.1096,[M-H]-
HR-5,333.137769,C15H26O6S,333.137733,0.1096,[M-H]-
HR-5,333.170819,C19H26O5,333.170747,0.2154,[M-H]-
HR-5,333.170819,C19H26O5,333.170747,0.2154,[M-H]-
HR-5,333.170819,C19H26O5,333.170747,0.2154,[M-H]-
HR-5,333.170819,C19H26O5,333.170747,0.2154,[M-H]-
HR-5,333.170819,C19H26O5,333.170747,0.2154,[M-H]-
HR-5,333.170819,C19H26O5,333.170747,0.2154,[M-H]-
HR-5,333.170819,C19H26O5,333.170747,0.2154,[M-H]-
HR-5,333.170819,C19H26O5,333.170747,0.2154,[M-H]-
HR-5,333.170819,C19H26O5,333.170747,0.2154,[M-H]-
HR-5,333.170819,C19H26O5,333.170747,0.2154,[M-H]-
HR-5,333.207139,C20H30O4,333.207133,0.0186,[M-H]-
HR-5,333.207139,C20H30O4,333.207133,0.0186,[M-H]-
HR-5,333.207139,C20H30O4,333.207133,0.0186,[M-H]-
HR-5,333.207139,C20H30O4,333.207133,0.0186,[M-H]-
HR-5,333.207139,C20H30O4,333.207133,0.0186,[M-H]-
HR-5,334.093288,C16H17NO7,334.093225,0.1864,[M-H]-
HR-5,334.093288,C16H17NO7,334.093225,0.1864,[M-H]-
HR-5,334.093288,C16H17NO7,334.093225,0.1864,[M-H]-
HR-5,334.093288,C16H17NO7,334.093225,0.1864,[M-H]-
HR-5,334.093288,C16H17NO7,334.093225,0.1864,[M-H]-
HR-5,334.093288,C16H17NO7,334.093225,0.1864,[M-H]-
HR-5,334.093288,C16H17NO7,334.093225,0.1864,[M-H]-
HR-5,334.129568,C17H21NO6,334.129611,-0.1296,[M-H]-
HR-5,334.129568,C17H21NO6,334.129611,-0.1296,[M-H]-
HR-5,334.129568,C17H21NO6,334.129611,-0.1296,[M-H]-
HR-5,334.129568,C17H21NO6,334.129611,-0.1296,[M-H]-
HR-5,334.129568,C17H21NO6,334.129611,-0.1296,[M-H]-
HR-5,334.129568,C17H21NO6,334.129611,-0.1296,[M-H]-
HR-5,334.129568,C17H21NO6,334.129611,-0.1296,[M-H]-
HR-5,334.129568,C17H21NO6,334.129611,-0.1296,[M-H]-
HR-5,335.023026,C15H12O7S,335.023097,-0.2112,[M-H]-
HR-5,335.023026,C15H12O7S,335.023097,-0.2112,[M-H]-
HR-5,335.023026,C15H12O7S,335.023097,-0.2112,[M-H]-
HR-5,335.023026,C15H12O7S,335.023097,-0.2112,[M-H]-
HR-5,335.023026,C15H12O7S,335.023097,-0.2112,[M-H]-
HR-5,335.023026,C15H12O7S,335.023097,-0.2112,[M-H]-
HR-5,335.040846,C15H12O9,335.040856,-0.0279,[M-H]-
HR-5,335.040846,C15H12O9,335.040856,-0.0279,[M-H]-
HR-5,335.040846,C15H12O9,335.040856,-0.0279,[M-H]-
HR-5,335.040846,C15H12O9,335.040856,-0.0279,[M-H]-
HR-5,335.040846,C15H12O9,335.040856,-0.0279,[M-H]-
HR-5,335.040846,C15H12O9,335.040856,-0.0279,[M-H]-
HR-5,335.040846,C15H12O9,335.040856,-0.0279,[M-H]-
HR-5,335.040846,C15H12O9,335.040856,-0.0279,[M-H]-
HR-5,335.059416,C16H16O6S,335.059482,-0.1979,[M-H]-
HR-5,335.059416,C16H16O6S,335.059482,-0.1979,[M-H]-
HR-5,335.059416,C16H16O6S,335.059482,-0.1979,[M-H]-
HR-5,335.059416,C16H16O6S,335.059482,-0.1979,[M-H]-
HR-5,335.059416,C16H16O6S,335.059482,-0.1979,[M-H]-
HR-5,335.059416,C16H16O6S,335.059482,-0.1979,[M-H]-
HR-5,335.059416,C16H16O6S,335.059482,-0.1979,[M-H]-
HR-5,335.059416,C16H16O6S,335.059482,-0.1979,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.077256,C16H16O8,335.077241,0.0451,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.080646,C13H20O8S,335.080612,0.1023,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.088546,C15H16N2O7,335.088474,0.214,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.113656,C17H20O7,335.113627,0.0881,[M-H]-
HR-5,335.116966,C14H24O7S,335.116997,-0.0934,[M-H]-
HR-5,335.116966,C14H24O7S,335.116997,-0.0934,[M-H]-
HR-5,335.116966,C14H24O7S,335.116997,-0.0934,[M-H]-
HR-5,335.116966,C14H24O7S,335.116997,-0.0934,[M-H]-
HR-5,335.116966,C14H24O7S,335.116997,-0.0934,[M-H]-
HR-5,335.116966,C14H24O7S,335.116997,-0.0934,[M-H]-
HR-5,335.116966,C14H24O7S,335.116997,-0.0934,[M-H]-
HR-5,335.116966,C14H24O7S,335.116997,-0.0934,[M-H]-
HR-5,335.116966,C14H24O7S,335.116997,-0.0934,[M-H]-
HR-5,335.124856,C16H20N2O6,335.12486,-0.0116,[M-H]-
HR-5,335.124856,C16H20N2O6,335.12486,-0.0116,[M-H]-
HR-5,335.124856,C16H20N2O6,335.12486,-0.0116,[M-H]-
HR-5,335.124856,C16H20N2O6,335.12486,-0.0116,[M-H]-
HR-5,335.124856,C16H20N2O6,335.12486,-0.0116,[M-H]-
HR-5,335.124856,C16H20N2O6,335.12486,-0.0116,[M-H]-
HR-5,335.124856,C16H20N2O6,335.12486,-0.0116,[M-H]-
HR-5,335.124856,C16H20N2O6,335.12486,-0.0116,[M-H]-
HR-5,335.150046,C18H24O6,335.150012,0.1014,[M-H]-
HR-5,335.150046,C18H24O6,335.150012,0.1014,[M-H]-
HR-5,335.150046,C18H24O6,335.150012,0.1014,[M-H]-
HR-5,335.150046,C18H24O6,335.150012,0.1014,[M-H]-
HR-5,335.150046,C18H24O6,335.150012,0.1014,[M-H]-
HR-5,335.150046,C18H24O6,335.150012,0.1014,[M-H]-
HR-5,335.150046,C18H24O6,335.150012,0.1014,[M-H]-
HR-5,335.186436,C19H28O5,335.186398,0.1146,[M-H]-
HR-5,335.186436,C19H28O5,335.186398,0.1146,[M-H]-
HR-5,335.186436,C19H28O5,335.186398,0.1146,[M-H]-
HR-5,335.186436,C19H28O5,335.186398,0.1146,[M-H]-
HR-5,335.186436,C19H28O5,335.186398,0.1146,[M-H]-
HR-5,335.186436,C19H28O5,335.186398,0.1146,[M-H]-
HR-5,335.186436,C19H28O5,335.186398,0.1146,[M-H]-
HR-5,335.186436,C19H28O5,335.186398,0.1146,[M-H]-
HR-5,336.072465,C15H15NO8,336.07249,-0.0756,[M-H]-
HR-5,336.072465,C15H15NO8,336.07249,-0.0756,[M-H]-
HR-5,336.072465,C15H15NO8,336.07249,-0.0756,[M-H]-
HR-5,336.072465,C15H15NO8,336.07249,-0.0756,[M-H]-
HR-5,336.072465,C15H15NO8,336.07249,-0.0756,[M-H]-
HR-5,336.072465,C15H15NO8,336.07249,-0.0756,[M-H]-
HR-5,336.072465,C15H15NO8,336.07249,-0.0756,[M-H]-
HR-5,336.072465,C15H15NO8,336.07249,-0.0756,[M-H]-
HR-5,336.108915,C16H19NO7,336.108876,0.1161,[M-H]-
HR-5,336.108915,C16H19NO7,336.108876,0.1161,[M-H]-
HR-5,336.108915,C16H19NO7,336.108876,0.1161,[M-H]-
HR-5,336.108915,C16H19NO7,336.108876,0.1161,[M-H]-
HR-5,336.108915,C16H19NO7,336.108876,0.1161,[M-H]-
HR-5,336.108915,C16H19NO7,336.108876,0.1161,[M-H]-
HR-5,336.120275,C15H19N3O6,336.120109,0.4927,[M-H]-
HR-5,336.120275,C15H19N3O6,336.120109,0.4927,[M-H]-
HR-5,336.120275,C15H19N3O6,336.120109,0.4927,[M-H]-
HR-5,336.120275,C15H19N3O6,336.120109,0.4927,[M-H]-
HR-5,336.120275,C15H19N3O6,336.120109,0.4927,[M-H]-
HR-5,336.120275,C15H19N3O6,336.120109,0.4927,[M-H]-
HR-5,337.020003,C14H10O10,337.02012,-0.3468,[M-H]-
HR-5,337.020003,C14H10O10,337.02012,-0.3468,[M-H]-
HR-5,337.020003,C14H10O10,337.02012,-0.3468,[M-H]-
HR-5,337.020003,C14H10O10,337.02012,-0.3468,[M-H]-
HR-5,337.020003,C14H10O10,337.02012,-0.3468,[M-H]-
HR-5,337.020003,C14H10O10,337.02012,-0.3468,[M-H]-
HR-5,337.020003,C14H10O10,337.02012,-0.3468,[M-H]-
HR-5,337.038713,C15H14O7S,337.038747,-0.1005,[M-H]-
HR-5,337.038713,C15H14O7S,337.038747,-0.1005,[M-H]-
HR-5,337.038713,C15H14O7S,337.038747,-0.1005,[M-H]-
HR-5,337.038713,C15H14O7S,337.038747,-0.1005,[M-H]-
HR-5,337.038713,C15H14O7S,337.038747,-0.1005,[M-H]-
HR-5,337.038713,C15H14O7S,337.038747,-0.1005,[M-H]-
HR-5,337.038713,C15H14O7S,337.038747,-0.1005,[M-H]-
HR-5,337.038713,C15H14O7S,337.038747,-0.1005,[M-H]-
HR-5,337.046003,C9H14N4O8S,337.045958,0.1349,[M-H]-
HR-5,337.046003,C9H14N4O8S,337.045958,0.1349,[M-H]-
HR-5,337.046003,C9H14N4O8S,337.045958,0.1349,[M-H]-
HR-5,337.046003,C9H14N4O8S,337.045958,0.1349,[M-H]-
HR-5,337.046003,C9H14N4O8S,337.045958,0.1349,[M-H]-
HR-5,337.046003,C9H14N4O8S,337.045958,0.1349,[M-H]-
HR-5,337.046003,C9H14N4O8S,337.045958,0.1349,[M-H]-
HR-5,337.046003,C9H14N4O8S,337.045958,0.1349,[M-H]-
HR-5,337.046003,C9H14N4O8S,337.045958,0.1349,[M-H]-
HR-5,337.046003,C9H14N4O8S,337.045958,0.1349,[M-H]-
HR-5,337.056523,C15H14O9,337.056506,0.0521,[M-H]-
HR-5,337.056523,C15H14O9,337.056506,0.0521,[M-H]-
HR-5,337.056523,C15H14O9,337.056506,0.0521,[M-H]-
HR-5,337.056523,C15H14O9,337.056506,0.0521,[M-H]-
HR-5,337.056523,C15H14O9,337.056506,0.0521,[M-H]-
HR-5,337.056523,C15H14O9,337.056506,0.0521,[M-H]-
HR-5,337.056523,C15H14O9,337.056506,0.0521,[M-H]-
HR-5,337.056523,C15H14O9,337.056506,0.0521,[M-H]-
HR-5,337.056523,C15H14O9,337.056506,0.0521,[M-H]-
HR-5,337.056523,C15H14O9,337.056506,0.0521,[M-H]-
HR-5,337.092933,C16H18O8,337.092891,0.1246,[M-H]-
HR-5,337.092933,C16H18O8,337.092891,0.1246,[M-H]-
HR-5,337.092933,C16H18O8,337.092891,0.1246,[M-H]-
HR-5,337.092933,C16H18O8,337.092891,0.1246,[M-H]-
HR-5,337.092933,C16H18O8,337.092891,0.1246,[M-H]-
HR-5,337.092933,C16H18O8,337.092891,0.1246,[M-H]-
HR-5,337.092933,C16H18O8,337.092891,0.1246,[M-H]-
HR-5,337.096203,C13H22O8S,337.096262,-0.1745,[M-H]-
HR-5,337.096203,C13H22O8S,337.096262,-0.1745,[M-H]-
HR-5,337.096203,C13H22O8S,337.096262,-0.1745,[M-H]-
HR-5,337.096203,C13H22O8S,337.096262,-0.1745,[M-H]-
HR-5,337.096203,C13H22O8S,337.096262,-0.1745,[M-H]-
HR-5,337.096203,C13H22O8S,337.096262,-0.1745,[M-H]-
HR-5,337.096203,C13H22O8S,337.096262,-0.1745,[M-H]-
HR-5,337.096203,C13H22O8S,337.096262,-0.1745,[M-H]-
HR-5,337.104153,C15H18N2O7,337.104124,0.0848,[M-H]-
HR-5,337.104153,C15H18N2O7,337.104124,0.0848,[M-H]-
HR-5,337.104153,C15H18N2O7,337.104124,0.0848,[M-H]-
HR-5,337.104153,C15H18N2O7,337.104124,0.0848,[M-H]-
HR-5,337.104153,C15H18N2O7,337.104124,0.0848,[M-H]-
HR-5,337.104153,C15H18N2O7,337.104124,0.0848,[M-H]-
HR-5,337.104153,C15H18N2O7,337.104124,0.0848,[M-H]-
HR-5,337.104153,C15H18N2O7,337.104124,0.0848,[M-H]-
HR-5,337.104153,C15H18N2O7,337.104124,0.0848,[M-H]-
HR-5,337.129293,C17H22O7,337.129277,0.0487,[M-H]-
HR-5,337.129293,C17H22O7,337.129277,0.0487,[M-H]-
HR-5,337.129293,C17H22O7,337.129277,0.0487,[M-H]-
HR-5,337.129293,C17H22O7,337.129277,0.0487,[M-H]-
HR-5,337.129293,C17H22O7,337.129277,0.0487,[M-H]-
HR-5,337.129293,C17H22O7,337.129277,0.0487,[M-H]-
HR-5,337.129293,C17H22O7,337.129277,0.0487,[M-H]-
HR-5,337.129293,C17H22O7,337.129277,0.0487,[M-H]-
HR-5,337.140483,C16H22N2O6,337.14051,-0.08,[M-H]-
HR-5,337.140483,C16H22N2O6,337.14051,-0.08,[M-H]-
HR-5,337.140483,C16H22N2O6,337.14051,-0.08,[M-H]-
HR-5,337.140483,C16H22N2O6,337.14051,-0.08,[M-H]-
HR-5,337.140483,C16H22N2O6,337.14051,-0.08,[M-H]-
HR-5,337.165663,C18H26O6,337.165662,0.0026,[M-H]-
HR-5,337.165663,C18H26O6,337.165662,0.0026,[M-H]-
HR-5,337.165663,C18H26O6,337.165662,0.0026,[M-H]-
HR-5,337.165663,C18H26O6,337.165662,0.0026,[M-H]-
HR-5,337.165663,C18H26O6,337.165662,0.0026,[M-H]-
HR-5,337.165663,C18H26O6,337.165662,0.0026,[M-H]-
HR-5,337.165663,C18H26O6,337.165662,0.0026,[M-H]-
HR-5,337.165663,C18H26O6,337.165662,0.0026,[M-H]-
HR-5,337.165663,C18H26O6,337.165662,0.0026,[M-H]-
HR-5,337.165663,C18H26O6,337.165662,0.0026,[M-H]-
HR-5,337.202033,C19H30O5,337.202048,-0.0436,[M-H]-
HR-5,337.202033,C19H30O5,337.202048,-0.0436,[M-H]-
HR-5,337.202033,C19H30O5,337.202048,-0.0436,[M-H]-
HR-5,337.202033,C19H30O5,337.202048,-0.0436,[M-H]-
HR-5,337.202033,C19H30O5,337.202048,-0.0436,[M-H]-
HR-5,337.202033,C19H30O5,337.202048,-0.0436,[M-H]-
HR-5,337.202033,C19H30O5,337.202048,-0.0436,[M-H]-
HR-5,337.202033,C19H30O5,337.202048,-0.0436,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.088152,C15H17NO8,338.08814,0.0344,[M-H]-
HR-5,338.124562,C16H21NO7,338.124526,0.1067,[M-H]-
HR-5,338.124562,C16H21NO7,338.124526,0.1067,[M-H]-
HR-5,338.124562,C16H21NO7,338.124526,0.1067,[M-H]-
HR-5,338.124562,C16H21NO7,338.124526,0.1067,[M-H]-
HR-5,338.124562,C16H21NO7,338.124526,0.1067,[M-H]-
HR-5,338.124562,C16H21NO7,338.124526,0.1067,[M-H]-
HR-5,338.124562,C16H21NO7,338.124526,0.1067,[M-H]-
HR-5,338.124562,C16H21NO7,338.124526,0.1067,[M-H]-
HR-5,338.124562,C16H21NO7,338.124526,0.1067,[M-H]-
HR-5,339.01462,C17H8O8,339.014641,-0.0599,[M-H]-
HR-5,339.01462,C17H8O8,339.014641,-0.0599,[M-H]-
HR-5,339.01462,C17H8O8,339.014641,-0.0599,[M-H]-
HR-5,339.01462,C17H8O8,339.014641,-0.0599,[M-H]-
HR-5,339.01462,C17H8O8,339.014641,-0.0599,[M-H]-
HR-5,339.01462,C17H8O8,339.014641,-0.0599,[M-H]-
HR-5,339.01462,C17H8O8,339.014641,-0.0599,[M-H]-
HR-5,339.01462,C17H8O8,339.014641,-0.0599,[M-H]-
HR-5,339.01801,C14H12O8S,339.018012,-0.0034,[M-H]-
HR-5,339.01801,C14H12O8S,339.018012,-0.0034,[M-H]-
HR-5,339.01801,C14H12O8S,339.018012,-0.0034,[M-H]-
HR-5,339.01801,C14H12O8S,339.018012,-0.0034,[M-H]-
HR-5,339.01801,C14H12O8S,339.018012,-0.0034,[M-H]-
HR-5,339.01801,C14H12O8S,339.018012,-0.0034,[M-H]-
HR-5,339.0358,C14H12O10,339.03577,0.0893,[M-H]-
HR-5,339.0358,C14H12O10,339.03577,0.0893,[M-H]-
HR-5,339.0358,C14H12O10,339.03577,0.0893,[M-H]-
HR-5,339.0358,C14H12O10,339.03577,0.0893,[M-H]-
HR-5,339.0358,C14H12O10,339.03577,0.0893,[M-H]-
HR-5,339.05108,C18H12O7,339.051026,0.1597,[M-H]-
HR-5,339.05108,C18H12O7,339.051026,0.1597,[M-H]-
HR-5,339.05108,C18H12O7,339.051026,0.1597,[M-H]-
HR-5,339.05108,C18H12O7,339.051026,0.1597,[M-H]-
HR-5,339.05108,C18H12O7,339.051026,0.1597,[M-H]-
HR-5,339.05108,C18H12O7,339.051026,0.1597,[M-H]-
HR-5,339.05108,C18H12O7,339.051026,0.1597,[M-H]-
HR-5,339.05108,C18H12O7,339.051026,0.1597,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.0544,C15H16O7S,339.054397,0.0098,[M-H]-
HR-5,339.06167,C9H16N4O8S,339.061608,0.1848,[M-H]-
HR-5,339.06167,C9H16N4O8S,339.061608,0.1848,[M-H]-
HR-5,339.06167,C9H16N4O8S,339.061608,0.1848,[M-H]-
HR-5,339.06167,C9H16N4O8S,339.061608,0.1848,[M-H]-
HR-5,339.06167,C9H16N4O8S,339.061608,0.1848,[M-H]-
HR-5,339.06167,C9H16N4O8S,339.061608,0.1848,[M-H]-
HR-5,339.06167,C9H16N4O8S,339.061608,0.1848,[M-H]-
HR-5,339.06167,C9H16N4O8S,339.061608,0.1848,[M-H]-
HR-5,339.06167,C9H16N4O8S,339.061608,0.1848,[M-H]-
HR-5,339.06167,C9H16N4O8S,339.061608,0.1848,[M-H]-
HR-5,339.07219,C15H16O9,339.072156,0.1024,[M-H]-
HR-5,339.07219,C15H16O9,339.072156,0.1024,[M-H]-
HR-5,339.07219,C15H16O9,339.072156,0.1024,[M-H]-
HR-5,339.07219,C15H16O9,339.072156,0.1024,[M-H]-
HR-5,339.07219,C15H16O9,339.072156,0.1024,[M-H]-
HR-5,339.07219,C15H16O9,339.072156,0.1024,[M-H]-
HR-5,339.07219,C15H16O9,339.072156,0.1024,[M-H]-
HR-5,339.07219,C15H16O9,339.072156,0.1024,[M-H]-
HR-5,339.07219,C15H16O9,339.072156,0.1024,[M-H]-
HR-5,339.08744,C19H16O6,339.087412,0.0843,[M-H]-
HR-5,339.08744,C19H16O6,339.087412,0.0843,[M-H]-
HR-5,339.08744,C19H16O6,339.087412,0.0843,[M-H]-
HR-5,339.08744,C19H16O6,339.087412,0.0843,[M-H]-
HR-5,339.08744,C19H16O6,339.087412,0.0843,[M-H]-
HR-5,339.08744,C19H16O6,339.087412,0.0843,[M-H]-
HR-5,339.08744,C19H16O6,339.087412,0.0843,[M-H]-
HR-5,339.08744,C19H16O6,339.087412,0.0843,[M-H]-
HR-5,339.08744,C19H16O6,339.087412,0.0843,[M-H]-
HR-5,339.08744,C19H16O6,339.087412,0.0843,[M-H]-
HR-5,339.10855,C16H20O8,339.108541,0.0271,[M-H]-
HR-5,339.10855,C16H20O8,339.108541,0.0271,[M-H]-
HR-5,339.10855,C16H20O8,339.108541,0.0271,[M-H]-
HR-5,339.10855,C16H20O8,339.108541,0.0271,[M-H]-
HR-5,339.10855,C16H20O8,339.108541,0.0271,[M-H]-
HR-5,339.14494,C17H24O7,339.144927,0.0402,[M-H]-
HR-5,339.14494,C17H24O7,339.144927,0.0402,[M-H]-
HR-5,339.14494,C17H24O7,339.144927,0.0402,[M-H]-
HR-5,339.14494,C17H24O7,339.144927,0.0402,[M-H]-
HR-5,339.14494,C17H24O7,339.144927,0.0402,[M-H]-
HR-5,339.14494,C17H24O7,339.144927,0.0402,[M-H]-
HR-5,339.14494,C17H24O7,339.144927,0.0402,[M-H]-
HR-5,339.18134,C18H28O6,339.181312,0.0828,[M-H]-
HR-5,339.18134,C18H28O6,339.181312,0.0828,[M-H]-
HR-5,339.18134,C18H28O6,339.181312,0.0828,[M-H]-
HR-5,339.18134,C18H28O6,339.181312,0.0828,[M-H]-
HR-5,339.18134,C18H28O6,339.181312,0.0828,[M-H]-
HR-5,339.18134,C18H28O6,339.181312,0.0828,[M-H]-
HR-5,339.18134,C18H28O6,339.181312,0.0828,[M-H]-
HR-5,339.18134,C18H28O6,339.181312,0.0828,[M-H]-
HR-5,339.18134,C18H28O6,339.181312,0.0828,[M-H]-
HR-5,340.103759,C15H19NO8,340.10379,-0.0912,[M-H]-
HR-5,340.103759,C15H19NO8,340.10379,-0.0912,[M-H]-
HR-5,340.103759,C15H19NO8,340.10379,-0.0912,[M-H]-
HR-5,340.103759,C15H19NO8,340.10379,-0.0912,[M-H]-
HR-5,340.103759,C15H19NO8,340.10379,-0.0912,[M-H]-
HR-5,340.103759,C15H19NO8,340.10379,-0.0912,[M-H]-
HR-5,340.103759,C15H19NO8,340.10379,-0.0912,[M-H]-
HR-5,340.103759,C15H19NO8,340.10379,-0.0912,[M-H]-
HR-5,340.103759,C15H19NO8,340.10379,-0.0912,[M-H]-
HR-5,340.140159,C16H23NO7,340.140176,-0.0487,[M-H]-
HR-5,340.140159,C16H23NO7,340.140176,-0.0487,[M-H]-
HR-5,340.140159,C16H23NO7,340.140176,-0.0487,[M-H]-
HR-5,340.140159,C16H23NO7,340.140176,-0.0487,[M-H]-
HR-5,340.140159,C16H23NO7,340.140176,-0.0487,[M-H]-
HR-5,340.140159,C16H23NO7,340.140176,-0.0487,[M-H]-
HR-5,341.030308,C17H10O8,341.030291,0.0505,[M-H]-
HR-5,341.030308,C17H10O8,341.030291,0.0505,[M-H]-
HR-5,341.030308,C17H10O8,341.030291,0.0505,[M-H]-
HR-5,341.030308,C17H10O8,341.030291,0.0505,[M-H]-
HR-5,341.030308,C17H10O8,341.030291,0.0505,[M-H]-
HR-5,341.030308,C17H10O8,341.030291,0.0505,[M-H]-
HR-5,341.030308,C17H10O8,341.030291,0.0505,[M-H]-
HR-5,341.030308,C17H10O8,341.030291,0.0505,[M-H]-
HR-5,341.030308,C17H10O8,341.030291,0.0505,[M-H]-
HR-5,341.033608,C14H14O8S,341.033662,-0.1572,[M-H]-
HR-5,341.033608,C14H14O8S,341.033662,-0.1572,[M-H]-
HR-5,341.033608,C14H14O8S,341.033662,-0.1572,[M-H]-
HR-5,341.033608,C14H14O8S,341.033662,-0.1572,[M-H]-
HR-5,341.033608,C14H14O8S,341.033662,-0.1572,[M-H]-
HR-5,341.033608,C14H14O8S,341.033662,-0.1572,[M-H]-
HR-5,341.033608,C14H14O8S,341.033662,-0.1572,[M-H]-
HR-5,341.033608,C14H14O8S,341.033662,-0.1572,[M-H]-
HR-5,341.033608,C14H14O8S,341.033662,-0.1572,[M-H]-
HR-5,341.040848,C8H14N4O9S,341.040872,-0.0711,[M-H]-
HR-5,341.040848,C8H14N4O9S,341.040872,-0.0711,[M-H]-
HR-5,341.040848,C8H14N4O9S,341.040872,-0.0711,[M-H]-
HR-5,341.040848,C8H14N4O9S,341.040872,-0.0711,[M-H]-
HR-5,341.040848,C8H14N4O9S,341.040872,-0.0711,[M-H]-
