Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-4,375.072099,C18H16O9,375.072156,-0.1513,[M-H]-
HR-4,375.072099,C18H16O9,375.072156,-0.1513,[M-H]-
HR-4,375.072099,C18H16O9,375.072156,-0.1513,[M-H]-
HR-4,375.072099,C18H16O9,375.072156,-0.1513,[M-H]-
HR-4,375.072099,C18H16O9,375.072156,-0.1513,[M-H]-
HR-4,375.072099,C18H16O9,375.072156,-0.1513,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.075519,C15H20O9S,375.075526,-0.0202,[M-H]-
HR-4,375.085169,C26H16OS,375.084909,0.6919,[M-H]-
HR-4,375.085169,C26H16OS,375.084909,0.6919,[M-H]-
HR-4,375.085169,C26H16OS,375.084909,0.6919,[M-H]-
HR-4,375.085169,C26H16OS,375.084909,0.6919,[M-H]-
HR-4,375.085169,C26H16OS,375.084909,0.6919,[M-H]-
HR-4,375.085169,C26H16OS,375.084909,0.6919,[M-H]-
HR-4,375.085169,C26H16OS,375.084909,0.6919,[M-H]-
HR-4,375.085169,C26H16OS,375.084909,0.6919,[M-H]-
HR-4,375.085169,C26H16OS,375.084909,0.6919,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.102999,C26H16O3,375.102668,0.8823,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.106199,C23H20O3S,375.106039,0.4269,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.108549,C19H20O8,375.108541,0.0205,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.111909,C16H24O8S,375.111912,-0.0083,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.142739,C24H24O2S,375.142424,0.8386,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.144949,C20H24O7,375.144927,0.0591,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.181369,C21H28O6,375.181312,0.151,[M-H]-
HR-4,375.217719,C22H32O5,375.217698,0.0563,[M-H]-
HR-4,375.217719,C22H32O5,375.217698,0.0563,[M-H]-
HR-4,375.217719,C22H32O5,375.217698,0.0563,[M-H]-
HR-4,376.103858,C18H19NO8,376.10379,0.181,[M-H]-
HR-4,376.103858,C18H19NO8,376.10379,0.181,[M-H]-
HR-4,376.103858,C18H19NO8,376.10379,0.181,[M-H]-
HR-4,376.103858,C18H19NO8,376.10379,0.181,[M-H]-
HR-4,376.103858,C18H19NO8,376.10379,0.181,[M-H]-
HR-4,376.103858,C18H19NO8,376.10379,0.181,[M-H]-
HR-4,376.103858,C18H19NO8,376.10379,0.181,[M-H]-
HR-4,376.140388,C19H23NO7,376.140176,0.5651,[M-H]-
HR-4,376.140388,C19H23NO7,376.140176,0.5651,[M-H]-
HR-4,376.140388,C19H23NO7,376.140176,0.5651,[M-H]-
HR-4,376.140388,C19H23NO7,376.140176,0.5651,[M-H]-
HR-4,376.140388,C19H23NO7,376.140176,0.5651,[M-H]-
HR-4,376.140388,C19H23NO7,376.140176,0.5651,[M-H]-
HR-4,377.051427,C17H14O10,377.05142,0.0193,[M-H]-
HR-4,377.051427,C17H14O10,377.05142,0.0193,[M-H]-
HR-4,377.051427,C17H14O10,377.05142,0.0193,[M-H]-
HR-4,377.051427,C17H14O10,377.05142,0.0193,[M-H]-
HR-4,377.051427,C17H14O10,377.05142,0.0193,[M-H]-
HR-4,377.051427,C17H14O10,377.05142,0.0193,[M-H]-
HR-4,377.051427,C17H14O10,377.05142,0.0193,[M-H]-
HR-4,377.051427,C17H14O10,377.05142,0.0193,[M-H]-
HR-4,377.051427,C17H14O10,377.05142,0.0193,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.070087,C18H18O7S,377.070047,0.1069,[M-H]-
HR-4,377.087597,C18H18O9,377.087806,-0.5523,[M-H]-
HR-4,377.087597,C18H18O9,377.087806,-0.5523,[M-H]-
HR-4,377.087597,C18H18O9,377.087806,-0.5523,[M-H]-
HR-4,377.087597,C18H18O9,377.087806,-0.5523,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.124137,C19H22O8,377.124191,-0.1427,[M-H]-
HR-4,377.135417,C18H22N2O7,377.135425,-0.0191,[M-H]-
HR-4,377.135417,C18H22N2O7,377.135425,-0.0191,[M-H]-
HR-4,377.135417,C18H22N2O7,377.135425,-0.0191,[M-H]-
HR-4,377.135417,C18H22N2O7,377.135425,-0.0191,[M-H]-
HR-4,377.135417,C18H22N2O7,377.135425,-0.0191,[M-H]-
HR-4,377.135417,C18H22N2O7,377.135425,-0.0191,[M-H]-
HR-4,377.135417,C18H22N2O7,377.135425,-0.0191,[M-H]-
HR-4,377.135417,C18H22N2O7,377.135425,-0.0191,[M-H]-
HR-4,377.135417,C18H22N2O7,377.135425,-0.0191,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.160497,C20H26O7,377.160577,-0.2104,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,377.196917,C21H30O6,377.196962,-0.119,[M-H]-
HR-4,378.119477,C18H21NO8,378.11944,0.0961,[M-H]-
HR-4,378.119477,C18H21NO8,378.11944,0.0961,[M-H]-
HR-4,378.119477,C18H21NO8,378.11944,0.0961,[M-H]-
HR-4,378.119477,C18H21NO8,378.11944,0.0961,[M-H]-
HR-4,378.119477,C18H21NO8,378.11944,0.0961,[M-H]-
HR-4,378.119477,C18H21NO8,378.11944,0.0961,[M-H]-
HR-4,378.119477,C18H21NO8,378.11944,0.0961,[M-H]-
HR-4,378.119477,C18H21NO8,378.11944,0.0961,[M-H]-
HR-4,378.119477,C18H21NO8,378.11944,0.0961,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,378.155866,C19H25NO7,378.155826,0.1078,[M-H]-
HR-4,379.049306,C17H16O8S,379.049312,-0.0162,[M-H]-
HR-4,379.049306,C17H16O8S,379.049312,-0.0162,[M-H]-
HR-4,379.049306,C17H16O8S,379.049312,-0.0162,[M-H]-
HR-4,379.049306,C17H16O8S,379.049312,-0.0162,[M-H]-
HR-4,379.049306,C17H16O8S,379.049312,-0.0162,[M-H]-
HR-4,379.049306,C17H16O8S,379.049312,-0.0162,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.067136,C17H16O10,379.06707,0.1722,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.093046,C12H20N4O8S,379.092908,0.3631,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.103566,C18H20O9,379.103456,0.2894,[M-H]-
HR-4,379.114885,C17H20N2O8,379.114689,0.5178,[M-H]-
HR-4,379.114885,C17H20N2O8,379.114689,0.5178,[M-H]-
HR-4,379.114885,C17H20N2O8,379.114689,0.5178,[M-H]-
HR-4,379.114885,C17H20N2O8,379.114689,0.5178,[M-H]-
HR-4,379.114885,C17H20N2O8,379.114689,0.5178,[M-H]-
HR-4,379.114885,C17H20N2O8,379.114689,0.5178,[M-H]-
HR-4,379.114885,C17H20N2O8,379.114689,0.5178,[M-H]-
HR-4,379.114885,C17H20N2O8,379.114689,0.5178,[M-H]-
HR-4,379.114885,C17H20N2O8,379.114689,0.5178,[M-H]-
HR-4,379.114885,C17H20N2O8,379.114689,0.5178,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.116585,C26H20OS,379.11621,0.9918,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.139965,C19H24O8,379.139841,0.3275,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.176345,C20H28O7,379.176227,0.3129,[M-H]-
HR-4,379.212705,C21H32O6,379.212612,0.2455,[M-H]-
HR-4,379.212705,C21H32O6,379.212612,0.2455,[M-H]-
HR-4,379.212705,C21H32O6,379.212612,0.2455,[M-H]-
HR-4,379.212705,C21H32O6,379.212612,0.2455,[M-H]-
HR-4,379.212705,C21H32O6,379.212612,0.2455,[M-H]-
HR-4,379.212705,C21H32O6,379.212612,0.2455,[M-H]-
HR-4,379.212705,C21H32O6,379.212612,0.2455,[M-H]-
HR-4,379.212705,C21H32O6,379.212612,0.2455,[M-H]-
HR-4,379.212705,C21H32O6,379.212612,0.2455,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.096434,C21H19NO4S,380.096202,0.6104,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.098704,C17H19NO9,380.098705,-0.0011,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.135014,C18H23NO8,380.13509,-0.1998,[M-H]-
HR-4,380.171514,C19H27NO7,380.171476,0.1012,[M-H]-
HR-4,380.171514,C19H27NO7,380.171476,0.1012,[M-H]-
HR-4,380.171514,C19H27NO7,380.171476,0.1012,[M-H]-
HR-4,380.171514,C19H27NO7,380.171476,0.1012,[M-H]-
HR-4,380.171514,C19H27NO7,380.171476,0.1012,[M-H]-
HR-4,381.025233,C19H10O9,381.025205,0.0727,[M-H]-
HR-4,381.025233,C19H10O9,381.025205,0.0727,[M-H]-
HR-4,381.025233,C19H10O9,381.025205,0.0727,[M-H]-
HR-4,381.025233,C19H10O9,381.025205,0.0727,[M-H]-
HR-4,381.025233,C19H10O9,381.025205,0.0727,[M-H]-
HR-4,381.025233,C19H10O9,381.025205,0.0727,[M-H]-
HR-4,381.025233,C19H10O9,381.025205,0.0727,[M-H]-
HR-4,381.028413,C16H14O9S,381.028576,-0.4282,[M-H]-
HR-4,381.028413,C16H14O9S,381.028576,-0.4282,[M-H]-
HR-4,381.028413,C16H14O9S,381.028576,-0.4282,[M-H]-
HR-4,381.028413,C16H14O9S,381.028576,-0.4282,[M-H]-
HR-4,381.028413,C16H14O9S,381.028576,-0.4282,[M-H]-
HR-4,381.028413,C16H14O9S,381.028576,-0.4282,[M-H]-
HR-4,381.028413,C16H14O9S,381.028576,-0.4282,[M-H]-
HR-4,381.028413,C16H14O9S,381.028576,-0.4282,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
HR-4,381.061653,C20H14O8,381.061591,0.163,[M-H]-
