Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
SRFA2 21 T,535.07275,C23H20O15,535.072944,0.3617,
SRFA2 21 T,535.08398,C22H20N2O14,535.084177,0.368,
SRFA2 21 T,535.088,C27H20O12,535.0882,0.3731,
SRFA2 21 T,535.10913,C24H24O14,535.109329,0.3719,
SRFA2 21 T,535.12037,C23H24N2O13,535.120562,0.3596,
SRFA2 21 T,535.12439,C28H24O11,535.124585,0.3647,
SRFA2 21 T,535.12779,C25H28O11S,535.127956,0.3102,
SRFA2 21 T,535.13025,C21H28O16,535.130458,0.3894,
SRFA2 21 T,535.13563,C27H24N2O10,535.135819,0.3523,
SRFA2 21 T,535.14552,C25H28O13,535.145715,0.3635,
SRFA2 21 T,535.15676,C24H28N2O12,535.156948,0.3512,
SRFA2 21 T,535.16077,C29H28O10,535.160971,0.375,
SRFA2 21 T,535.16413,C26H32O10S,535.164341,0.3952,
SRFA2 21 T,535.18191,C26H32O12,535.1821,0.3551,
SRFA2 21 T,535.19313,C25H32N2O11,535.193333,0.3801,
SRFA2 21 T,535.19717,C30H32O9,535.197356,0.3479,
SRFA2 21 T,535.20065,C27H36O9S,535.200727,0.1439,
SRFA2 21 T,535.21829,C27H36O11,535.218486,0.3654,
SRFA2 21 T,535.23357,C31H36O8,535.233742,0.3208,
SRFA2 21 T,535.25468,C28H40O10,535.254871,0.3569,
SRFA2 21 T,535.29105,C29H44O9,535.291257,0.3859,
SRFA2 21 T,535.58206,C37H76O,535.582341,0.5239,
SRFA2 21 T,536.04687,C25H15NO13,536.047063,0.3603,
SRFA2 21 T,536.06801,C22H19NO15,536.068192,0.3404,
SRFA2 21 T,536.08325,C26H19NO12,536.083449,0.3705,
SRFA2 21 T,536.10439,C23H23NO14,536.104578,0.3507,
SRFA2 21 T,536.11966,C27H23NO11,536.119834,0.3248,
SRFA2 21 T,536.14077,C24H27NO13,536.140964,0.3609,
SRFA2 21 T,536.15604,C28H27NO10,536.15622,0.3351,
SRFA2 21 T,536.17716,C25H31NO12,536.177349,0.3525,
SRFA2 21 T,536.21353,C26H35NO11,536.213735,0.3814,
SRFA2 21 T,536.99452,C24H10O15,536.994693,0.3225,
SRFA2 21 T,537.01564,C21H14O17,537.015823,0.34,
SRFA2 21 T,537.03089,C25H14O14,537.031079,0.3514,
SRFA2 21 T,537.05202,C22H18O16,537.052208,0.3502,
SRFA2 21 T,537.06727,C26H18O13,537.067464,0.3616,
SRFA2 21 T,537.08549,C19H26N2O12S2,537.085439,-0.0945,
SRFA2 21 T,537.0884,C23H22O15,537.088594,0.3604,
SRFA2 21 T,537.09964,C22H22N2O14,537.099827,0.3481,
SRFA2 21 T,537.10366,C27H22O12,537.10385,0.3532,
SRFA2 21 T,537.12479,C24H26O14,537.124979,0.352,
SRFA2 21 T,537.13603,C23H26N2O13,537.136212,0.3397,
SRFA2 21 T,537.14004,C28H26O11,537.140235,0.3635,
SRFA2 21 T,537.14346,C25H30O11S,537.143606,0.2719,
SRFA2 21 T,537.15125,C27H26N2O10,537.151469,0.407,
SRFA2 21 T,537.16117,C25H30O13,537.161365,0.3623,
SRFA2 21 T,537.17242,C24H30N2O12,537.172598,0.3313,
SRFA2 21 T,537.17642,C29H30O10,537.176621,0.3737,
SRFA2 21 T,537.17984,C26H34O10S,537.179992,0.2821,
SRFA2 21 T,537.19756,C26H34O12,537.19775,0.3539,
SRFA2 21 T,537.21283,C30H34O9,537.213006,0.3281,
SRFA2 21 T,537.23394,C27H38O11,537.234136,0.3641,
SRFA2 21 T,537.2492,C31H38O8,537.249392,0.3569,
SRFA2 21 T,537.27033,C28H42O10,537.270521,0.3557,
SRFA2 21 T,537.56132,C36H74O2,537.561605,0.5305,
SRFA2 21 T,537.59772,C37H78O,537.597991,-0.5035,
SRFA2 21 T,538.02617,C24H13NO14,538.026328,0.2931,
SRFA2 21 T,538.04731,C21H17NO16,538.047457,0.2733,
SRFA2 21 T,538.06254,C25H17NO13,538.062713,0.3219,
SRFA2 21 T,538.08365,C22H21NO15,538.083843,0.3579,
SRFA2 21 T,538.0989,C26H21NO12,538.099099,0.3692,
SRFA2 21 T,538.12003,C23H25NO14,538.120228,0.3681,
SRFA2 21 T,538.13529,C27H25NO11,538.135484,0.3609,
SRFA2 21 T,538.15642,C24H29NO13,538.156614,0.3597,
SRFA2 21 T,538.17168,C28H29NO10,538.17187,0.3525,
SRFA2 21 T,538.19281,C25H33NO12,538.192999,0.3513,
SRFA2 21 T,538.22926,C26H37NO11,538.229385,0.2315,
SRFA2 21 T,539.01015,C24H12O15,539.010343,0.3586,
SRFA2 21 T,539.03127,C21H16O17,539.031473,0.3759,
SRFA2 21 T,539.04654,C25H16O14,539.046729,0.3502,
SRFA2 21 T,539.06767,C22H20O16,539.067858,0.349,
SRFA2 21 T,539.08292,C26H20O13,539.083114,0.3604,
SRFA2 21 T,539.10113,C19H28N2O12S2,539.101089,-0.0755,
SRFA2 21 T,539.10405,C23H24O15,539.104244,0.3592,
SRFA2 21 T,539.11534,C22H24N2O14,539.115477,0.2542,
SRFA2 21 T,539.11931,C27H24O12,539.1195,0.352,
SRFA2 21 T,539.13052,C26H24N2O11,539.130733,0.3954,
SRFA2 21 T,539.13757,C20H32N2O11S2,539.137475,-0.1766,
SRFA2 21 T,539.14044,C24H28O14,539.140629,0.3508,
SRFA2 21 T,539.15167,C23H28N2O13,539.151863,0.3571,
SRFA2 21 T,539.15569,C28H28O11,539.155885,0.3622,
SRFA2 21 T,539.15905,C25H32O11S,539.159256,0.3823,
SRFA2 21 T,539.16692,C27H28N2O10,539.167119,0.3685,
SRFA2 21 T,539.17682,C25H32O13,539.177015,0.361,
SRFA2 21 T,539.18808,C24H32N2O12,539.188248,0.3117,
SRFA2 21 T,539.19207,C29H32O10,539.192271,0.3724,
SRFA2 21 T,539.19545,C26H36O10S,539.195642,0.3554,
SRFA2 21 T,539.21321,C26H36O12,539.2134,0.3527,
SRFA2 21 T,539.22847,C30H36O9,539.228656,0.3455,
SRFA2 21 T,539.24959,C27H40O11,539.249786,0.3629,
SRFA2 21 T,539.26485,C31H40O8,539.265042,0.3557,
SRFA2 21 T,539.28597,C28H44O10,539.286171,0.3731,
SRFA2 21 T,539.57697,C36H76O2,539.577255,-0.5286,
SRFA2 21 T,540.04178,C24H15NO14,540.041978,0.3662,
SRFA2 21 T,540.06293,C21H19NO16,540.063107,0.328,
SRFA2 21 T,540.07817,C25H19NO13,540.078363,0.3578,
SRFA2 21 T,540.09932,C22H23NO15,540.099493,0.3196,
SRFA2 21 T,540.11455,C26H23NO12,540.114749,0.368,
SRFA2 21 T,540.13568,C23H27NO14,540.135878,0.3668,
SRFA2 21 T,540.15093,C27H27NO11,540.151134,0.3782,
SRFA2 21 T,540.17207,C24H31NO13,540.172264,0.3585,
SRFA2 21 T,540.18734,C28H31NO10,540.18752,0.3328,
SRFA2 21 T,540.98935,C23H10O16,540.989608,0.4766,
SRFA2 21 T,541.00469,C27H10O13,541.004864,0.3215,
SRFA2 21 T,541.0258,C24H14O15,541.025993,0.3573,
SRFA2 21 T,541.04105,C28H14O12,541.041249,0.3687,
SRFA2 21 T,541.04692,C21H18O17,541.047123,0.3746,
SRFA2 21 T,541.06218,C25H18O14,541.062379,0.3675,
SRFA2 21 T,541.07745,C29H18O11,541.077635,0.3419,
SRFA2 21 T,541.08331,C22H22O16,541.083508,0.3663,
SRFA2 21 T,541.09857,C26H22O13,541.098764,0.3592,
SRFA2 21 T,541.10978,C25H22N2O12,541.109998,0.4024,
SRFA2 21 T,541.11383,C30H22O10,541.11402,0.352,
SRFA2 21 T,541.11676,C19H30N2O12S2,541.116739,-0.0381,
SRFA2 21 T,541.1197,C23H26O15,541.119894,0.358,
SRFA2 21 T,541.13496,C27H26O12,541.13515,0.3508,
SRFA2 21 T,541.14618,C26H26N2O11,541.146383,0.3756,
SRFA2 21 T,541.14715,C27H30N2O6S2,541.147252,0.1878,
SRFA2 21 T,541.15023,C31H26O9,541.150406,0.3252,
SRFA2 21 T,541.15315,C20H34N2O11S2,541.153125,-0.0464,
SRFA2 21 T,541.15609,C24H30O14,541.156279,0.3497,
SRFA2 21 T,541.17134,C28H30O11,541.171535,0.361,
SRFA2 21 T,541.17473,C25H34O11S,541.174906,0.3255,
SRFA2 21 T,541.1826,C27H30N2O10,541.182769,0.3118,
SRFA2 21 T,541.18659,C32H30O8,541.186791,0.3723,
SRFA2 21 T,541.19247,C25H34O13,541.192665,0.3598,
SRFA2 21 T,541.20773,C29H34O10,541.207921,0.3527,
SRFA2 21 T,541.21111,C26H38O10S,541.211292,0.3357,
SRFA2 21 T,541.21901,C28H34N2O9,541.219154,-0.2665,
SRFA2 21 T,541.22886,C26H38O12,541.22905,0.3515,
SRFA2 21 T,541.24411,C30H38O9,541.244306,0.3628,
SRFA2 21 T,541.26524,C27H42O11,541.265436,0.3616,
SRFA2 21 T,541.28046,C31H42O8,541.280692,0.4284,
SRFA2 21 T,542.02109,C23H13NO15,542.021242,0.281,
SRFA2 21 T,542.03629,C27H13NO12,542.036498,0.3845,
SRFA2 21 T,542.05744,C24H17NO14,542.057628,0.3465,
SRFA2 21 T,542.07266,C28H17NO11,542.072884,0.4131,
SRFA2 21 T,542.07853,C21H21NO16,542.078757,0.4191,
SRFA2 21 T,542.09383,C25H21NO13,542.094013,0.3382,
SRFA2 21 T,542.10904,C29H21NO10,542.109269,0.4233,
SRFA2 21 T,542.11494,C22H25NO15,542.115143,0.3739,
SRFA2 21 T,542.13019,C26H25NO12,542.130399,0.3852,
SRFA2 21 T,542.1513,C23H29NO14,542.151528,0.4209,
SRFA2 21 T,542.16658,C27H29NO11,542.166784,0.3769,
SRFA2 21 T,542.18776,C24H33NO13,542.187914,0.2835,
SRFA2 21 T,542.20298,C28H33NO10,542.20317,0.3501,
SRFA2 21 T,543.00506,C23H12O16,543.005258,0.3644,
SRFA2 21 T,543.02031,C27H12O13,543.020514,0.3757,
SRFA2 21 T,543.04145,C24H16O15,543.041643,0.3561,
SRFA2 21 T,543.05254,C23H16N2O14,543.052877,0.6202,
SRFA2 21 T,543.05671,C28H16O12,543.0569,0.349,
SRFA2 21 T,543.06258,C21H20O17,543.062773,0.355,
SRFA2 21 T,543.07784,C25H20O14,543.078029,0.3478,
SRFA2 21 T,543.08904,C24H20N2O13,543.089262,0.4093,
SRFA2 21 T,543.09309,C29H20O11,543.093285,0.3591,
SRFA2 21 T,543.09897,C22H24O16,543.099158,0.3467,
SRFA2 21 T,543.11423,C26H24O13,543.114414,0.3395,
SRFA2 21 T,543.12545,C25H24N2O12,543.125648,0.3642,
SRFA2 21 T,543.12948,C30H24O10,543.129671,0.3508,
SRFA2 21 T,543.13238,C19H32N2O12S2,543.132389,0.0174,
SRFA2 21 T,543.13535,C23H28O15,543.135544,0.3568,
SRFA2 21 T,543.15061,C27H28O12,543.1508,0.3496,
SRFA2 21 T,543.16184,C26H28N2O11,543.162033,0.3559,
SRFA2 21 T,543.16587,C31H28O9,543.166056,0.3425,
SRFA2 21 T,543.17174,C24H32O14,543.171929,0.3485,
SRFA2 21 T,543.18699,C28H32O11,543.187185,0.3598,
SRFA2 21 T,543.19037,C25H36O11S,543.190556,0.3429,
SRFA2 21 T,543.19822,C27H32N2O10,543.198419,0.366,
SRFA2 21 T,543.20225,C32H32O8,543.202442,0.3526,
SRFA2 21 T,543.20812,C25H36O13,543.208315,0.3586,
SRFA2 21 T,543.22337,C29H36O10,543.223571,0.3699,
SRFA2 21 T,543.24449,C26H40O12,543.2447,0.3871,
SRFA2 21 T,543.25976,C30H40O9,543.259956,0.3616,
SRFA2 21 T,543.29616,C31H44O8,543.296342,0.3349,
SRFA2 21 T,543.55075,C38H72O,543.55104,0.5344,
SRFA2 21 T,544.03672,C23H15NO15,544.036892,0.3168,
SRFA2 21 T,544.05192,C27H15NO12,544.052148,0.42,
SRFA2 21 T,544.05771,C20H19NO17,544.058022,0.573,
SRFA2 21 T,544.07309,C24H19NO14,544.073278,0.3453,
SRFA2 21 T,544.08832,C28H19NO11,544.088534,0.3933,
SRFA2 21 T,544.10948,C25H23NO13,544.109663,0.337,
SRFA2 21 T,544.12063,C24H23N3O12,544.120897,0.4903,
SRFA2 21 T,544.1247,C29H23NO10,544.12492,0.4034,
SRFA2 21 T,544.13055,C22H27NO15,544.130793,0.4461,
SRFA2 21 T,544.14584,C26H27NO12,544.146049,0.3839,
SRFA2 21 T,544.16705,C23H31NO14,544.167178,0.2357,
SRFA2 21 T,544.18225,C27H31NO11,544.182434,0.3388,
SRFA2 21 T,544.21858,C28H35NO10,544.21882,0.4408,
SRFA2 21 T,544.99959,C26H10O14,544.999779,0.346,
SRFA2 21 T,545.02071,C23H14O16,545.020908,0.3632,
SRFA2 21 T,545.03598,C27H14O13,545.036164,0.3377,
SRFA2 21 T,545.0571,C24H18O15,545.057293,0.3549,
SRFA2 21 T,545.06835,C23H18N2O14,545.068527,0.3244,
SRFA2 21 T,545.07236,C28H18O12,545.07255,0.3478,
SRFA2 21 T,545.07823,C21H22O17,545.078423,0.3538,
SRFA2 21 T,545.09349,C25H22O14,545.093679,0.3467,
SRFA2 21 T,545.10472,C24H22N2O13,545.104912,0.3529,
SRFA2 21 T,545.10874,C29H22O11,545.108935,0.3579,
SRFA2 21 T,545.11461,C22H26O16,545.114808,0.3638,
SRFA2 21 T,545.12987,C26H26O13,545.130064,0.3567,
SRFA2 21 T,545.1411,C25H26N2O12,545.141298,0.3629,
SRFA2 21 T,545.14513,C30H26O10,545.145321,0.3496,
SRFA2 21 T,545.14803,C19H34N2O12S2,545.148039,0.0174,
SRFA2 21 T,545.151,C23H30O15,545.151194,0.3556,
SRFA2 21 T,545.16625,C27H30O12,545.16645,0.3668,
SRFA2 21 T,545.17749,C26H30N2O11,545.177683,0.3547,
SRFA2 21 T,545.18151,C31H30O9,545.181706,0.3597,
SRFA2 21 T,545.18738,C24H34O14,545.187579,0.3657,
SRFA2 21 T,545.20264,C28H34O11,545.202835,0.3585,
SRFA2 21 T,545.20602,C25H38O11S,545.206206,0.3417,
SRFA2 21 T,545.21793,C32H34O8,545.218092,0.2964,
SRFA2 21 T,545.22377,C25H38O13,545.223965,0.3574,
SRFA2 21 T,545.23903,C29H38O10,545.239221,0.3503,
SRFA2 21 T,545.27542,C30H42O9,545.275606,0.342,
SRFA2 21 T,545.3118,C31H46O8,545.311992,0.3521,
SRFA2 21 T,545.56643,C38H74O,545.566691,0.4776,
SRFA2 21 T,546.03125,C26H13NO13,546.031413,0.2986,
SRFA2 21 T,546.05234,C23H17NO15,546.052542,0.3707,
SRFA2 21 T,546.06761,C27H17NO12,546.067799,0.3453,
SRFA2 21 T,546.08874,C24H21NO14,546.088928,0.3442,
SRFA2 21 T,546.10397,C28H21NO11,546.104184,0.392,
SRFA2 21 T,546.10807,C25H25NO11S,546.107555,-0.9432,
SRFA2 21 T,546.12513,C25H25NO13,546.125313,0.3359,
SRFA2 21 T,546.13632,C24H25N3O12,546.136547,0.4153,
SRFA2 21 T,546.14038,C29H25NO10,546.14057,0.3471,
SRFA2 21 T,546.16151,C26H29NO12,546.161699,0.346,
SRFA2 21 T,546.17271,C25H29N3O11,546.172932,0.4071,
SRFA2 21 T,546.1979,C27H33NO11,546.198084,0.3377,
SRFA2 21 T,546.23427,C28H37NO10,546.23447,0.3661,
SRFA2 21 T,546.99992,C22H12O17,547.000173,0.4616,
SRFA2 21 T,547.01524,C26H12O14,547.015429,0.3449,
SRFA2 21 T,547.03637,C23H16O16,547.036558,0.3437,
SRFA2 21 T,547.05163,C27H16O13,547.051814,0.3366,
SRFA2 21 T,547.07276,C24H20O15,547.072944,0.3355,
SRFA2 21 T,547.08399,C23H20N2O14,547.084177,0.3416,
SRFA2 21 T,547.08801,C28H20O12,547.0882,0.3467,
SRFA2 21 T,547.09387,C21H24O17,547.094073,0.3709,
SRFA2 21 T,547.10914,C25H24O14,547.109329,0.3455,
SRFA2 21 T,547.12038,C24H24N2O13,547.120562,0.3334,
SRFA2 21 T,547.12439,C29H24O11,547.124585,0.3567,
SRFA2 21 T,547.13026,C22H28O16,547.130458,0.3626,
SRFA2 21 T,547.14552,C26H28O13,547.145715,0.3555,
SRFA2 21 T,547.15676,C25H28N2O12,547.156948,0.3435,
SRFA2 21 T,547.16077,C30H28O10,547.160971,0.3667,
SRFA2 21 T,547.16429,C27H32O10S,547.164341,0.0941,
SRFA2 21 T,547.16665,C23H32O15,547.166844,0.3544,
SRFA2 21 T,547.18191,C27H32O12,547.1821,0.3473,
SRFA2 21 T,547.19314,C26H32N2O11,547.193333,0.3535,
SRFA2 21 T,547.19718,C31H32O9,547.197356,0.322,
SRFA2 21 T,547.20306,C24H36O14,547.203229,0.3096,
SRFA2 21 T,547.21829,C28H36O11,547.218486,0.3573,
SRFA2 21 T,547.23352,C32H36O8,547.233742,0.4051,
SRFA2 21 T,547.25468,C29H40O10,547.254871,0.3491,
SRFA2 21 T,547.29107,C30H44O9,547.291257,0.3409,
SRFA2 21 T,547.54565,C37H72O2,547.545955,0.5572,
SRFA2 21 T,547.58205,C38H76O,547.582341,0.5307,
SRFA2 21 T,548.03165,C22H15NO16,548.031807,0.2865,
SRFA2 21 T,548.04688,C26H15NO13,548.047063,0.3341,
SRFA2 21 T,548.068,C23H19NO15,548.068192,0.3512,
SRFA2 21 T,548.08326,C27H19NO12,548.083449,0.3442,
SRFA2 21 T,548.10438,C24H23NO14,548.104578,0.3612,
SRFA2 21 T,548.11964,C28H23NO11,548.119834,0.3542,
SRFA2 21 T,548.14078,C25H27NO13,548.140964,0.3348,
SRFA2 21 T,548.15605,C29H27NO10,548.15622,0.3095,
SRFA2 21 T,548.17716,C26H31NO12,548.177349,0.3448,
SRFA2 21 T,548.19235,C30H31NO9,548.192605,-0.4654,
SRFA2 21 T,548.21355,C27H35NO11,548.213735,0.3366,
SRFA2 21 T,548.99451,C25H10O15,548.994693,0.3337,
SRFA2 21 T,549.01563,C22H14O17,549.015823,0.3508,
SRFA2 21 T,549.03089,C26H14O14,549.031079,0.3437,
SRFA2 21 T,549.05202,C23H18O16,549.052208,0.3426,
SRFA2 21 T,549.06728,C27H18O13,549.067464,0.3355,
SRFA2 21 T,549.08549,C20H26N2O12S2,549.085439,-0.0924,
SRFA2 21 T,549.0884,C24H22O15,549.088594,0.3526,
SRFA2 21 T,549.09964,C23H22N2O14,549.099827,0.3405,
SRFA2 21 T,549.10366,C28H22O12,549.10385,0.3455,
SRFA2 21 T,549.10948,C21H26O17,549.109723,0.4425,
SRFA2 21 T,549.12479,C25H26O14,549.124979,0.3444,
SRFA2 21 T,549.13604,C24H26N2O13,549.136212,0.3141,
SRFA2 21 T,549.14004,C29H26O11,549.140235,0.3555,
SRFA2 21 T,549.14345,C26H30O11S,549.143606,0.2842,
SRFA2 21 T,549.14588,C22H30O16,549.146108,0.416,
SRFA2 21 T,549.15132,C28H26N2O10,549.151469,0.2706,
SRFA2 21 T,549.16117,C26H30O13,549.161365,0.3544,
SRFA2 21 T,549.17241,C25H30N2O12,549.172598,0.3423,
SRFA2 21 T,549.17642,C30H30O10,549.176621,0.3655,
SRFA2 21 T,549.18036,C27H34O10S,549.179992,-0.6709,
SRFA2 21 T,549.19756,C27H34O12,549.19775,0.3461,
SRFA2 21 T,549.2088,C26H34N2O11,549.208983,0.3341,
SRFA2 21 T,549.21283,C31H34O9,549.213006,0.3209,
SRFA2 21 T,549.23395,C28H38O11,549.234136,0.3379,
SRFA2 21 T,549.24915,C32H38O8,549.249392,0.4401,
SRFA2 21 T,549.27033,C29H42O10,549.270521,0.3479,
SRFA2 21 T,549.3067,C30H46O9,549.306907,0.3762,
SRFA2 21 T,549.59772,C38H78O,549.597991,0.4925,
SRFA2 21 T,550.02619,C25H13NO14,550.026328,0.2503,
SRFA2 21 T,550.04728,C22H17NO16,550.047457,0.3219,
SRFA2 21 T,550.06252,C26H17NO13,550.062713,0.3512,
SRFA2 21 T,550.08366,C23H21NO15,550.083843,0.3319,
SRFA2 21 T,550.09892,C27H21NO12,550.099099,0.3248,
SRFA2 21 T,550.12004,C24H25NO14,550.120228,0.3419,
SRFA2 21 T,550.1353,C28H25NO11,550.135484,0.3348,
SRFA2 21 T,550.15643,C25H29NO13,550.156614,0.3337,
SRFA2 21 T,550.17169,C29H29NO10,550.17187,0.3266,
SRFA2 21 T,550.19281,C26H33NO12,550.192999,0.3437,
SRFA2 21 T,550.22917,C27H37NO11,550.229385,0.39,
SRFA2 21 T,551.01015,C25H12O15,551.010343,0.3507,
SRFA2 21 T,551.03129,C22H16O17,551.031473,0.3314,
SRFA2 21 T,551.04654,C26H16O14,551.046729,0.3426,
SRFA2 21 T,551.06767,C23H20O16,551.067858,0.3414,
SRFA2 21 T,551.07893,C22H20N2O15,551.079092,0.2931,
SRFA2 21 T,551.08292,C27H20O13,551.083114,0.3525,
SRFA2 21 T,551.10111,C20H28N2O12S2,551.101089,-0.0376,
SRFA2 21 T,551.10405,C24H24O15,551.104244,0.3514,
SRFA2 21 T,551.11531,C23H24N2O14,551.115477,0.3031,
SRFA2 21 T,551.11931,C28H24O12,551.1195,0.3444,
SRFA2 21 T,551.13046,C27H24N2O11,551.130733,0.4957,
SRFA2 21 T,551.13753,C21H32N2O11S2,551.137475,0.1001,
SRFA2 21 T,551.14044,C25H28O14,551.140629,0.3432,
SRFA2 21 T,551.15168,C24H28N2O13,551.151863,0.3312,
SRFA2 21 T,551.15569,C29H28O11,551.155885,0.3543,
SRFA2 21 T,551.15908,C26H32O11S,551.159256,0.3195,
SRFA2 21 T,551.16696,C28H28N2O10,551.167119,0.2879,
SRFA2 21 T,551.17682,C26H32O13,551.177015,0.3532,
SRFA2 21 T,551.18805,C25H32N2O12,551.188248,0.3593,
SRFA2 21 T,551.19207,C30H32O10,551.192271,0.3643,
SRFA2 21 T,551.1955,C27H36O10S,551.195642,0.2569,
SRFA2 21 T,551.21321,C27H36O12,551.2134,0.345,
SRFA2 21 T,551.22846,C31H36O9,551.228656,0.3561,
SRFA2 21 T,551.2496,C28H40O11,551.249786,0.3368,
SRFA2 21 T,551.26483,C32H40O8,551.265042,0.3842,
SRFA2 21 T,551.28598,C29H44O10,551.286171,0.3468,
SRFA2 21 T,551.54062,C36H72O3,551.54087,0.4528,
SRFA2 21 T,551.57696,C37H76O2,551.577255,-0.5353,
SRFA2 21 T,551.61332,C38H80O,551.613641,-0.5815,
SRFA2 21 T,552.04179,C25H15NO14,552.041978,0.3401,
SRFA2 21 T,552.06288,C22H19NO16,552.063107,0.4114,
SRFA2 21 T,552.07817,C26H19NO13,552.078363,0.35,
SRFA2 21 T,552.09931,C23H23NO15,552.099493,0.3308,
SRFA2 21 T,552.11456,C27H23NO12,552.114749,0.3419,
SRFA2 21 T,552.13569,C24H27NO14,552.135878,0.3407,
SRFA2 21 T,552.15094,C28H27NO11,552.151134,0.3518,
SRFA2 21 T,552.17207,C25H31NO13,552.172264,0.3507,
SRFA2 21 T,552.18733,C29H31NO10,552.18752,0.3437,
SRFA2 21 T,552.20845,C26H35NO12,552.208649,0.3606,
SRFA2 21 T,552.98943,C24H10O16,552.989608,0.3216,
SRFA2 21 T,553.0258,C25H14O15,553.025993,0.3496,
SRFA2 21 T,553.04693,C22H18O17,553.047123,0.3484,
SRFA2 21 T,553.06219,C26H18O14,553.062379,0.3414,
SRFA2 21 T,553.08332,C23H22O16,553.083508,0.3403,
SRFA2 21 T,553.09456,C22H22N2O15,553.094742,0.3283,
SRFA2 21 T,553.09857,C27H22O13,553.098764,0.3514,
SRFA2 21 T,553.10973,C26H22N2O12,553.109998,0.484,
SRFA2 21 T,553.11676,C20H30N2O12S2,553.116739,-0.0373,
SRFA2 21 T,553.1197,C24H26O15,553.119894,0.3502,
SRFA2 21 T,553.13095,C23H26N2O14,553.131127,0.3202,
SRFA2 21 T,553.13496,C28H26O12,553.13515,0.3432,
SRFA2 21 T,553.14621,C27H26N2O11,553.146383,0.3132,
SRFA2 21 T,553.15609,C25H30O14,553.156279,0.3421,
SRFA2 21 T,553.16734,C24H30N2O13,553.167513,0.312,
SRFA2 21 T,553.17134,C29H30O11,553.171535,0.3532,
SRFA2 21 T,553.17473,C26H34O11S,553.174906,0.3185,
SRFA2 21 T,553.18253,C28H30N2O10,553.182769,0.4316,
SRFA2 21 T,553.19247,C26H34O13,553.192665,0.352,
SRFA2 21 T,553.20772,C30H34O10,553.207921,0.3631,
SRFA2 21 T,553.21109,C27H38O10S,553.211292,0.3646,
SRFA2 21 T,553.22886,C27H38O12,553.22905,0.3439,
SRFA2 21 T,553.2441,C31H38O9,553.244306,0.373,
SRFA2 21 T,553.26524,C28H42O11,553.265436,0.3538,
SRFA2 21 T,553.28053,C32H42O8,553.280692,0.2926,
SRFA2 21 T,553.3016,C29H46O10,553.301821,0.3999,
SRFA2 21 T,553.55613,C36H74O3,553.55652,0.7042,
SRFA2 21 T,553.59263,C37H78O2,553.592905,-0.4973,
SRFA2 21 T,554.02102,C24H13NO15,554.021242,0.4013,
SRFA2 21 T,554.05744,C25H17NO14,554.057628,0.339,
SRFA2 21 T,554.07858,C22H21NO16,554.078757,0.3198,
SRFA2 21 T,554.09382,C26H21NO13,554.094013,0.3489,
SRFA2 21 T,554.11495,C23H25NO15,554.115143,0.3477,
SRFA2 21 T,554.1302,C27H25NO12,554.130399,0.3588,
SRFA2 21 T,554.15134,C24H29NO14,554.151528,0.3396,
SRFA2 21 T,554.1666,C28H29NO11,554.166784,0.3326,
SRFA2 21 T,554.18771,C25H33NO13,554.187914,0.3676,
SRFA2 21 T,554.20296,C29H33NO10,554.20317,0.3786,
SRFA2 21 T,554.22408,C26H37NO12,554.224299,0.3955,
SRFA2 21 T,555.00505,C24H12O16,555.005258,0.3746,
SRFA2 21 T,555.02032,C28H12O13,555.020514,0.3496,
SRFA2 21 T,555.02615,C21H16O18,555.026387,0.4275,
SRFA2 21 T,555.04145,C25H16O15,555.041643,0.3484,
SRFA2 21 T,555.05672,C29H16O12,555.0569,0.3234,
SRFA2 21 T,555.06257,C22H20O17,555.062773,0.3653,
SRFA2 21 T,555.07784,C26H20O14,555.078029,0.3403,
SRFA2 21 T,555.09311,C30H20O11,555.093285,0.3153,
SRFA2 21 T,555.09897,C23H24O16,555.099158,0.3392,
SRFA2 21 T,555.11422,C27H24O13,555.114414,0.3502,
SRFA2 21 T,555.12544,C26H24N2O12,555.125648,0.3743,
SRFA2 21 T,555.12947,C31H24O10,555.129671,0.3612,
SRFA2 21 T,555.1324,C20H32N2O12S2,555.132389,-0.019,
SRFA2 21 T,555.13535,C24H28O15,555.135544,0.3491,
SRFA2 21 T,555.15061,C28H28O12,555.1508,0.3421,
SRFA2 21 T,555.16186,C27H28N2O11,555.162033,0.3122,
SRFA2 21 T,555.16279,C28H32N2O6S2,555.162902,0.2012,
SRFA2 21 T,555.16587,C32H28O9,555.166056,0.3351,
SRFA2 21 T,555.17174,C25H32O14,555.171929,0.3409,
SRFA2 21 T,555.18699,C29H32O11,555.187185,0.352,
SRFA2 21 T,555.1904,C26H36O11S,555.190556,0.2814,
SRFA2 21 T,555.20221,C33H32O8,555.202442,0.4171,
SRFA2 21 T,555.20812,C26H36O13,555.208315,0.3508,
SRFA2 21 T,555.22337,C30H36O10,555.223571,0.3619,
SRFA2 21 T,555.22672,C27H40O10S,555.226942,0.3994,
SRFA2 21 T,555.24451,C27H40O12,555.2447,0.3427,
SRFA2 21 T,555.25977,C31H40O9,555.259956,0.3358,
SRFA2 21 T,555.28093,C28H44O11,555.281086,0.2806,
SRFA2 21 T,555.29622,C32H44O8,555.296342,0.2196,
SRFA2 21 T,556.03672,C24H15NO15,556.036892,0.31,
SRFA2 21 T,556.05199,C28H15NO12,556.052148,0.285,
