Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-2 21 T,537.176634,C29H30O10,537.176621,0.0245,[M-H]-
HR-2 21 T,537.180004,C26H34O10S,537.179992,0.023,[M-H]-
HR-2 21 T,537.187844,C28H30N2O9,537.187854,-0.019,[M-H]-
HR-2 21 T,537.197754,C26H34O12,537.19775,0.007,[M-H]-
HR-2 21 T,537.199014,C27H38O7S2,537.198619,0.736,[M-H]-
HR-2 21 T,537.201114,C23H38O12S,537.201121,-0.0131,[M-H]-
HR-2 21 T,537.208994,C25H34N2O11,537.208983,0.0193,[M-H]-
HR-2 21 T,537.213014,C30H34O9,537.213006,0.0142,[M-H]-
HR-2 21 T,537.216414,C27H38O9S,537.216377,0.0685,[M-H]-
HR-2 21 T,537.224244,C29H34N2O8,537.22424,0.0079,[M-H]-
HR-2 21 T,537.234144,C27H38O11,537.234136,0.0153,[M-H]-
HR-2 21 T,537.245384,C26H38N2O10,537.245369,0.0276,[M-H]-
HR-2 21 T,537.249394,C31H38O8,537.249392,0.0039,[M-H]-
HR-2 21 T,537.252764,C28H42O8S,537.252763,0.0024,[M-H]-
HR-2 21 T,537.270524,C28H42O10,537.270521,0.005,[M-H]-
HR-2 21 T,537.285774,C32H42O7,537.285777,-0.0064,[M-H]-
HR-2 21 T,537.306904,C29H46O9,537.306907,-0.0053,[M-H]-
HR-2 21 T,537.343284,C30H50O8,537.343292,-0.0156,[M-H]-
HR-2 21 T,538.081343,C26H21NO10S,538.08134,0.0052,[M-H]-
HR-2 21 T,538.110343,C25H21N3O11,538.110332,0.0201,[M-H]-
HR-2 21 T,538.117703,C27H25NO9S,538.117726,-0.0422,[M-H]-
HR-2 21 T,538.146673,C26H25N3O10,538.146718,-0.0831,[M-H]-
HR-2 21 T,538.167833,C23H29N3O12,538.167847,-0.0262,[M-H]-
HR-2 21 T,538.171863,C28H29NO10,538.17187,-0.0127,[M-H]-
HR-2 21 T,538.175233,C25H33NO10S,538.175241,-0.0143,[M-H]-
HR-2 21 T,538.183043,C27H29N3O9,538.183103,-0.1119,[M-H]-
HR-2 21 T,538.204203,C24H33N3O11,538.204232,-0.0551,[M-H]-
HR-2 21 T,538.208263,C29H33NO9,538.208255,0.0141,[M-H]-
HR-2 21 T,538.219373,C28H33N3O8,538.219489,-0.2151,[M-H]-
HR-2 21 T,538.244643,C30H37NO8,538.244641,0.0038,[M-H]-
HR-2 21 T,538.265773,C27H41NO10,538.26577,0.005,[M-H]-
HR-2 21 T,539.028982,C25H16O12S,539.02897,0.0217,[M-H]-
HR-2 21 T,539.046742,C25H16O14,539.046729,0.0244,[M-H]-
HR-2 21 T,539.065362,C26H20O11S,539.065356,0.0115,[M-H]-
HR-2 21 T,539.083122,C26H20O13,539.083114,0.0141,[M-H]-
HR-2 21 T,539.101752,C27H24O10S,539.101741,0.0197,[M-H]-
HR-2 21 T,539.104242,C23H24O15,539.104244,-0.0033,[M-H]-
HR-2 21 T,539.119502,C27H24O12,539.1195,0.0038,[M-H]-
HR-2 21 T,539.122862,C24H28O12S,539.122871,-0.0163,[M-H]-
HR-2 21 T,539.130732,C26H24N2O11,539.130733,-0.0025,[M-H]-
HR-2 21 T,539.138212,C28H28O9S,539.138127,0.1578,[M-H]-
HR-2 21 T,539.140632,C24H28O14,539.140629,0.0049,[M-H]-
HR-2 21 T,539.141902,C25H32O9S2,539.141498,0.7498,[M-H]-
HR-2 21 T,539.151862,C23H28N2O13,539.151863,-0.0014,[M-H]-
HR-2 21 T,539.155882,C28H28O11,539.155885,-0.0065,[M-H]-
HR-2 21 T,539.159252,C25H32O11S,539.159256,-0.008,[M-H]-
HR-2 21 T,539.167112,C27H28N2O10,539.167119,-0.0128,[M-H]-
HR-2 21 T,539.174622,C29H32O8S,539.174512,0.2032,[M-H]-
HR-2 21 T,539.177012,C25H32O13,539.177015,-0.0053,[M-H]-
HR-2 21 T,539.178282,C26H36O8S2,539.177883,0.7395,[M-H]-
HR-2 21 T,539.188252,C24H32N2O12,539.188248,0.0069,[M-H]-
HR-2 21 T,539.192272,C29H32O10,539.192271,0.0018,[M-H]-
HR-2 21 T,539.195642,C26H36O10S,539.195642,0.0003,[M-H]-
HR-2 21 T,539.203512,C28H32N2O9,539.203504,0.014,[M-H]-
HR-2 21 T,539.213402,C26H36O12,539.2134,0.0029,[M-H]-
HR-2 21 T,539.214592,C27H40O7S2,539.214269,0.5993,[M-H]-
HR-2 21 T,539.224652,C25H36N2O11,539.224634,0.0337,[M-H]-
HR-2 21 T,539.228662,C30H36O9,539.228656,0.0101,[M-H]-
HR-2 21 T,539.232042,C27H40O9S,539.232027,0.0271,[M-H]-
HR-2 21 T,539.239902,C29H36N2O8,539.23989,0.0223,[M-H]-
HR-2 21 T,539.249792,C27H40O11,539.249786,0.0112,[M-H]-
HR-2 21 T,539.265042,C31H40O8,539.265042,-0.0002,[M-H]-
HR-2 21 T,539.268452,C28H44O8S,539.268413,0.0724,[M-H]-
HR-2 21 T,539.286172,C28H44O10,539.286171,0.0009,[M-H]-
HR-2 21 T,539.301422,C32H44O7,539.301427,-0.0105,[M-H]-
HR-2 21 T,539.322552,C29H48O9,539.322557,-0.0094,[M-H]-
HR-2 21 T,540.096981,C26H23NO10S,540.09699,-0.0174,[M-H]-
HR-2 21 T,540.125941,C25H23N3O11,540.125982,-0.0766,[M-H]-
HR-2 21 T,540.133381,C27H27NO9S,540.133376,0.0093,[M-H]-
HR-2 21 T,540.162331,C26H27N3O10,540.162368,-0.0684,[M-H]-
HR-2 21 T,540.187521,C28H31NO10,540.18752,0.0017,[M-H]-
HR-2 21 T,540.190871,C25H35NO10S,540.190891,-0.0369,[M-H]-
HR-2 21 T,540.198721,C27H31N3O9,540.198753,-0.0601,[M-H]-
HR-2 21 T,540.223921,C29H35NO9,540.223905,0.0284,[M-H]-
HR-2 21 T,540.235431,C28H35N3O8,540.235139,0.5404,[M-H]-
HR-2 21 T,540.260281,C30H39NO8,540.260291,-0.0188,[M-H]-
HR-2 21 T,540.296621,C31H43NO7,540.296676,-0.1031,[M-H]-
HR-2 21 T,541.02595,C24H14O15,541.025993,-0.0805,[M-H]-
HR-2 21 T,541.04464,C25H18O12S,541.04462,0.036,[M-H]-
HR-2 21 T,541.06238,C25H18O14,541.062379,0.0016,[M-H]-
HR-2 21 T,541.08101,C26H22O11S,541.081006,0.0072,[M-H]-
HR-2 21 T,541.09876,C26H22O13,541.098764,-0.0086,[M-H]-
HR-2 21 T,541.10998,C25H22N2O12,541.109998,-0.0334,[M-H]-
HR-2 21 T,541.11741,C27H26O10S,541.117391,0.0339,[M-H]-
HR-2 21 T,541.11989,C23H26O15,541.119894,-0.0075,[M-H]-
HR-2 21 T,541.13515,C27H26O12,541.13515,-0.0004,[M-H]-
HR-2 21 T,541.13852,C24H30O12S,541.138521,-0.0019,[M-H]-
HR-2 21 T,541.14639,C26H26N2O11,541.146383,0.0118,[M-H]-
HR-2 21 T,541.15382,C28H30O9S,541.153777,0.0791,[M-H]-
HR-2 21 T,541.15628,C24H30O14,541.156279,0.0007,[M-H]-
HR-2 21 T,541.15755,C25H34O9S2,541.157148,0.7428,[M-H]-
HR-2 21 T,541.16753,C23H30N2O13,541.167513,0.0314,[M-H]-
HR-2 21 T,541.17154,C28H30O11,541.171535,0.0078,[M-H]-
HR-2 21 T,541.17492,C25H34O11S,541.174906,0.0248,[M-H]-
HR-2 21 T,541.18277,C27H30N2O10,541.182769,0.0015,[M-H]-
HR-2 21 T,541.19025,C29H34O8S,541.190162,0.1612,[M-H]-
HR-2 21 T,541.19267,C25H34O13,541.192665,0.0089,[M-H]-
HR-2 21 T,541.19396,C26H38O8S2,541.193533,0.788,[M-H]-
HR-2 21 T,541.20392,C24H34N2O12,541.203898,0.0396,[M-H]-
HR-2 21 T,541.20793,C29H34O10,541.207921,0.0161,[M-H]-
HR-2 21 T,541.2113,C26H38O10S,541.211292,0.0145,[M-H]-
HR-2 21 T,541.21915,C28H34N2O9,541.219154,-0.0087,[M-H]-
HR-2 21 T,541.22905,C26H38O12,541.22905,-0.0013,[M-H]-
HR-2 21 T,541.24431,C30H38O9,541.244306,0.0058,[M-H]-
HR-2 21 T,541.24768,C27H42O9S,541.247677,0.0043,[M-H]-
HR-2 21 T,541.255579,C29H38N2O8,541.25554,0.0734,[M-H]-
HR-2 21 T,541.265439,C27H42O11,541.265436,0.0069,[M-H]-
HR-2 21 T,541.280689,C31H42O8,541.280692,-0.0044,[M-H]-
HR-2 21 T,541.301809,C28H46O10,541.301821,-0.0218,[M-H]-
HR-2 21 T,541.317069,C32H46O7,541.317077,-0.0147,[M-H]-
HR-2 21 T,542.112629,C26H25NO10S,542.11264,-0.0216,[M-H]-
HR-2 21 T,542.141569,C25H25N3O11,542.141632,-0.1175,[M-H]-
HR-2 21 T,542.149078,C27H29NO9S,542.149026,0.0973,[M-H]-
HR-2 21 T,542.177998,C26H29N3O10,542.178018,-0.0355,[M-H]-
HR-2 21 T,542.203178,C28H33NO10,542.20317,0.0159,[M-H]-
HR-2 21 T,542.206518,C25H37NO10S,542.206541,-0.041,[M-H]-
HR-2 21 T,542.214358,C27H33N3O9,542.214403,-0.0826,[M-H]-
HR-2 21 T,542.239568,C29H37NO9,542.239555,0.0241,[M-H]-
HR-2 21 T,542.275938,C30H41NO8,542.275941,-0.0046,[M-H]-
HR-2 21 T,543.020528,C27H12O13,543.020514,0.0248,[M-H]-
HR-2 21 T,543.023868,C24H16O13S,543.023885,-0.0319,[M-H]-
HR-2 21 T,543.041627,C24H16O15,543.041643,-0.0293,[M-H]-
HR-2 21 T,543.056907,C28H16O12,543.0569,0.0146,[M-H]-
HR-2 21 T,543.060267,C25H20O12S,543.06027,-0.0053,[M-H]-
HR-2 21 T,543.078037,C25H20O14,543.078029,0.0157,[M-H]-
HR-2 21 T,543.089287,C24H20N2O13,543.089262,0.0463,[M-H]-
HR-2 21 T,543.093287,C29H20O11,543.093285,0.0044,[M-H]-
HR-2 21 T,543.096657,C26H24O11S,543.096656,0.0029,[M-H]-
HR-2 21 T,543.114417,C26H24O13,543.114414,0.0055,[M-H]-
HR-2 21 T,543.125657,C25H24N2O12,543.125648,0.0177,[M-H]-
HR-2 21 T,543.129677,C30H24O10,543.129671,0.0126,[M-H]-
HR-2 21 T,543.133057,C27H28O10S,543.133041,0.0295,[M-H]-
HR-2 21 T,543.135567,C23H28O15,543.135544,0.0435,[M-H]-
HR-2 21 T,543.136367,C24H32O10S2,543.136412,-0.0825,[M-H]-
HR-2 21 T,543.150807,C27H28O12,543.1508,0.0137,[M-H]-
HR-2 21 T,543.154167,C24H32O12S,543.154171,-0.0062,[M-H]-
HR-2 21 T,543.162037,C26H28N2O11,543.162033,0.0075,[M-H]-
HR-2 21 T,543.166057,C31H28O9,543.166056,0.0024,[M-H]-
HR-2 21 T,543.169477,C28H32O9S,543.169427,0.0929,[M-H]-
HR-2 21 T,543.171937,C24H32O14,543.171929,0.0148,[M-H]-
HR-2 21 T,543.173227,C25H36O9S2,543.172798,0.791,[M-H]-
HR-2 21 T,543.187187,C28H32O11,543.187185,0.0035,[M-H]-
HR-2 21 T,543.190557,C25H36O11S,543.190556,0.002,[M-H]-
HR-2 21 T,543.198407,C27H32N2O10,543.198419,-0.0212,[M-H]-
HR-2 21 T,543.202437,C32H32O8,543.202442,-0.0078,[M-H]-
HR-2 21 T,543.208307,C25H36O13,543.208315,-0.0138,[M-H]-
HR-2 21 T,543.209607,C26H40O8S2,543.209183,0.7807,[M-H]-
HR-2 21 T,543.223567,C29H36O10,543.223571,-0.0067,[M-H]-
HR-2 21 T,543.226937,C26H40O10S,543.226942,-0.0082,[M-H]-
HR-2 21 T,543.234807,C28H36N2O9,543.234804,0.0054,[M-H]-
HR-2 21 T,543.238797,C33H36O7,543.238827,-0.0548,[M-H]-
HR-2 21 T,543.244697,C26H40O12,543.2447,-0.0056,[M-H]-
HR-2 21 T,543.259957,C30H40O9,543.259956,0.0015,[M-H]-
HR-2 21 T,543.263327,C27H44O9S,543.263327,0.0,[M-H]-
HR-2 21 T,543.281087,C27H44O11,543.281086,0.0026,[M-H]-
HR-2 21 T,543.296337,C31H44O8,543.296342,-0.0087,[M-H]-
HR-2 21 T,543.317507,C28H48O10,543.317471,0.066,[M-H]-
HR-2 21 T,543.332727,C32H48O7,543.332727,-0.0005,[M-H]-
HR-2 21 T,544.120936,C24H23N3O12,544.120897,0.0726,[M-H]-
HR-2 21 T,544.124926,C29H23NO10,544.12492,0.0124,[M-H]-
HR-2 21 T,544.128306,C26H27NO10S,544.12829,0.0292,[M-H]-
HR-2 21 T,544.157246,C25H27N3O11,544.157282,-0.0663,[M-H]-
HR-2 21 T,544.161276,C30H27NO9,544.161305,-0.0529,[M-H]-
HR-2 21 T,544.164696,C27H31NO9S,544.164676,0.0374,[M-H]-
HR-2 21 T,544.193636,C26H31N3O10,544.193668,-0.0581,[M-H]-
HR-2 21 T,544.197686,C31H31NO8,544.197691,-0.008,[M-H]-
HR-2 21 T,544.218826,C28H35NO10,544.21882,0.0115,[M-H]-
HR-2 21 T,544.229976,C27H35N3O9,544.230053,-0.1418,[M-H]-
HR-2 21 T,544.255206,C29H39NO9,544.255205,0.0013,[M-H]-
HR-2 21 T,544.291576,C30H43NO8,544.291591,-0.0273,[M-H]-
HR-2 21 T,545.036155,C27H14O13,545.036164,-0.0163,[M-H]-
HR-2 21 T,545.039555,C24H18O13S,545.039535,0.0372,[M-H]-
HR-2 21 T,545.057275,C24H18O15,545.057293,-0.0336,[M-H]-
HR-2 21 T,545.072545,C28H18O12,545.07255,-0.0081,[M-H]-
HR-2 21 T,545.075925,C25H22O12S,545.07592,0.0087,[M-H]-
HR-2 21 T,545.093685,C25H22O14,545.093679,0.0113,[M-H]-
HR-2 21 T,545.104905,C24H22N2O13,545.104912,-0.0133,[M-H]-
HR-2 21 T,545.108935,C29H22O11,545.108935,0.0,[M-H]-
HR-2 21 T,545.112315,C26H26O11S,545.112306,0.0169,[M-H]-
HR-2 21 T,545.130065,C26H26O13,545.130064,0.0011,[M-H]-
HR-2 21 T,545.141305,C25H26N2O12,545.141298,0.0132,[M-H]-
HR-2 21 T,545.145325,C30H26O10,545.145321,0.0082,[M-H]-
HR-2 21 T,545.148725,C27H30O10S,545.148691,0.0617,[M-H]-
HR-2 21 T,545.151175,C23H30O15,545.151194,-0.0345,[M-H]-
HR-2 21 T,545.152485,C24H34O10S2,545.152062,0.7756,[M-H]-
HR-2 21 T,545.166445,C27H30O12,545.16645,-0.0091,[M-H]-
HR-2 21 T,545.169815,C24H34O12S,545.169821,-0.0106,[M-H]-
HR-2 21 T,545.177675,C26H30N2O11,545.177683,-0.0153,[M-H]-
HR-2 21 T,545.181705,C31H30O9,545.181706,-0.002,[M-H]-
HR-2 21 T,545.185145,C28H34O9S,545.185077,0.1249,[M-H]-
HR-2 21 T,545.187575,C24H34O14,545.187579,-0.0079,[M-H]-
HR-2 21 T,545.188875,C25H38O9S2,545.188448,0.7837,[M-H]-
HR-2 21 T,545.202835,C28H34O11,545.202835,-0.0009,[M-H]-
HR-2 21 T,545.206205,C25H38O11S,545.206206,-0.0024,[M-H]-
HR-2 21 T,545.214065,C27H34N2O10,545.214069,-0.0071,[M-H]-
HR-2 21 T,545.218095,C32H34O8,545.218092,0.0062,[M-H]-
HR-2 21 T,545.223965,C25H38O13,545.223965,0.0002,[M-H]-
HR-2 21 T,545.225265,C26H42O8S2,545.224833,0.7918,[M-H]-
HR-2 21 T,545.239225,C29H38O10,545.239221,0.0073,[M-H]-
HR-2 21 T,545.242595,C26H42O10S,545.242592,0.0058,[M-H]-
HR-2 21 T,545.250475,C28H38N2O9,545.250454,0.0377,[M-H]-
HR-2 21 T,545.254445,C33H38O7,545.254477,-0.059,[M-H]-
HR-2 21 T,545.260375,C26H42O12,545.26035,0.0451,[M-H]-
HR-2 21 T,545.275615,C30H42O9,545.275606,0.0154,[M-H]-
HR-2 21 T,545.290885,C34H42O6,545.290863,0.0408,[M-H]-
HR-2 21 T,545.311995,C31H46O8,545.311992,0.0053,[M-H]-
HR-2 21 T,545.348365,C32H50O7,545.348378,-0.0233,[M-H]-
HR-2 21 T,546.079284,C26H17N3O11,546.079032,0.4615,[M-H]-
HR-2 21 T,546.136574,C24H25N3O12,546.136547,0.0496,[M-H]-
HR-2 21 T,546.140574,C29H25NO10,546.14057,0.0079,[M-H]-
HR-2 21 T,546.143934,C26H29NO10S,546.14394,-0.0119,[M-H]-
HR-2 21 T,546.151754,C28H25N3O9,546.151803,-0.0899,[M-H]-
HR-2 21 T,546.172894,C25H29N3O11,546.172932,-0.0704,[M-H]-
HR-2 21 T,546.176964,C30H29NO9,546.176955,0.0161,[M-H]-
HR-2 21 T,546.188134,C29H29N3O8,546.188188,-0.1,[M-H]-
HR-2 21 T,546.209274,C26H33N3O10,546.209318,-0.0806,[M-H]-
HR-2 21 T,546.213364,C31H33NO8,546.213341,0.0425,[M-H]-
HR-2 21 T,546.234464,C28H37NO10,546.23447,-0.0113,[M-H]-
HR-2 21 T,546.245654,C27H37N3O9,546.245703,-0.0908,[M-H]-
HR-2 21 T,546.270854,C29H41NO9,546.270855,-0.0032,[M-H]-
HR-2 21 T,546.307244,C30H45NO8,546.307241,0.005,[M-H]-
HR-2 21 T,547.015423,C26H12O14,547.015429,-0.0106,[M-H]-
HR-2 21 T,547.034053,C27H16O11S,547.034056,-0.005,[M-H]-
HR-2 21 T,547.051813,C27H16O13,547.051814,-0.0024,[M-H]-
HR-2 21 T,547.055163,C24H20O13S,547.055185,-0.0405,[M-H]-
HR-2 21 T,547.070443,C28H20O10S,547.070441,0.0031,[M-H]-
HR-2 21 T,547.072953,C24H20O15,547.072944,0.017,[M-H]-
HR-2 21 T,547.088203,C28H20O12,547.0882,0.0057,[M-H]-
HR-2 21 T,547.091573,C25H24O12S,547.09157,0.0042,[M-H]-
HR-2 21 T,547.106913,C29H24O9S,547.106827,0.1575,[M-H]-
HR-2 21 T,547.109323,C25H24O14,547.109329,-0.0115,[M-H]-
HR-2 21 T,547.120573,C24H24N2O13,547.120562,0.0189,[M-H]-
HR-2 21 T,547.124583,C29H24O11,547.124585,-0.0044,[M-H]-
HR-2 21 T,547.127963,C26H28O11S,547.127956,0.0123,[M-H]-
HR-2 21 T,547.143303,C30H28O8S,547.143212,0.1656,[M-H]-
HR-2 21 T,547.145713,C26H28O13,547.145715,-0.0033,[M-H]-
HR-2 21 T,547.156953,C25H28N2O12,547.156948,0.0087,[M-H]-
HR-2 21 T,547.160963,C30H28O10,547.160971,-0.0146,[M-H]-
HR-2 21 T,547.164363,C27H32O10S,547.164341,0.0387,[M-H]-
HR-2 21 T,547.166823,C23H32O15,547.166844,-0.0388,[M-H]-
HR-2 21 T,547.168153,C24H36O10S2,547.167712,0.8048,[M-H]-
HR-2 21 T,547.179743,C31H32O7S,547.179598,0.2651,[M-H]-
HR-2 21 T,547.182103,C27H32O12,547.1821,0.0048,[M-H]-
HR-2 21 T,547.185473,C24H36O12S,547.185471,0.0033,[M-H]-
HR-2 21 T,547.193333,C26H32N2O11,547.193333,-0.0014,[M-H]-
HR-2 21 T,547.197363,C31H32O9,547.197356,0.0118,[M-H]-
HR-2 21 T,547.200783,C28H36O9S,547.200727,0.1017,[M-H]-
HR-2 21 T,547.203223,C24H36O14,547.203229,-0.0124,[M-H]-
HR-2 21 T,547.204543,C25H40O9S2,547.204098,0.8129,[M-H]-
HR-2 21 T,547.208603,C30H32N2O8,547.20859,0.0239,[M-H]-
HR-2 21 T,547.216143,C32H36O6S,547.215983,0.2915,[M-H]-
HR-2 21 T,547.218493,C28H36O11,547.218486,0.0129,[M-H]-
HR-2 21 T,547.221843,C25H40O11S,547.221856,-0.0251,[M-H]-
HR-2 21 T,547.229713,C27H36N2O10,547.229719,-0.0116,[M-H]-
HR-2 21 T,547.233773,C32H36O8,547.233742,0.0565,[M-H]-
HR-2 21 T,547.239603,C25H40O13,547.239615,-0.0225,[M-H]-
HR-2 21 T,547.254873,C29H40O10,547.254871,0.0028,[M-H]-
HR-2 21 T,547.266093,C28H40N2O9,547.266104,-0.0217,[M-H]-
HR-2 21 T,547.270123,C33H40O7,547.270127,-0.0085,[M-H]-
HR-2 21 T,547.275983,C26H44O12,547.276,-0.0327,[M-H]-
HR-2 21 T,547.291263,C30H44O9,547.291257,0.0109,[M-H]-
HR-2 21 T,547.327642,C31H48O8,547.327642,0.0008,[M-H]-
HR-2 21 T,548.131332,C27H23N3O10,548.131068,0.4817,[M-H]-
HR-2 21 T,548.152172,C24H27N3O12,548.152197,-0.0463,[M-H]-
HR-2 21 T,548.156212,C29H27NO10,548.15622,-0.0148,[M-H]-
HR-2 21 T,548.159611,C26H31NO10S,548.15959,0.0384,[M-H]-
HR-2 21 T,548.167451,C28H27N3O9,548.167453,-0.0028,[M-H]-
HR-2 21 T,548.188531,C25H31N3O11,548.188582,-0.0929,[M-H]-
HR-2 21 T,548.192601,C30H31NO9,548.192605,-0.0067,[M-H]-
HR-2 21 T,548.224931,C26H35N3O10,548.224968,-0.0666,[M-H]-
HR-2 21 T,548.228951,C31H35NO8,548.228991,-0.0716,[M-H]-
HR-2 21 T,548.250111,C28H39NO10,548.25012,-0.0158,[M-H]-
HR-2 21 T,548.286491,C29H43NO9,548.286506,-0.0259,[M-H]-
HR-2 21 T,549.03106,C26H14O14,549.031079,-0.0333,[M-H]-
HR-2 21 T,549.03447,C23H18O14S,549.03445,0.0381,[M-H]-
HR-2 21 T,549.04974,C27H18O11S,549.049706,0.0633,[M-H]-
HR-2 21 T,549.05217,C23H18O16,549.052208,-0.0686,[M-H]-
HR-2 21 T,549.06747,C27H18O13,549.067464,0.0113,[M-H]-
HR-2 21 T,549.07083,C24H22O13S,549.070835,-0.0084,[M-H]-
HR-2 21 T,549.08609,C28H22O10S,549.086091,-0.0014,[M-H]-
HR-2 21 T,549.08858,C24H22O15,549.088594,-0.0241,[M-H]-
HR-2 21 T,549.08939,C25H26O10S2,549.089462,-0.1304,[M-H]-
HR-2 21 T,549.10385,C28H22O12,549.10385,0.0012,[M-H]-
HR-2 21 T,549.10723,C25H26O12S,549.107221,0.0179,[M-H]-
HR-2 21 T,549.12253,C29H26O9S,549.122477,0.0977,[M-H]-
HR-2 21 T,549.12497,C25H26O14,549.124979,-0.0159,[M-H]-
HR-2 21 T,549.13621,C24H26N2O13,549.136212,-0.0039,[M-H]-
HR-2 21 T,549.14023,C29H26O11,549.140235,-0.0089,[M-H]-
HR-2 21 T,549.14361,C26H30O11S,549.143606,0.0078,[M-H]-
HR-2 21 T,549.15901,C30H30O8S,549.158862,0.2697,[M-H]-
HR-2 21 T,549.16136,C26H30O13,549.161365,-0.0078,[M-H]-
HR-2 21 T,549.1726,C25H30N2O12,549.172598,0.0042,[M-H]-
HR-2 21 T,549.17663,C30H30O10,549.176621,0.0174,[M-H]-
HR-2 21 T,549.18002,C27H34O10S,549.179992,0.0523,[M-H]-
HR-2 21 T,549.18383,C24H38O10S2,549.183362,0.852,[M-H]-
HR-2 21 T,549.18785,C29H30N2O9,549.187854,-0.007,[M-H]-
HR-2 21 T,549.19775,C27H34O12,549.19775,0.0003,[M-H]-
HR-2 21 T,549.19891,C28H38O7S2,549.198619,0.5312,[M-H]-
HR-2 21 T,549.20112,C24H38O12S,549.201121,-0.0012,[M-H]-
HR-2 21 T,549.20898,C26H34N2O11,549.208983,-0.0059,[M-H]-
HR-2 21 T,549.21302,C31H34O9,549.213006,0.0255,[M-H]-
HR-2 21 T,549.21644,C28H38O9S,549.216377,0.115,[M-H]-
HR-2 21 T,549.22018,C25H42O9S2,549.219748,0.7872,[M-H]-
HR-2 21 T,549.22417,C30H34N2O8,549.22424,-0.1264,[M-H]-
HR-2 21 T,549.23414,C28H38O11,549.234136,0.0084,[M-H]-
HR-2 21 T,549.24539,C27H38N2O10,549.245369,0.0386,[M-H]-
HR-2 21 T,549.2494,C32H38O8,549.249392,0.0154,[M-H]-
HR-2 21 T,549.25277,C29H42O8S,549.252763,0.0139,[M-H]-
HR-2 21 T,549.27052,C29H42O10,549.270521,-0.0017,[M-H]-
HR-2 21 T,549.28578,C33H42O7,549.285777,0.0053,[M-H]-
HR-2 21 T,549.28919,C30H46O7S,549.289148,0.0766,[M-H]-
HR-2 21 T,549.3069,C30H46O9,549.306907,-0.0118,[M-H]-
HR-2 21 T,549.34329,C31H50O8,549.343292,-0.0037,[M-H]-
HR-2 21 T,550.110659,C26H21N3O11,550.110332,0.5945,[M-H]-
HR-2 21 T,550.146689,C27H25N3O10,550.146718,-0.0518,[M-H]-
HR-2 21 T,550.167799,C24H29N3O12,550.167847,-0.087,[M-H]-
HR-2 21 T,550.171869,C29H29NO10,550.17187,-0.0012,[M-H]-
HR-2 21 T,550.175209,C26H33NO10S,550.175241,-0.0572,[M-H]-
HR-2 21 T,550.183069,C28H29N3O9,550.183103,-0.0619,[M-H]-
HR-2 21 T,550.204179,C25H33N3O11,550.204232,-0.0971,[M-H]-
HR-2 21 T,550.208239,C30H33NO9,550.208255,-0.0294,[M-H]-
HR-2 21 T,550.219939,C29H33N3O8,550.219489,0.8186,[M-H]-
HR-2 21 T,550.244649,C31H37NO8,550.244641,0.015,[M-H]-
HR-2 21 T,550.265779,C28H41NO10,550.26577,0.0161,[M-H]-
HR-2 21 T,550.302169,C29H45NO9,550.302156,0.0242,[M-H]-
HR-2 21 T,551.028948,C26H16O12S,551.02897,-0.0403,[M-H]-
HR-2 21 T,551.046728,C26H16O14,551.046729,-0.0014,[M-H]-
HR-2 21 T,551.050108,C23H20O14S,551.0501,0.0152,[M-H]-
HR-2 21 T,551.065358,C27H20O11S,551.065356,0.0041,[M-H]-
HR-2 21 T,551.067848,C23H20O16,551.067858,-0.0185,[M-H]-
HR-2 21 T,551.083118,C27H20O13,551.083114,0.0067,[M-H]-
HR-2 21 T,551.086488,C24H24O13S,551.086485,0.0052,[M-H]-
HR-2 21 T,551.101768,C28H24O10S,551.101741,0.0484,[M-H]-
HR-2 21 T,551.104238,C24H24O15,551.104244,-0.0104,[M-H]-
HR-2 21 T,551.119498,C28H24O12,551.1195,-0.0034,[M-H]-
HR-2 21 T,551.122858,C25H28O12S,551.122871,-0.023,[M-H]-
HR-2 21 T,551.138208,C29H28O9S,551.138127,0.1472,[M-H]-
HR-2 21 T,551.140618,C25H28O14,551.140629,-0.0205,[M-H]-
HR-2 21 T,551.141888,C26H32O9S2,551.141498,0.7082,[M-H]-
HR-2 21 T,551.151868,C24H28N2O13,551.151863,0.0097,[M-H]-
HR-2 21 T,551.155878,C29H28O11,551.155885,-0.0135,[M-H]-
HR-2 21 T,551.159258,C26H32O11S,551.159256,0.0032,[M-H]-
HR-2 21 T,551.167098,C28H28N2O10,551.167119,-0.0378,[M-H]-
HR-2 21 T,551.174698,C30H32O8S,551.174512,0.3367,[M-H]-
HR-2 21 T,551.177008,C26H32O13,551.177015,-0.0124,[M-H]-
HR-2 21 T,551.178228,C27H36O8S2,551.177883,0.6255,[M-H]-
HR-2 21 T,551.188248,C25H32N2O12,551.188248,-0.0004,[M-H]-
HR-2 21 T,551.192268,C30H32O10,551.192271,-0.0054,[M-H]-
HR-2 21 T,551.195668,C27H36O10S,551.195642,0.0475,[M-H]-
HR-2 21 T,551.203478,C29H32N2O9,551.203504,-0.0479,[M-H]-
HR-2 21 T,551.213398,C27H36O12,551.2134,-0.0043,[M-H]-
HR-2 21 T,551.214598,C28H40O7S2,551.214269,0.5973,[M-H]-
HR-2 21 T,551.216738,C24H40O12S,551.216771,-0.0602,[M-H]-
HR-2 21 T,551.224628,C26H36N2O11,551.224634,-0.0105,[M-H]-
HR-2 21 T,551.228658,C31H36O9,551.228656,0.0027,[M-H]-
