Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-4 21 T,524.240536,C28H35N3O7,524.240224,0.595,[M-H]-
HR-4 21 T,524.250126,C26H39NO10,524.25012,0.0113,[M-H]-
HR-4 21 T,524.265356,C30H39NO7,524.265376,-0.0386,[M-H]-
HR-4 21 T,524.286346,C27H43NO9,524.286506,-0.3044,[M-H]-
HR-4 21 T,525.013315,C24H14O12S,525.01332,-0.0093,[M-H]-
HR-4 21 T,525.016675,C21H18O12S2,525.016691,-0.03,[M-H]-
HR-4 21 T,525.031095,C24H14O14,525.031079,0.0315,[M-H]-
HR-4 21 T,525.031955,C25H18O9S2,525.031947,0.0155,[M-H]-
HR-4 21 T,525.034435,C21H18O14S,525.03445,-0.0272,[M-H]-
HR-4 21 T,525.049705,C25H18O11S,525.049706,-0.0008,[M-H]-
HR-4 21 T,525.053095,C22H22O11S2,525.053076,0.0357,[M-H]-
HR-4 21 T,525.067465,C25H18O13,525.067464,0.0019,[M-H]-
HR-4 21 T,525.068305,C26H22O8S2,525.068333,-0.0522,[M-H]-
HR-4 21 T,525.086105,C26H22O10S,525.086091,0.0267,[M-H]-
HR-4 21 T,525.088585,C22H22O15,525.088594,-0.016,[M-H]-
HR-4 21 T,525.089485,C23H26O10S2,525.089462,0.0442,[M-H]-
HR-4 21 T,525.103855,C26H22O12,525.10385,0.0104,[M-H]-
HR-4 21 T,525.104755,C27H26O7S2,525.104718,0.0705,[M-H]-
HR-4 21 T,525.107225,C23H26O12S,525.107221,0.0088,[M-H]-
HR-4 21 T,525.115075,C25H22N2O11,525.115083,-0.0151,[M-H]-
HR-4 21 T,525.122495,C27H26O9S,525.122477,0.0352,[M-H]-
HR-4 21 T,525.124985,C23H26O14,525.124979,0.0115,[M-H]-
HR-4 21 T,525.136295,C22H26N2O13,525.136212,0.1574,[M-H]-
HR-4 21 T,525.140245,C27H26O11,525.140235,0.0189,[M-H]-
HR-4 21 T,525.141095,C28H30O6S2,525.141104,-0.0162,[M-H]-
HR-4 21 T,525.143625,C24H30O11S,525.143606,0.0363,[M-H]-
HR-4 21 T,525.151475,C26H26N2O10,525.151469,0.0124,[M-H]-
HR-4 21 T,525.158955,C28H30O8S,525.158862,0.177,[M-H]-
HR-4 21 T,525.161365,C24H30O13,525.161365,0.001,[M-H]-
HR-4 21 T,525.162635,C25H34O8S2,525.162233,0.7657,[M-H]-
HR-4 21 T,525.172615,C23H30N2O12,525.172598,0.0326,[M-H]-
HR-4 21 T,525.176625,C28H30O10,525.176621,0.0083,[M-H]-
HR-4 21 T,525.179995,C25H34O10S,525.179992,0.0067,[M-H]-
HR-4 21 T,525.187875,C27H30N2O9,525.187854,0.0399,[M-H]-
HR-4 21 T,525.195355,C29H34O7S,525.195248,0.2045,[M-H]-
HR-4 21 T,525.197755,C25H34O12,525.19775,0.0095,[M-H]-
HR-4 21 T,525.198985,C26H38O7S2,525.198619,0.698,[M-H]-
HR-4 21 T,525.208985,C24H34N2O11,525.208983,0.003,[M-H]-
HR-4 21 T,525.213015,C29H34O9,525.213006,0.0168,[M-H]-
HR-4 21 T,525.216385,C26H38O9S,525.216377,0.0152,[M-H]-
HR-4 21 T,525.224245,C28H34N2O8,525.22424,0.0103,[M-H]-
HR-4 21 T,525.234135,C26H38O11,525.234136,-0.0011,[M-H]-
HR-4 21 T,525.249395,C30H38O8,525.249392,0.0063,[M-H]-
HR-4 21 T,525.252785,C27H42O8S,525.252763,0.0428,[M-H]-
HR-4 21 T,525.270525,C27H42O10,525.270521,0.0074,[M-H]-
HR-4 21 T,525.285775,C31H42O7,525.285777,-0.0043,[M-H]-
HR-4 21 T,525.289135,C28H46O7S,525.289148,-0.0249,[M-H]-
HR-4 21 T,525.306925,C28H46O9,525.306907,0.0349,[M-H]-
HR-4 21 T,525.322125,C32H46O6,525.322163,-0.0719,[M-H]-
HR-4 21 T,525.343215,C29H50O8,525.343292,-0.1469,[M-H]-
HR-4 21 T,526.081334,C25H21NO10S,526.08134,-0.0112,[M-H]-
HR-4 21 T,526.110204,C24H21N3O11,526.110332,-0.243,[M-H]-
HR-4 21 T,526.117704,C26H25NO9S,526.117726,-0.0407,[M-H]-
HR-4 21 T,526.146624,C25H25N3O10,526.146718,-0.1775,[M-H]-
HR-4 21 T,526.171884,C27H29NO10,526.17187,0.0275,[M-H]-
HR-4 21 T,526.175224,C24H33NO10S,526.175241,-0.0311,[M-H]-
HR-4 21 T,526.183034,C26H29N3O9,526.183103,-0.131,[M-H]-
HR-4 21 T,526.208264,C28H33NO9,526.208255,0.017,[M-H]-
HR-4 21 T,526.211584,C25H37NO9S,526.211626,-0.0796,[M-H]-
HR-4 21 T,526.219864,C27H33N3O8,526.219489,0.7136,[M-H]-
HR-4 21 T,526.229404,C25H37NO11,526.229385,0.0371,[M-H]-
HR-4 21 T,526.244644,C29H37NO8,526.244641,0.0064,[M-H]-
HR-4 21 T,526.265804,C26H41NO10,526.26577,0.0646,[M-H]-
HR-4 21 T,526.281024,C30H41NO7,526.281026,-0.0041,[M-H]-
HR-4 21 T,527.010353,C23H12O15,527.010343,0.0192,[M-H]-
HR-4 21 T,527.028973,C24H16O12S,527.02897,0.006,[M-H]-
HR-4 21 T,527.032403,C21H20O12S2,527.032341,0.1183,[M-H]-
HR-4 21 T,527.046723,C24H16O14,527.046729,-0.0103,[M-H]-
HR-4 21 T,527.047593,C25H20O9S2,527.047597,-0.0072,[M-H]-
HR-4 21 T,527.065353,C25H20O11S,527.065356,-0.0045,[M-H]-
HR-4 21 T,527.068713,C22H24O11S2,527.068727,-0.025,[M-H]-
HR-4 21 T,527.083123,C25H20O13,527.083114,0.0172,[M-H]-
HR-4 21 T,527.083893,C26H24O8S2,527.083983,-0.1695,[M-H]-
HR-4 21 T,527.094353,C24H20N2O12,527.094348,0.0107,[M-H]-
HR-4 21 T,527.101753,C26H24O10S,527.101741,0.0229,[M-H]-
HR-4 21 T,527.104233,C22H24O15,527.104244,-0.0196,[M-H]-
HR-4 21 T,527.105073,C23H28O10S2,527.105112,-0.0735,[M-H]-
HR-4 21 T,527.119503,C26H24O12,527.1195,0.0067,[M-H]-
HR-4 21 T,527.122863,C23H28O12S,527.122871,-0.0139,[M-H]-
HR-4 21 T,527.130743,C25H24N2O11,527.130733,0.0192,[M-H]-
HR-4 21 T,527.138143,C27H28O9S,527.138127,0.0314,[M-H]-
HR-4 21 T,527.140633,C23H28O14,527.140629,0.0078,[M-H]-
HR-4 21 T,527.141863,C24H32O9S2,527.141498,0.6938,[M-H]-
HR-4 21 T,527.155883,C27H28O11,527.155885,-0.0038,[M-H]-
HR-4 21 T,527.159263,C24H32O11S,527.159256,0.0136,[M-H]-
HR-4 21 T,527.167113,C26H28N2O10,527.167119,-0.0103,[M-H]-
HR-4 21 T,527.174573,C28H32O8S,527.174512,0.1157,[M-H]-
HR-4 21 T,527.177013,C24H32O13,527.177015,-0.0027,[M-H]-
HR-4 21 T,527.178273,C25H36O8S2,527.177883,0.7401,[M-H]-
HR-4 21 T,527.188243,C23H32N2O12,527.188248,-0.0091,[M-H]-
HR-4 21 T,527.192273,C28H32O10,527.192271,0.0046,[M-H]-
HR-4 21 T,527.195643,C25H36O10S,527.195642,0.0031,[M-H]-
HR-4 21 T,527.203503,C27H32N2O9,527.203504,-0.0018,[M-H]-
HR-4 21 T,527.210893,C29H36O7S,527.210898,-0.0086,[M-H]-
HR-4 21 T,527.213403,C25H36O12,527.2134,0.0058,[M-H]-
HR-4 21 T,527.214723,C26H40O7S2,527.214269,0.8623,[M-H]-
HR-4 21 T,527.228663,C29H36O9,527.228656,0.0131,[M-H]-
HR-4 21 T,527.232043,C26H40O9S,527.232027,0.0305,[M-H]-
HR-4 21 T,527.239913,C28H36N2O8,527.23989,0.0446,[M-H]-
HR-4 21 T,527.249793,C26H40O11,527.249786,0.0142,[M-H]-
HR-4 21 T,527.265043,C30H40O8,527.265042,0.0026,[M-H]-
HR-4 21 T,527.268383,C27H44O8S,527.268413,-0.0559,[M-H]-
HR-4 21 T,527.286173,C27H44O10,527.286171,0.0037,[M-H]-
HR-4 21 T,527.301423,C31H44O7,527.301427,-0.0079,[M-H]-
HR-4 21 T,527.322613,C28H48O9,527.322557,0.107,[M-H]-
HR-4 21 T,527.337863,C32H48O6,527.337813,0.0953,[M-H]-
HR-4 21 T,528.096952,C25H23NO10S,528.09699,-0.0716,[M-H]-
HR-4 21 T,528.125962,C24H23N3O11,528.125982,-0.0375,[M-H]-
HR-4 21 T,528.133342,C26H27NO9S,528.133376,-0.0632,[M-H]-
HR-4 21 T,528.162332,C25H27N3O10,528.162368,-0.0669,[M-H]-
HR-4 21 T,528.169802,C27H31NO8S,528.169761,0.0778,[M-H]-
HR-4 21 T,528.187522,C27H31NO10,528.18752,0.0048,[M-H]-
HR-4 21 T,528.190842,C24H35NO10S,528.190891,-0.0914,[M-H]-
HR-4 21 T,528.198682,C26H31N3O9,528.198753,-0.1342,[M-H]-
HR-4 21 T,528.223892,C28H35NO9,528.223905,-0.0246,[M-H]-
HR-4 21 T,528.235082,C27H35N3O8,528.235139,-0.1068,[M-H]-
HR-4 21 T,528.260302,C29H39NO8,528.260291,0.0217,[M-H]-
HR-4 21 T,529.008202,C23H14O13S,529.008235,-0.0628,[M-H]-
HR-4 21 T,529.025982,C23H14O15,529.025993,-0.0223,[M-H]-
HR-4 21 T,529.026812,C24H18O10S2,529.026862,-0.0949,[M-H]-
HR-4 21 T,529.041242,C27H14O12,529.041249,-0.015,[M-H]-
HR-4 21 T,529.044612,C24H18O12S,529.04462,-0.0166,[M-H]-
HR-4 21 T,529.062371,C24H18O14,529.062379,-0.0139,[M-H]-
HR-4 21 T,529.063151,C25H22O9S2,529.063247,-0.181,[M-H]-
HR-4 21 T,529.077661,C28H18O11,529.077635,0.0501,[M-H]-
HR-4 21 T,529.081011,C25H22O11S,529.081006,0.0107,[M-H]-
HR-4 21 T,529.084361,C22H26O11S2,529.084377,-0.0286,[M-H]-
HR-4 21 T,529.098771,C25H22O13,529.098764,0.0134,[M-H]-
HR-4 21 T,529.099681,C26H26O8S2,529.099633,0.0921,[M-H]-
HR-4 21 T,529.109971,C24H22N2O12,529.109998,-0.0497,[M-H]-
HR-4 21 T,529.114011,C29H22O10,529.11402,-0.0171,[M-H]-
HR-4 21 T,529.117411,C26H26O10S,529.117391,0.0381,[M-H]-
HR-4 21 T,529.119881,C22H26O15,529.119894,-0.0232,[M-H]-
HR-4 21 T,529.120811,C23H30O10S2,529.120762,0.0932,[M-H]-
HR-4 21 T,529.135151,C26H26O12,529.13515,0.003,[M-H]-
HR-4 21 T,529.138521,C23H30O12S,529.138521,0.0014,[M-H]-
HR-4 21 T,529.146391,C25H26N2O11,529.146383,0.0154,[M-H]-
HR-4 21 T,529.150401,C30H26O9,529.150406,-0.0087,[M-H]-
HR-4 21 T,529.153791,C27H30O9S,529.153777,0.0276,[M-H]-
HR-4 21 T,529.156281,C23H30O14,529.156279,0.0041,[M-H]-
HR-4 21 T,529.157571,C24H34O9S2,529.157148,0.8009,[M-H]-
HR-4 21 T,529.171531,C27H30O11,529.171535,-0.0075,[M-H]-
HR-4 21 T,529.174911,C24H34O11S,529.174906,0.0098,[M-H]-
HR-4 21 T,529.182761,C26H30N2O10,529.182769,-0.0139,[M-H]-
HR-4 21 T,529.186801,C31H30O8,529.186791,0.0187,[M-H]-
HR-4 21 T,529.190211,C28H34O8S,529.190162,0.0927,[M-H]-
HR-4 21 T,529.192651,C24H34O13,529.192665,-0.0253,[M-H]-
HR-4 21 T,529.193981,C25H38O8S2,529.193533,0.847,[M-H]-
HR-4 21 T,529.207921,C28H34O10,529.207921,0.0009,[M-H]-
HR-4 21 T,529.211291,C25H38O10S,529.211292,-0.0006,[M-H]-
HR-4 21 T,529.219141,C27H34N2O9,529.219154,-0.0244,[M-H]-
HR-4 21 T,529.223231,C32H34O7,529.223177,0.1027,[M-H]-
HR-4 21 T,529.226551,C29H38O7S,529.226548,0.0066,[M-H]-
HR-4 21 T,529.229051,C25H38O12,529.22905,0.0021,[M-H]-
HR-4 21 T,529.244311,C29H38O9,529.244306,0.0093,[M-H]-
HR-4 21 T,529.247701,C26H42O9S,529.247677,0.0456,[M-H]-
HR-4 21 T,529.255561,C28H38N2O8,529.25554,0.0407,[M-H]-
HR-4 21 T,529.259481,C33H38O6,529.259563,-0.1534,[M-H]-
HR-4 21 T,529.265431,C26H42O11,529.265436,-0.0084,[M-H]-
HR-4 21 T,529.280691,C30H42O8,529.280692,-0.0011,[M-H]-
HR-4 21 T,529.301811,C27H46O10,529.301821,-0.0189,[M-H]-
HR-4 21 T,529.317081,C31H46O7,529.317077,0.0073,[M-H]-
HR-4 21 T,529.353471,C32H50O6,529.353463,0.0157,[M-H]-
HR-4 21 T,530.109271,C28H21NO10,530.109269,0.002,[M-H]-
HR-4 21 T,530.112621,C25H25NO10S,530.11264,-0.0373,[M-H]-
HR-4 21 T,530.14154,C24H25N3O11,530.141632,-0.173,[M-H]-
HR-4 21 T,530.14567,C29H25NO9,530.145655,0.0293,[M-H]-
HR-4 21 T,530.14896,C26H29NO9S,530.149026,-0.1232,[M-H]-
HR-4 21 T,530.17796,C25H29N3O10,530.178018,-0.108,[M-H]-
HR-4 21 T,530.182,C30H29NO8,530.18204,-0.0755,[M-H]-
HR-4 21 T,530.20317,C27H33NO10,530.20317,0.0011,[M-H]-
HR-4 21 T,530.2143,C26H33N3O9,530.214403,-0.1939,[M-H]-
HR-4 21 T,530.23957,C28H37NO9,530.239555,0.0284,[M-H]-
HR-4 21 T,530.27595,C29H41NO8,530.275941,0.0179,[M-H]-
HR-4 21 T,531.00612,C23H16O11S2,531.006126,-0.0125,[M-H]-
HR-4 21 T,531.02053,C26H12O13,531.020514,0.0294,[M-H]-
HR-4 21 T,531.0239,C23H16O13S,531.023885,0.0279,[M-H]-
HR-4 21 T,531.04165,C23H16O15,531.041643,0.0117,[M-H]-
HR-4 21 T,531.0425,C24H20O10S2,531.042512,-0.0229,[M-H]-
HR-4 21 T,531.05691,C27H16O12,531.0569,0.019,[M-H]-
HR-4 21 T,531.06029,C24H20O12S,531.06027,0.0363,[M-H]-
HR-4 21 T,531.07803,C24H20O14,531.078029,0.0013,[M-H]-
HR-4 21 T,531.07889,C25H24O9S2,531.078897,-0.0145,[M-H]-
HR-4 21 T,531.09329,C28H20O11,531.093285,0.0086,[M-H]-
HR-4 21 T,531.09667,C25H24O11S,531.096656,0.0258,[M-H]-
HR-4 21 T,531.10004,C22H28O11S2,531.100027,0.0243,[M-H]-
HR-4 21 T,531.11442,C25H24O13,531.114414,0.0097,[M-H]-
HR-4 21 T,531.11525,C26H28O8S2,531.115283,-0.0626,[M-H]-
HR-4 21 T,531.12565,C24H24N2O12,531.125648,0.0033,[M-H]-
HR-4 21 T,531.12967,C29H24O10,531.129671,-0.0019,[M-H]-
HR-4 21 T,531.13303,C26H28O10S,531.133041,-0.0222,[M-H]-
HR-4 21 T,531.13554,C22H28O15,531.135544,-0.008,[M-H]-
HR-4 21 T,531.1364,C23H32O10S2,531.136412,-0.0238,[M-H]-
HR-4 21 T,531.14086,C28H24N2O9,531.140904,-0.0836,[M-H]-
HR-4 21 T,531.14419,C25H28N2O9S,531.144275,-0.1604,[M-H]-
HR-4 21 T,531.1508,C26H28O12,531.1508,-0.0007,[M-H]-
HR-4 21 T,531.15417,C23H32O12S,531.154171,-0.0023,[M-H]-
HR-4 21 T,531.16202,C25H28N2O11,531.162033,-0.0259,[M-H]-
HR-4 21 T,531.16604,C30H28O9,531.166056,-0.0311,[M-H]-
HR-4 21 T,531.16942,C27H32O9S,531.169427,-0.0138,[M-H]-
HR-4 21 T,531.17193,C23H32O14,531.171929,0.0004,[M-H]-
HR-4 21 T,531.17326,C24H36O9S2,531.172798,0.8694,[M-H]-
HR-4 21 T,531.187189,C27H32O11,531.187185,0.0077,[M-H]-
HR-4 21 T,531.190559,C24H36O11S,531.190556,0.0061,[M-H]-
HR-4 21 T,531.198429,C26H32N2O10,531.198419,0.0201,[M-H]-
HR-4 21 T,531.202449,C31H32O8,531.202442,0.0149,[M-H]-
HR-4 21 T,531.205829,C28H36O8S,531.205812,0.0322,[M-H]-
HR-4 21 T,531.208309,C24H36O13,531.208315,-0.01,[M-H]-
HR-4 21 T,531.209599,C25H40O8S2,531.209183,0.7837,[M-H]-
HR-4 21 T,531.223579,C28H36O10,531.223571,0.0161,[M-H]-
HR-4 21 T,531.226939,C25H40O10S,531.226942,-0.0043,[M-H]-
HR-4 21 T,531.234809,C27H36N2O9,531.234804,0.0097,[M-H]-
HR-4 21 T,531.238839,C32H36O7,531.238827,0.0233,[M-H]-
HR-4 21 T,531.242219,C29H40O7S,531.242198,0.0406,[M-H]-
HR-4 21 T,531.244699,C25H40O12,531.2447,-0.0016,[M-H]-
HR-4 21 T,531.259959,C29H40O9,531.259956,0.0056,[M-H]-
HR-4 21 T,531.263339,C26H44O9S,531.263327,0.0229,[M-H]-
HR-4 21 T,531.275189,C33H40O6,531.275213,-0.0436,[M-H]-
HR-4 21 T,531.281109,C26H44O11,531.281086,0.0444,[M-H]-
HR-4 21 T,531.296349,C30H44O8,531.296342,0.014,[M-H]-
HR-4 21 T,531.332729,C31H48O7,531.332727,0.0036,[M-H]-
HR-4 21 T,531.369159,C32H52O6,531.369113,0.0873,[M-H]-
HR-4 21 T,532.063689,C25H15N3O11,532.063382,0.5766,[M-H]-
HR-4 21 T,532.100089,C26H19N3O10,532.099767,0.6037,[M-H]-
HR-4 21 T,532.124909,C28H23NO10,532.12492,-0.0205,[M-H]-
HR-4 21 T,532.128289,C25H27NO10S,532.12829,-0.0032,[M-H]-
HR-4 21 T,532.136249,C27H23N3O9,532.136153,0.1799,[M-H]-
HR-4 21 T,532.157229,C24H27N3O11,532.157282,-0.1009,[M-H]-
HR-4 21 T,532.161299,C29H27NO9,532.161305,-0.0121,[M-H]-
HR-4 21 T,532.164659,C26H31NO9S,532.164676,-0.0324,[M-H]-
HR-4 21 T,532.172899,C28H27N3O8,532.172538,0.6768,[M-H]-
HR-4 21 T,532.193609,C25H31N3O10,532.193668,-0.1113,[M-H]-
HR-4 21 T,532.197709,C30H31NO8,532.197691,0.0339,[M-H]-
HR-4 21 T,532.201049,C27H35NO8S,532.201061,-0.024,[M-H]-
HR-4 21 T,532.218829,C27H35NO10,532.21882,0.0162,[M-H]-
HR-4 21 T,532.230049,C26H35N3O9,532.230053,-0.009,[M-H]-
HR-4 21 T,532.234129,C31H35NO7,532.234076,0.0986,[M-H]-
HR-4 21 T,532.255198,C28H39NO9,532.255205,-0.013,[M-H]-
HR-4 21 T,532.291598,C29H43NO8,532.291591,0.0142,[M-H]-
HR-4 21 T,532.985428,C22H14O12S2,532.985391,0.0694,[M-H]-
HR-4 21 T,533.018438,C26H14O11S,533.018406,0.0605,[M-H]-
HR-4 21 T,533.021848,C23H18O11S2,533.021776,0.134,[M-H]-
HR-4 21 T,533.036158,C26H14O13,533.036164,-0.0119,[M-H]-
HR-4 21 T,533.039548,C23H18O13S,533.039535,0.0241,[M-H]-
HR-4 21 T,533.054828,C27H18O10S,533.054791,0.0689,[M-H]-
HR-4 21 T,533.057308,C23H18O15,533.057293,0.0268,[M-H]-
HR-4 21 T,533.058178,C24H22O10S2,533.058162,0.0298,[M-H]-
HR-4 21 T,533.072558,C27H18O12,533.07255,0.0153,[M-H]-
HR-4 21 T,533.075928,C24H22O12S,533.07592,0.0137,[M-H]-
HR-4 21 T,533.091218,C28H22O9S,533.091177,0.0772,[M-H]-
HR-4 21 T,533.093688,C24H22O14,533.093679,0.0164,[M-H]-
HR-4 21 T,533.094478,C25H26O9S2,533.094547,-0.1307,[M-H]-
HR-4 21 T,533.108938,C28H22O11,533.108935,0.0049,[M-H]-
HR-4 21 T,533.112308,C25H26O11S,533.112306,0.0033,[M-H]-
HR-4 21 T,533.115708,C22H30O11S2,533.115677,0.0581,[M-H]-
HR-4 21 T,533.127628,C29H26O8S,533.127562,0.1231,[M-H]-
HR-4 21 T,533.130068,C25H26O13,533.130064,0.006,[M-H]-
HR-4 21 T,533.141298,C24H26N2O12,533.141298,-0.0004,[M-H]-
HR-4 21 T,533.145328,C29H26O10,533.145321,0.0132,[M-H]-
HR-4 21 T,533.148708,C26H30O10S,533.148691,0.0305,[M-H]-
HR-4 21 T,533.152568,C23H34O10S2,533.152062,0.948,[M-H]-
HR-4 21 T,533.164038,C30H30O7S,533.163948,0.169,[M-H]-
HR-4 21 T,533.166458,C26H30O12,533.16645,0.0144,[M-H]-
HR-4 21 T,533.167738,C27H34O7S2,533.167318,0.7864,[M-H]-
HR-4 21 T,533.169828,C23H34O12S,533.169821,0.0128,[M-H]-
HR-4 21 T,533.177688,C25H30N2O11,533.177683,0.008,[M-H]-
HR-4 21 T,533.181708,C30H30O9,533.181706,0.0028,[M-H]-
HR-4 21 T,533.185088,C27H34O9S,533.185077,0.0201,[M-H]-
HR-4 21 T,533.187608,C23H34O14,533.187579,0.053,[M-H]-
HR-4 21 T,533.188888,C24H38O9S2,533.188448,0.825,[M-H]-
HR-4 21 T,533.193028,C29H30N2O8,533.192939,0.1653,[M-H]-
HR-4 21 T,533.200468,C31H34O6S,533.200333,0.2523,[M-H]-
HR-4 21 T,533.202838,C27H34O11,533.202835,0.004,[M-H]-
HR-4 21 T,533.206198,C24H38O11S,533.206206,-0.0163,[M-H]-
HR-4 21 T,533.214078,C26H34N2O10,533.214069,0.0164,[M-H]-
HR-4 21 T,533.218118,C31H34O8,533.218092,0.0487,[M-H]-
HR-4 21 T,533.221488,C28H38O8S,533.221462,0.0472,[M-H]-
HR-4 21 T,533.223918,C24H38O13,533.223965,-0.0886,[M-H]-
HR-4 21 T,533.239228,C28H38O10,533.239221,0.0124,[M-H]-
HR-4 21 T,533.242608,C25H42O10S,533.242592,0.0296,[M-H]-
HR-4 21 T,533.250468,C27H38N2O9,533.250454,0.0247,[M-H]-
HR-4 21 T,533.254468,C32H38O7,533.254477,-0.0179,[M-H]-
HR-4 21 T,533.257868,C29H42O7S,533.257848,0.0368,[M-H]-
HR-4 21 T,533.260368,C25H42O12,533.26035,0.0322,[M-H]-
HR-4 21 T,533.275608,C29H42O9,533.275606,0.002,[M-H]-
HR-4 21 T,533.294328,C30H46O6S,533.294233,0.1764,[M-H]-
HR-4 21 T,533.311998,C30H46O8,533.311992,0.0103,[M-H]-
HR-4 21 T,533.348377,C31H50O7,533.348378,-0.0001,[M-H]-
HR-4 21 T,534.042867,C24H13N3O12,534.042646,0.4127,[M-H]-
HR-4 21 T,534.079227,C25H17N3O11,534.079032,0.3648,[M-H]-
HR-4 21 T,534.086407,C27H21NO9S,534.086426,-0.0351,[M-H]-
HR-4 21 T,534.115667,C26H21N3O10,534.115417,0.4667,[M-H]-
HR-4 21 T,534.140557,C28H25NO10,534.14057,-0.024,[M-H]-
HR-4 21 T,534.143897,C25H29NO10S,534.14394,-0.0817,[M-H]-
HR-4 21 T,534.151737,C27H25N3O9,534.151803,-0.124,[M-H]-
HR-4 21 T,534.172877,C24H29N3O11,534.172932,-0.1042,[M-H]-
HR-4 21 T,534.176947,C29H29NO9,534.176955,-0.0157,[M-H]-
HR-4 21 T,534.180387,C26H33NO9S,534.180326,0.1138,[M-H]-
HR-4 21 T,534.209307,C25H33N3O10,534.209318,-0.0209,[M-H]-
HR-4 21 T,534.213367,C30H33NO8,534.213341,0.0488,[M-H]-
HR-4 21 T,534.234467,C27H37NO10,534.23447,-0.0062,[M-H]-
HR-4 21 T,534.270857,C28H41NO9,534.270855,0.0021,[M-H]-
HR-4 21 T,534.997596,C25H12O12S,534.99767,-0.1386,[M-H]-
HR-4 21 T,535.001016,C22H16O12S2,535.001041,-0.0467,[M-H]-
HR-4 21 T,535.015426,C25H12O14,535.015429,-0.0051,[M-H]-
HR-4 21 T,535.018776,C22H16O14S,535.018799,-0.044,[M-H]-
HR-4 21 T,535.034056,C26H16O11S,535.034056,0.0006,[M-H]-
HR-4 21 T,535.037406,C23H20O11S2,535.037426,-0.0383,[M-H]-
HR-4 21 T,535.051816,C26H16O13,535.051814,0.0032,[M-H]-
HR-4 21 T,535.055186,C23H20O13S,535.055185,0.0017,[M-H]-
HR-4 21 T,535.070436,C27H20O10S,535.070441,-0.0098,[M-H]-
HR-4 21 T,535.072946,C23H20O15,535.072944,0.0044,[M-H]-
HR-4 21 T,535.073786,C24H24O10S2,535.073812,-0.0487,[M-H]-
HR-4 21 T,535.088196,C27H20O12,535.0882,-0.0071,[M-H]-
HR-4 21 T,535.091576,C24H24O12S,535.09157,0.01,[M-H]-
HR-4 21 T,535.106906,C28H24O9S,535.106827,0.1481,[M-H]-
HR-4 21 T,535.109336,C24H24O14,535.109329,0.0127,[M-H]-
HR-4 21 T,535.120586,C23H24N2O13,535.120562,0.0437,[M-H]-
HR-4 21 T,535.124596,C28H24O11,535.124585,0.0199,[M-H]-
HR-4 21 T,535.127966,C25H28O11S,535.127956,0.0184,[M-H]-
HR-4 21 T,535.131376,C22H32O11S2,535.131327,0.0916,[M-H]-
HR-4 21 T,535.143296,C29H28O8S,535.143212,0.1564,[M-H]-
HR-4 21 T,535.145716,C25H28O13,535.145715,0.0024,[M-H]-
HR-4 21 T,535.156956,C24H28N2O12,535.156948,0.0147,[M-H]-
HR-4 21 T,535.160986,C29H28O10,535.160971,0.0282,[M-H]-
HR-4 21 T,535.164356,C26H32O10S,535.164341,0.0267,[M-H]-
HR-4 21 T,535.168096,C23H36O10S2,535.167712,0.7165,[M-H]-
HR-4 21 T,535.172206,C28H28N2O9,535.172204,0.0032,[M-H]-
HR-4 21 T,535.179716,C30H32O7S,535.179598,0.2208,[M-H]-
HR-4 21 T,535.182106,C26H32O12,535.1821,0.0107,[M-H]-
HR-4 21 T,535.183386,C27H36O7S2,535.182968,0.7798,[M-H]-
HR-4 21 T,535.185476,C23H36O12S,535.185471,0.0092,[M-H]-
HR-4 21 T,535.193336,C25H32N2O11,535.193333,0.0043,[M-H]-
HR-4 21 T,535.197366,C30H32O9,535.197356,0.0179,[M-H]-
HR-4 21 T,535.200756,C27H36O9S,535.200727,0.0537,[M-H]-
HR-4 21 T,535.204536,C24H40O9S2,535.204098,0.8183,[M-H]-
HR-4 21 T,535.208606,C29H32N2O8,535.20859,0.0302,[M-H]-
HR-4 21 T,535.216176,C31H36O6S,535.215983,0.3599,[M-H]-
HR-4 21 T,535.218486,C27H36O11,535.218486,0.0003,[M-H]-
HR-4 21 T,535.221876,C24H40O11S,535.221856,0.0362,[M-H]-
HR-4 21 T,535.229716,C26H36N2O10,535.229719,-0.006,[M-H]-
HR-4 21 T,535.233746,C31H36O8,535.233742,0.0075,[M-H]-
HR-4 21 T,535.237146,C28H40O8S,535.237112,0.0621,[M-H]-
HR-4 21 T,535.254876,C28H40O10,535.254871,0.0087,[M-H]-
HR-4 21 T,535.266106,C27H40N2O9,535.266104,0.0023,[M-H]-
HR-4 21 T,535.270156,C32H40O7,535.270127,0.0532,[M-H]-
HR-4 21 T,535.273506,C29H44O7S,535.273498,0.0143,[M-H]-
HR-4 21 T,535.291256,C29H44O9,535.291257,-0.0017,[M-H]-
HR-4 21 T,535.306476,C33H44O6,535.306513,-0.0692,[M-H]-
HR-4 21 T,535.309926,C30H48O6S,535.309884,0.0787,[M-H]-
HR-4 21 T,535.327646,C30H48O8,535.327642,0.0067,[M-H]-
HR-4 21 T,535.364046,C31H52O7,535.364028,0.0337,[M-H]-
HR-4 21 T,536.058515,C24H15N3O12,536.058297,0.4075,[M-H]-
HR-4 21 T,536.065595,C26H19NO10S,536.06569,-0.1775,[M-H]-
HR-4 21 T,536.094965,C25H19N3O11,536.094682,0.5277,[M-H]-
