Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-3 21 T,277.123405,C19H18O2,277.123403,0.005,[M-H]-
HR-3 21 T,277.144535,C16H22O4,277.144533,0.0073,[M-H]-
HR-3 21 T,277.180925,C17H26O3,277.180918,0.0236,[M-H]-
HR-3 21 T,278.045875,C16H9NO4,278.045881,-0.0212,[M-H]-
HR-3 21 T,278.067005,C13H13NO6,278.067011,-0.0189,[M-H]-
HR-3 21 T,278.082265,C17H13NO3,278.082267,-0.0049,[M-H]-
HR-3 21 T,278.103395,C14H17NO5,278.103396,-0.0026,[M-H]-
HR-3 21 T,278.139776,C15H21NO4,278.139782,-0.0223,[M-H]-
HR-3 21 T,278.176166,C16H25NO3,278.176167,-0.006,[M-H]-
HR-3 21 T,279.014636,C12H8O8,279.014641,-0.0165,[M-H]-
HR-3 21 T,279.029906,C16H8O5,279.029897,0.0333,[M-H]-
HR-3 21 T,279.033266,C13H12O5S,279.033268,-0.0055,[M-H]-
HR-3 21 T,279.051026,C13H12O7,279.051026,-0.0003,[M-H]-
HR-3 21 T,279.066286,C17H12O4,279.066282,0.0136,[M-H]-
HR-3 21 T,279.069626,C14H16O4S,279.069653,-0.0968,[M-H]-
HR-3 21 T,279.087416,C14H16O6,279.087412,0.0159,[M-H]-
HR-3 21 T,279.090796,C11H20O6S,279.090783,0.0488,[M-H]-
HR-3 21 T,279.098646,C13H16N2O5,279.098645,0.0038,[M-H]-
HR-3 21 T,279.102666,C18H16O3,279.102668,-0.006,[M-H]-
HR-3 21 T,279.123796,C15H20O5,279.123797,-0.0037,[M-H]-
HR-3 21 T,279.127176,C12H24O5S,279.127168,0.0292,[M-H]-
HR-3 21 T,279.139056,C19H20O2,279.139053,0.0102,[M-H]-
HR-3 21 T,279.160186,C16H24O4,279.160183,0.0125,[M-H]-
HR-3 21 T,279.163546,C13H28O4S,279.163554,-0.0263,[M-H]-
HR-3 21 T,279.196566,C17H28O3,279.196568,-0.0071,[M-H]-
HR-3 21 T,280.061527,C16H11NO4,280.061531,-0.0157,[M-H]-
HR-3 21 T,280.082657,C13H15NO6,280.082661,-0.0134,[M-H]-
HR-3 21 T,280.097917,C17H15NO3,280.097917,0.0005,[M-H]-
HR-3 21 T,280.119047,C14H19NO5,280.119046,0.0028,[M-H]-
HR-3 21 T,281.009158,C15H6O6,281.009161,-0.0132,[M-H]-
HR-3 21 T,281.012538,C12H10O6S,281.012532,0.0195,[M-H]-
HR-3 21 T,281.030298,C12H10O8,281.030291,0.0246,[M-H]-
HR-3 21 T,281.045538,C16H10O5,281.045547,-0.0327,[M-H]-
HR-3 21 T,281.048918,C13H14O5S,281.048918,0.0,[M-H]-
HR-3 21 T,281.066678,C13H14O7,281.066676,0.0052,[M-H]-
HR-3 21 T,281.070058,C10H18O7S,281.070047,0.0378,[M-H]-
HR-3 21 T,281.081938,C17H14O4,281.081932,0.019,[M-H]-
HR-3 21 T,281.085288,C14H18O4S,281.085303,-0.0551,[M-H]-
HR-3 21 T,281.093158,C16H14N2O3,281.093166,-0.0286,[M-H]-
HR-3 21 T,281.103058,C14H18O6,281.103062,-0.0143,[M-H]-
HR-3 21 T,281.118318,C18H18O3,281.118318,-0.0005,[M-H]-
HR-3 21 T,281.139448,C15H22O5,281.139447,0.0018,[M-H]-
HR-3 21 T,281.154698,C19H22O2,281.154703,-0.02,[M-H]-
HR-3 21 T,281.175828,C16H26O4,281.175833,-0.0177,[M-H]-
HR-3 21 T,281.212228,C17H30O3,281.212218,0.0339,[M-H]-
HR-3 21 T,282.040779,C15H9NO5,282.040796,-0.0616,[M-H]-
HR-3 21 T,282.077179,C16H13NO4,282.077181,-0.0101,[M-H]-
HR-3 21 T,282.098309,C13H17NO6,282.098311,-0.0078,[M-H]-
HR-3 21 T,282.113569,C17H17NO3,282.113567,0.006,[M-H]-
HR-3 21 T,282.134699,C14H21NO5,282.134696,0.0083,[M-H]-
HR-3 21 T,282.991799,C11H8O7S,282.991797,0.0089,[M-H]-
HR-3 21 T,283.024809,C15H8O6,283.024812,-0.0076,[M-H]-
HR-3 21 T,283.028179,C12H12O6S,283.028182,-0.0104,[M-H]-
HR-3 21 T,283.045949,C12H12O8,283.045941,0.0301,[M-H]-
HR-3 21 T,283.061199,C16H12O5,283.061197,0.0084,[M-H]-
HR-3 21 T,283.064579,C13H16O5S,283.064568,0.0409,[M-H]-
HR-3 21 T,283.072439,C15H12N2O4,283.07243,0.0318,[M-H]-
HR-3 21 T,283.082329,C13H16O7,283.082326,0.0107,[M-H]-
HR-3 21 T,283.097579,C17H16O4,283.097583,-0.0109,[M-H]-
HR-3 21 T,283.100969,C14H20O4S,283.100953,0.0568,[M-H]-
HR-3 21 T,283.108809,C16H16N2O3,283.108816,-0.0229,[M-H]-
HR-3 21 T,283.118709,C14H20O6,283.118712,-0.0086,[M-H]-
HR-3 21 T,283.133969,C18H20O3,283.133968,0.0051,[M-H]-
HR-3 21 T,283.137349,C15H24O3S,283.137339,0.0375,[M-H]-
HR-3 21 T,283.1551,C15H24O5,283.155097,0.0073,[M-H]-
HR-3 21 T,283.17035,C19H24O2,283.170354,-0.0143,[M-H]-
HR-3 21 T,283.19149,C16H28O4,283.191483,0.0233,[M-H]-
HR-3 21 T,283.22788,C17H32O3,283.227868,0.0393,[M-H]-
HR-3 21 T,283.26425,C18H36O2,283.264254,-0.0154,[M-H]-
HR-3 21 T,284.05643,C15H11NO5,284.056446,-0.0555,[M-H]-
HR-3 21 T,284.09282,C16H15NO4,284.092832,-0.0396,[M-H]-
HR-3 21 T,284.11396,C13H19NO6,284.113961,-0.0021,[M-H]-
HR-3 21 T,284.1292,C17H19NO3,284.129217,-0.0588,[M-H]-
HR-3 21 T,285.022721,C15H10O4S,285.022703,0.0632,[M-H]-
HR-3 21 T,285.040461,C15H10O6,285.040462,-0.0018,[M-H]-
HR-3 21 T,285.043841,C12H14O6S,285.043832,0.0304,[M-H]-
HR-3 21 T,285.061601,C12H14O8,285.061591,0.0355,[M-H]-
HR-3 21 T,285.076851,C16H14O5,285.076847,0.014,[M-H]-
HR-3 21 T,285.080221,C13H18O5S,285.080218,0.0112,[M-H]-
HR-3 21 T,285.088071,C15H14N2O4,285.08808,-0.0329,[M-H]-
HR-3 21 T,285.097981,C13H18O7,285.097976,0.0163,[M-H]-
HR-3 21 T,285.113231,C17H18O4,285.113233,-0.0052,[M-H]-
HR-3 21 T,285.116621,C14H22O4S,285.116603,0.0621,[M-H]-
HR-3 21 T,285.124461,C16H18N2O3,285.124466,-0.017,[M-H]-
HR-3 21 T,285.134361,C14H22O6,285.134362,-0.0029,[M-H]-
HR-3 21 T,285.149621,C18H22O3,285.149618,0.0107,[M-H]-
HR-3 21 T,285.170751,C15H26O5,285.170747,0.0129,[M-H]-
HR-3 21 T,285.186001,C19H26O2,285.186004,-0.0085,[M-H]-
HR-3 21 T,285.207141,C16H30O4,285.207133,0.0288,[M-H]-
HR-3 21 T,286.072092,C15H13NO5,286.072096,-0.0145,[M-H]-
HR-3 21 T,286.108492,C16H17NO4,286.108482,0.0363,[M-H]-
HR-3 21 T,286.144862,C17H21NO3,286.144867,-0.0178,[M-H]-
HR-3 21 T,287.019723,C14H8O7,287.019726,-0.0119,[M-H]-
HR-3 21 T,287.023093,C11H12O7S,287.023097,-0.0148,[M-H]-
HR-3 21 T,287.038353,C15H12O4S,287.038353,-0.0013,[M-H]-
HR-3 21 T,287.056113,C15H12O6,287.056112,0.0038,[M-H]-
HR-3 21 T,287.059483,C12H16O6S,287.059482,0.001,[M-H]-
HR-3 21 T,287.067343,C14H12N2O5,287.067345,-0.008,[M-H]-
HR-3 21 T,287.077233,C12H16O8,287.077241,-0.0288,[M-H]-
HR-3 21 T,287.092503,C16H16O5,287.092497,0.0196,[M-H]-
HR-3 21 T,287.095873,C13H20O5S,287.095868,0.0167,[M-H]-
HR-3 21 T,287.103733,C15H16N2O4,287.103731,0.0078,[M-H]-
HR-3 21 T,287.113623,C13H20O7,287.113627,-0.013,[M-H]-
HR-3 21 T,287.128883,C17H20O4,287.128883,0.0005,[M-H]-
HR-3 21 T,287.150013,C14H24O6,287.150012,0.0028,[M-H]-
HR-3 21 T,287.165263,C18H24O3,287.165268,-0.0186,[M-H]-
HR-3 21 T,287.186413,C15H28O5,287.186398,0.0533,[M-H]-
HR-3 21 T,287.201663,C19H28O2,287.201654,0.032,[M-H]-
HR-3 21 T,288.051354,C14H11NO6,288.051361,-0.0245,[M-H]-
HR-3 21 T,288.087744,C15H15NO5,288.087746,-0.0088,[M-H]-
HR-3 21 T,288.124134,C16H19NO4,288.124132,0.0069,[M-H]-
HR-3 21 T,289.017614,C14H10O5S,289.017618,-0.0113,[M-H]-
HR-3 21 T,289.035374,C14H10O7,289.035376,-0.0063,[M-H]-
HR-3 21 T,289.038744,C11H14O7S,289.038747,-0.0091,[M-H]-
HR-3 21 T,289.054004,C15H14O4S,289.054003,0.0043,[M-H]-
HR-3 21 T,289.071764,C15H14O6,289.071762,0.0094,[M-H]-
HR-3 21 T,289.075134,C12H18O6S,289.075133,0.0065,[M-H]-
HR-3 21 T,289.082994,C14H14N2O5,289.082995,-0.0023,[M-H]-
HR-3 21 T,289.108144,C16H18O5,289.108147,-0.0096,[M-H]-
HR-3 21 T,289.111524,C13H22O5S,289.111518,0.0222,[M-H]-
HR-3 21 T,289.119384,C15H18N2O4,289.119381,0.0133,[M-H]-
HR-3 21 T,289.129254,C13H22O7,289.129277,-0.0765,[M-H]-
HR-3 21 T,289.144534,C17H22O4,289.144533,0.0061,[M-H]-
HR-3 21 T,289.180915,C18H26O3,289.180918,-0.0129,[M-H]-
HR-3 21 T,289.217335,C19H30O2,289.217304,0.1065,[M-H]-
HR-3 21 T,290.067015,C14H13NO6,290.067011,0.0157,[M-H]-
HR-3 21 T,290.103395,C15H17NO5,290.103396,-0.0032,[M-H]-
HR-3 21 T,290.139785,C16H21NO4,290.139782,0.0124,[M-H]-
HR-3 21 T,290.996906,C13H8O6S,290.996882,0.0817,[M-H]-
HR-3 21 T,291.014636,C13H8O8,291.014641,-0.0164,[M-H]-
HR-3 21 T,291.029896,C17H8O5,291.029897,-0.003,[M-H]-
HR-3 21 T,291.033286,C14H12O5S,291.033268,0.0629,[M-H]-
HR-3 21 T,291.051026,C14H12O7,291.051026,-0.0008,[M-H]-
HR-3 21 T,291.054416,C11H16O7S,291.054397,0.0651,[M-H]-
HR-3 21 T,291.066286,C18H12O4,291.066282,0.0125,[M-H]-
HR-3 21 T,291.069656,C15H16O4S,291.069653,0.0097,[M-H]-
HR-3 21 T,291.087416,C15H16O6,291.087412,0.0147,[M-H]-
HR-3 21 T,291.090776,C12H20O6S,291.090783,-0.0224,[M-H]-
HR-3 21 T,291.098646,C14H16N2O5,291.098645,0.0031,[M-H]-
HR-3 21 T,291.102666,C19H16O3,291.102668,-0.0063,[M-H]-
HR-3 21 T,291.123796,C16H20O5,291.123797,-0.0041,[M-H]-
HR-3 21 T,291.139046,C20H20O2,291.139053,-0.0251,[M-H]-
HR-3 21 T,291.160186,C17H24O4,291.160183,0.0114,[M-H]-
HR-3 21 T,291.196566,C18H28O3,291.196568,-0.0074,[M-H]-
HR-3 21 T,292.046287,C13H11NO7,292.046275,0.0397,[M-H]-
HR-3 21 T,292.061537,C17H11NO4,292.061531,0.0187,[M-H]-
HR-3 21 T,292.082657,C14H15NO6,292.082661,-0.0133,[M-H]-
HR-3 21 T,292.097917,C18H15NO3,292.097917,-0.0001,[M-H]-
HR-3 21 T,292.119047,C15H19NO5,292.119046,0.0021,[M-H]-
HR-3 21 T,292.155437,C16H23NO4,292.155432,0.0176,[M-H]-
HR-3 21 T,293.012538,C13H10O6S,293.012532,0.0181,[M-H]-
HR-3 21 T,293.030298,C13H10O8,293.030291,0.0231,[M-H]-
HR-3 21 T,293.045548,C17H10O5,293.045547,0.0022,[M-H]-
HR-3 21 T,293.048908,C14H14O5S,293.048918,-0.0347,[M-H]-
HR-3 21 T,293.066688,C14H14O7,293.066676,0.0385,[M-H]-
HR-3 21 T,293.070058,C11H18O7S,293.070047,0.0357,[M-H]-
HR-3 21 T,293.077908,C13H14N2O6,293.07791,-0.0071,[M-H]-
HR-3 21 T,293.081938,C18H14O4,293.081932,0.0176,[M-H]-
HR-3 21 T,293.085318,C15H18O4S,293.085303,0.049,[M-H]-
HR-3 21 T,293.103068,C15H18O6,293.103062,0.0198,[M-H]-
HR-3 21 T,293.106438,C12H22O6S,293.106433,0.017,[M-H]-
HR-3 21 T,293.114298,C14H18N2O5,293.114295,0.0083,[M-H]-
HR-3 21 T,293.118318,C19H18O3,293.118318,-0.0011,[M-H]-
HR-3 21 T,293.139448,C16H22O5,293.139447,0.0011,[M-H]-
HR-3 21 T,293.142818,C13H26O5S,293.142818,-0.0017,[M-H]-
HR-3 21 T,293.154708,C20H22O2,293.154703,0.0143,[M-H]-
HR-3 21 T,293.175838,C17H26O4,293.175833,0.0165,[M-H]-
HR-3 21 T,293.179208,C14H30O4S,293.179204,0.0138,[M-H]-
HR-3 21 T,293.212228,C18H30O3,293.212218,0.032,[M-H]-
HR-3 21 T,294.040788,C16H9NO5,294.040796,-0.0258,[M-H]-
HR-3 21 T,294.061918,C13H13NO7,294.061925,-0.0236,[M-H]-
HR-3 21 T,294.077188,C17H13NO4,294.077181,0.0236,[M-H]-
HR-3 21 T,294.098318,C14H17NO6,294.098311,0.0258,[M-H]-
HR-3 21 T,294.113568,C18H17NO3,294.113567,0.005,[M-H]-
HR-3 21 T,294.134698,C15H21NO5,294.134696,0.0072,[M-H]-
HR-3 21 T,294.991819,C12H8O7S,294.991797,0.0754,[M-H]-
HR-3 21 T,295.024809,C16H8O6,295.024812,-0.0082,[M-H]-
HR-3 21 T,295.028179,C13H12O6S,295.028182,-0.011,[M-H]-
HR-3 21 T,295.045949,C13H12O8,295.045941,0.0278,[M-H]-
HR-3 21 T,295.061199,C17H12O5,295.061197,0.0071,[M-H]-
HR-3 21 T,295.064569,C14H16O5S,295.064568,0.0043,[M-H]-
HR-3 21 T,295.072459,C16H12N2O4,295.07243,0.0973,[M-H]-
HR-3 21 T,295.082329,C14H16O7,295.082326,0.0093,[M-H]-
HR-3 21 T,295.085689,C11H20O7S,295.085697,-0.0274,[M-H]-
HR-3 21 T,295.093549,C13H16N2O6,295.09356,-0.0361,[M-H]-
HR-3 21 T,295.097589,C18H16O4,295.097583,0.0224,[M-H]-
HR-3 21 T,295.100959,C15H20O4S,295.100953,0.0196,[M-H]-
HR-3 21 T,295.108829,C17H16N2O3,295.108816,0.0448,[M-H]-
HR-3 21 T,295.118719,C15H20O6,295.118712,0.0246,[M-H]-
HR-3 21 T,295.122069,C12H24O6S,295.122083,-0.046,[M-H]-
HR-3 21 T,295.133969,C19H20O3,295.133968,0.0038,[M-H]-
HR-3 21 T,295.155099,C16H24O5,295.155097,0.006,[M-H]-
HR-3 21 T,295.170349,C20H24O2,295.170354,-0.0147,[M-H]-
HR-3 21 T,295.191479,C17H28O4,295.191483,-0.0126,[M-H]-
HR-3 21 T,295.227869,C18H32O3,295.227868,0.0027,[M-H]-
HR-3 21 T,296.05644,C16H11NO5,296.056446,-0.0209,[M-H]-
HR-3 21 T,296.07757,C13H15NO7,296.077575,-0.0187,[M-H]-
HR-3 21 T,296.09284,C17H15NO4,296.092832,0.0282,[M-H]-
HR-3 21 T,296.11396,C14H19NO6,296.113961,-0.0034,[M-H]-
HR-3 21 T,296.12922,C18H19NO3,296.129217,0.0097,[M-H]-
HR-3 21 T,296.15035,C15H23NO5,296.150346,0.0118,[M-H]-
HR-3 21 T,297.0041,C15H6O7,297.004076,0.0822,[M-H]-
HR-3 21 T,297.00745,C12H10O7S,297.007447,0.0121,[M-H]-
HR-3 21 T,297.022681,C16H10O4S,297.022703,-0.0759,[M-H]-
HR-3 21 T,297.025201,C12H10O9,297.025205,-0.0167,[M-H]-
HR-3 21 T,297.040461,C16H10O6,297.040462,-0.0036,[M-H]-
HR-3 21 T,297.043831,C13H14O6S,297.043832,-0.0064,[M-H]-
HR-3 21 T,297.061591,C13H14O8,297.061591,-0.0015,[M-H]-
HR-3 21 T,297.072831,C12H14N2O7,297.072824,0.0208,[M-H]-
HR-3 21 T,297.076851,C17H14O5,297.076847,0.0116,[M-H]-
HR-3 21 T,297.080221,C14H18O5S,297.080218,0.0088,[M-H]-
HR-3 21 T,297.088081,C16H14N2O4,297.08808,0.0002,[M-H]-
HR-3 21 T,297.097981,C14H18O7,297.097976,0.0137,[M-H]-
HR-3 21 T,297.109201,C13H18N2O6,297.10921,-0.0313,[M-H]-
HR-3 21 T,297.113241,C18H18O4,297.113233,0.0268,[M-H]-
HR-3 21 T,297.116611,C15H22O4S,297.116603,0.024,[M-H]-
HR-3 21 T,297.124481,C17H18N2O3,297.124466,0.049,[M-H]-
HR-3 21 T,297.134361,C15H22O6,297.134362,-0.0047,[M-H]-
HR-3 21 T,297.149621,C19H22O3,297.149618,0.0083,[M-H]-
HR-3 21 T,297.152991,C16H26O3S,297.152989,0.0056,[M-H]-
HR-3 21 T,297.170751,C16H26O5,297.170747,0.0105,[M-H]-
HR-3 21 T,297.186011,C20H26O2,297.186004,0.0235,[M-H]-
HR-3 21 T,297.207141,C17H30O4,297.207133,0.0257,[M-H]-
HR-3 21 T,297.243521,C18H34O3,297.243519,0.0072,[M-H]-
HR-3 21 T,297.279901,C19H38O2,297.279904,-0.0112,[M-H]-
HR-3 21 T,298.035701,C15H9NO6,298.035711,-0.0315,[M-H]-
HR-3 21 T,298.039091,C12H13NO6S,298.039081,0.0328,[M-H]-
HR-3 21 T,298.046721,C14H9N3O5,298.046944,-0.7475,[M-H]-
HR-3 21 T,298.072091,C16H13NO5,298.072096,-0.0164,[M-H]-
HR-3 21 T,298.083351,C15H13N3O4,298.083329,0.0729,[M-H]-
HR-3 21 T,298.093231,C13H17NO7,298.093225,0.0193,[M-H]-
HR-3 21 T,298.108491,C17H17NO4,298.108482,0.0323,[M-H]-
HR-3 21 T,298.129621,C14H21NO6,298.129611,0.0345,[M-H]-
HR-3 21 T,298.144861,C18H21NO3,298.144867,-0.0196,[M-H]-
HR-3 21 T,299.001992,C15H8O5S,299.001968,0.0808,[M-H]-
HR-3 21 T,299.019732,C15H8O7,299.019726,0.0188,[M-H]-
HR-3 21 T,299.023102,C12H12O7S,299.023097,0.0161,[M-H]-
HR-3 21 T,299.038352,C16H12O4S,299.038353,-0.0044,[M-H]-
HR-3 21 T,299.040842,C12H12O9,299.040856,-0.0459,[M-H]-
HR-3 21 T,299.056112,C16H12O6,299.056112,0.0005,[M-H]-
HR-3 21 T,299.059492,C13H16O6S,299.059482,0.0312,[M-H]-
HR-3 21 T,299.067352,C15H12N2O5,299.067345,0.0226,[M-H]-
HR-3 21 T,299.077242,C13H16O8,299.077241,0.0026,[M-H]-
HR-3 21 T,299.092502,C17H16O5,299.092497,0.0156,[M-H]-
HR-3 21 T,299.095872,C14H20O5S,299.095868,0.0129,[M-H]-
HR-3 21 T,299.103722,C16H16N2O4,299.103731,-0.0292,[M-H]-
HR-3 21 T,299.113632,C14H20O7,299.113627,0.0177,[M-H]-
HR-3 21 T,299.128882,C18H20O4,299.128883,-0.0028,[M-H]-
HR-3 21 T,299.132262,C15H24O4S,299.132253,0.028,[M-H]-
HR-3 21 T,299.140112,C17H20N2O3,299.140116,-0.0141,[M-H]-
HR-3 21 T,299.150022,C15H24O6,299.150012,0.0328,[M-H]-
HR-3 21 T,299.165272,C19H24O3,299.165268,0.0123,[M-H]-
HR-3 21 T,299.186392,C16H28O5,299.186398,-0.0189,[M-H]-
HR-3 21 T,299.201662,C20H28O2,299.201654,0.0274,[M-H]-
HR-3 21 T,299.222792,C17H32O4,299.222783,0.0296,[M-H]-
HR-3 21 T,300.051362,C15H11NO6,300.051361,0.0059,[M-H]-
HR-3 21 T,300.087762,C16H15NO5,300.087746,0.0542,[M-H]-
HR-3 21 T,300.124132,C17H19NO4,300.124132,0.0026,[M-H]-
HR-3 21 T,300.160512,C18H23NO3,300.160517,-0.0156,[M-H]-
HR-3 21 T,300.999023,C14H6O8,300.998991,0.107,[M-H]-
HR-3 21 T,301.017613,C15H10O5S,301.017618,-0.0157,[M-H]-
HR-3 21 T,301.035383,C15H10O7,301.035376,0.0223,[M-H]-
HR-3 21 T,301.038753,C12H14O7S,301.038747,0.0196,[M-H]-
HR-3 21 T,301.054013,C16H14O4S,301.054003,0.0325,[M-H]-
HR-3 21 T,301.056503,C12H14O9,301.056506,-0.0088,[M-H]-
HR-3 21 T,301.071763,C16H14O6,301.071762,0.0041,[M-H]-
HR-3 21 T,301.075133,C13H18O6S,301.075133,0.0014,[M-H]-
HR-3 21 T,301.083003,C15H14N2O5,301.082995,0.0261,[M-H]-
HR-3 21 T,301.092893,C13H18O8,301.092891,0.0062,[M-H]-
HR-3 21 T,301.108153,C17H18O5,301.108147,0.0191,[M-H]-
HR-3 21 T,301.111523,C14H22O5S,301.111518,0.0164,[M-H]-
HR-3 21 T,301.119383,C16H18N2O4,301.119381,0.0078,[M-H]-
HR-3 21 T,301.129283,C14H22O7,301.129277,0.0212,[M-H]-
HR-3 21 T,301.144533,C18H22O4,301.144533,0.0009,[M-H]-
HR-3 21 T,301.165663,C15H26O6,301.165662,0.003,[M-H]-
HR-3 21 T,301.180923,C19H26O3,301.180918,0.0158,[M-H]-
HR-3 21 T,301.202063,C16H30O5,301.202048,0.0512,[M-H]-
HR-3 21 T,301.217303,C20H30O2,301.217304,-0.0024,[M-H]-
HR-3 21 T,302.067023,C15H13NO6,302.067011,0.0423,[M-H]-
HR-3 21 T,302.078273,C14H13N3O5,302.078244,0.0973,[M-H]-
HR-3 21 T,302.103403,C16H17NO5,302.103396,0.0241,[M-H]-
HR-3 21 T,302.139784,C17H21NO4,302.139782,0.006,[M-H]-
HR-3 21 T,303.014644,C14H8O8,303.014641,0.0105,[M-H]-
HR-3 21 T,303.033274,C15H12O5S,303.033268,0.0206,[M-H]-
HR-3 21 T,303.051024,C15H12O7,303.051026,-0.0076,[M-H]-
HR-3 21 T,303.054394,C12H16O7S,303.054397,-0.0103,[M-H]-
HR-3 21 T,303.062274,C14H12N2O6,303.06226,0.0472,[M-H]-
HR-3 21 T,303.069644,C16H16O4S,303.069653,-0.0305,[M-H]-
HR-3 21 T,303.072154,C12H16O9,303.072156,-0.0055,[M-H]-
HR-3 21 T,303.087414,C16H16O6,303.087412,0.0073,[M-H]-
HR-3 21 T,303.090784,C13H20O6S,303.090783,0.0046,[M-H]-
HR-3 21 T,303.098654,C15H16N2O5,303.098645,0.0291,[M-H]-
HR-3 21 T,303.108554,C13H20O8,303.108541,0.0424,[M-H]-
HR-3 21 T,303.123804,C17H20O5,303.123797,0.0222,[M-H]-
HR-3 21 T,303.127164,C14H24O5S,303.127168,-0.0135,[M-H]-
HR-3 21 T,303.135034,C16H20N2O4,303.135031,0.011,[M-H]-
HR-3 21 T,303.144934,C14H24O7,303.144927,0.0243,[M-H]-
HR-3 21 T,303.160184,C18H24O4,303.160183,0.004,[M-H]-
HR-3 21 T,303.196574,C19H28O3,303.196568,0.0189,[M-H]-
HR-3 21 T,303.232954,C20H32O2,303.232954,0.0008,[M-H]-
HR-3 21 T,304.046264,C14H11NO7,304.046275,-0.0355,[M-H]-
HR-3 21 T,304.082664,C15H15NO6,304.082661,0.0122,[M-H]-
HR-3 21 T,304.093894,C14H15N3O5,304.093894,0.0011,[M-H]-
HR-3 21 T,304.119055,C16H19NO5,304.119046,0.0271,[M-H]-
HR-3 21 T,304.155435,C17H23NO4,304.155432,0.009,[M-H]-
HR-3 21 T,305.012525,C14H10O6S,305.012532,-0.0241,[M-H]-
HR-3 21 T,305.030295,C14H10O8,305.030291,0.0134,[M-H]-
HR-3 21 T,305.045555,C18H10O5,305.045547,0.0261,[M-H]-
HR-3 21 T,305.048925,C15H14O5S,305.048918,0.0234,[M-H]-
HR-3 21 T,305.066685,C15H14O7,305.066676,0.0282,[M-H]-
HR-3 21 T,305.070055,C12H18O7S,305.070047,0.0255,[M-H]-
HR-3 21 T,305.077905,C14H14N2O6,305.07791,-0.0157,[M-H]-
HR-3 21 T,305.081935,C19H14O4,305.081932,0.0081,[M-H]-
HR-3 21 T,305.085305,C16H18O4S,305.085303,0.0054,[M-H]-
HR-3 21 T,305.103065,C16H18O6,305.103062,0.0102,[M-H]-
HR-3 21 T,305.106435,C13H22O6S,305.106433,0.0075,[M-H]-
HR-3 21 T,305.114295,C15H18N2O5,305.114295,-0.0009,[M-H]-
HR-3 21 T,305.118325,C20H18O3,305.118318,0.0229,[M-H]-
HR-3 21 T,305.139455,C17H22O5,305.139447,0.025,[M-H]-
HR-3 21 T,305.154705,C21H22O2,305.154703,0.0049,[M-H]-
HR-3 21 T,305.175835,C18H26O4,305.175833,0.007,[M-H]-
HR-3 21 T,305.212225,C19H30O3,305.212218,0.0218,[M-H]-
HR-3 21 T,306.061935,C14H13NO7,306.061925,0.033,[M-H]-
HR-3 21 T,306.073165,C13H13N3O6,306.073159,0.0219,[M-H]-
HR-3 21 T,306.077195,C18H13NO4,306.077181,0.0456,[M-H]-
HR-3 21 T,306.098315,C15H17NO6,306.098311,0.015,[M-H]-
HR-3 21 T,306.113555,C19H17NO3,306.113567,-0.0377,[M-H]-
HR-3 21 T,306.134695,C16H21NO5,306.134696,-0.0029,[M-H]-
HR-3 21 T,306.171065,C17H25NO4,306.171082,-0.0535,[M-H]-
HR-3 21 T,306.207445,C18H29NO3,306.207467,-0.0714,[M-H]-
HR-3 21 T,306.991806,C13H8O7S,306.991797,0.0293,[M-H]-
HR-3 21 T,307.024816,C17H8O6,307.024812,0.014,[M-H]-
HR-3 21 T,307.028186,C14H12O6S,307.028182,0.0114,[M-H]-
HR-3 21 T,307.045946,C14H12O8,307.045941,0.0161,[M-H]-
HR-3 21 T,307.049316,C11H16O8S,307.049312,0.0134,[M-H]-
HR-3 21 T,307.061196,C18H12O5,307.061197,-0.0038,[M-H]-
HR-3 21 T,307.064566,C15H16O5S,307.064568,-0.0065,[M-H]-
HR-3 21 T,307.072436,C17H12N2O4,307.07243,0.0177,[M-H]-
HR-3 21 T,307.082326,C15H16O7,307.082326,-0.0018,[M-H]-
HR-3 21 T,307.085696,C12H20O7S,307.085697,-0.0044,[M-H]-
HR-3 21 T,307.093566,C14H16N2O6,307.09356,0.0198,[M-H]-
HR-3 21 T,307.097586,C19H16O4,307.097583,0.0108,[M-H]-
HR-3 21 T,307.100956,C16H20O4S,307.100953,0.0082,[M-H]-
HR-3 21 T,307.118716,C16H20O6,307.118712,0.0129,[M-H]-
HR-3 21 T,307.122096,C13H24O6S,307.122083,0.0428,[M-H]-
HR-3 21 T,307.129956,C15H20N2O5,307.129945,0.0345,[M-H]-
HR-3 21 T,307.133976,C20H20O3,307.133968,0.0255,[M-H]-
HR-3 21 T,307.155106,C17H24O5,307.155097,0.0276,[M-H]-
HR-3 21 T,307.158486,C14H28O5S,307.158468,0.0575,[M-H]-
HR-3 21 T,307.170356,C21H24O2,307.170354,0.0076,[M-H]-
HR-3 21 T,307.191486,C18H28O4,307.191483,0.0097,[M-H]-
HR-3 21 T,307.194866,C15H32O4S,307.194854,0.0396,[M-H]-
HR-3 21 T,308.056456,C17H11NO5,308.056446,0.0334,[M-H]-
HR-3 21 T,308.077576,C14H15NO7,308.077575,0.003,[M-H]-
HR-3 21 T,308.092826,C18H15NO4,308.092832,-0.0169,[M-H]-
HR-3 21 T,308.113956,C15H19NO6,308.113961,-0.0148,[M-H]-
HR-3 21 T,308.129206,C19H19NO3,308.129217,-0.0347,[M-H]-
HR-3 21 T,308.150356,C16H23NO5,308.150346,0.0322,[M-H]-
