Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-5 21 T,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-5 21 T,507.15209,C25H32O7S2,507.151668,0.8315,[M-H]-
HR-5 21 T,507.15418,C21H32O12S,507.154171,0.0183,[M-H]-
HR-5 21 T,507.16204,C23H28N2O11,507.162033,0.0132,[M-H]-
HR-5 21 T,507.16606,C28H28O9,507.166056,0.0078,[M-H]-
HR-5 21 T,507.16944,C25H32O9S,507.169427,0.0259,[M-H]-
HR-5 21 T,507.17319,C22H36O9S2,507.172798,0.7735,[M-H]-
HR-5 21 T,507.17726,C27H28N2O8,507.177289,-0.0581,[M-H]-
HR-5 21 T,507.18484,C29H32O6S,507.184683,0.3095,[M-H]-
HR-5 21 T,507.18719,C25H32O11,507.187185,0.009,[M-H]-
HR-5 21 T,507.18841,C26H36O6S2,507.188054,0.7022,[M-H]-
HR-5 21 T,507.19055,C22H36O11S,507.190556,-0.0123,[M-H]-
HR-5 21 T,507.19843,C24H32N2O10,507.198419,0.022,[M-H]-
HR-5 21 T,507.20245,C29H32O8,507.202442,0.0166,[M-H]-
HR-5 21 T,507.20584,C26H36O8S,507.205812,0.0544,[M-H]-
HR-5 21 T,507.20963,C23H40O8S2,507.209183,0.8808,[M-H]-
HR-5 21 T,507.21366,C28H32N2O7,507.213675,-0.0295,[M-H]-
HR-5 21 T,507.22358,C26H36O10,507.223571,0.0178,[M-H]-
HR-5 21 T,507.22694,C23H40O10S,507.226942,-0.0035,[M-H]-
HR-5 21 T,507.23481,C25H36N2O9,507.234804,0.0111,[M-H]-
HR-5 21 T,507.23883,C30H36O7,507.238827,0.0057,[M-H]-
HR-5 21 T,507.24222,C27H40O7S,507.242198,0.0435,[M-H]-
HR-5 21 T,507.25997,C27H40O9,507.259956,0.0266,[M-H]-
HR-5 21 T,507.2752,C31H40O6,507.275213,-0.0249,[M-H]-
HR-5 21 T,507.27859,C28H44O6S,507.278583,0.0129,[M-H]-
HR-5 21 T,507.29635,C28H44O8,507.296342,0.0157,[M-H]-
HR-5 21 T,507.31156,C32H44O5,507.311598,-0.0753,[M-H]-
HR-5 21 T,507.33274,C29H48O7,507.332727,0.0245,[M-H]-
HR-5 21 T,507.36917,C30H52O6,507.369113,0.1121,[M-H]-
HR-5 21 T,508.063649,C23H15N3O11,508.063382,0.5265,[M-H]-
HR-5 21 T,508.070749,C25H19NO9S,508.070775,-0.0513,[M-H]-
HR-5 21 T,508.088529,C25H19NO11,508.088534,-0.0092,[M-H]-
HR-5 21 T,508.100119,C24H19N3O10,508.099767,0.6927,[M-H]-
HR-5 21 T,508.124949,C26H23NO10,508.12492,0.0587,[M-H]-
HR-5 21 T,508.128259,C23H27NO10S,508.12829,-0.061,[M-H]-
HR-5 21 T,508.136069,C25H23N3O9,508.136153,-0.1645,[M-H]-
HR-5 21 T,508.146059,C23H27NO12,508.146049,0.0205,[M-H]-
HR-5 21 T,508.157229,C22H27N3O11,508.157282,-0.1042,[M-H]-
HR-5 21 T,508.161299,C27H27NO9,508.161305,-0.0112,[M-H]-
HR-5 21 T,508.164699,C24H31NO9S,508.164676,0.0462,[M-H]-
HR-5 21 T,508.172499,C26H27N3O8,508.172538,-0.077,[M-H]-
HR-5 21 T,508.182439,C24H31NO11,508.182434,0.0096,[M-H]-
HR-5 21 T,508.193659,C23H31N3O10,508.193668,-0.0167,[M-H]-
HR-5 21 T,508.197719,C28H31NO8,508.197691,0.0566,[M-H]-
HR-5 21 T,508.201039,C25H35NO8S,508.201061,-0.0434,[M-H]-
HR-5 21 T,508.208839,C27H31N3O7,508.208924,-0.1666,[M-H]-
HR-5 21 T,508.218819,C25H35NO10,508.21882,-0.0013,[M-H]-
HR-5 21 T,508.234109,C29H35NO7,508.234076,0.0654,[M-H]-
HR-5 21 T,508.255219,C26H39NO9,508.255205,0.0272,[M-H]-
HR-5 21 T,508.270469,C30H39NO6,508.270462,0.0151,[M-H]-
HR-5 21 T,508.999879,C23H10O14,508.999779,0.1967,[M-H]-
HR-5 21 T,509.018409,C24H14O11S,509.018406,0.0062,[M-H]-
HR-5 21 T,509.021789,C21H18O11S2,509.021776,0.0243,[M-H]-
HR-5 21 T,509.036169,C24H14O13,509.036164,0.009,[M-H]-
HR-5 21 T,509.039559,C21H18O13S,509.039535,0.0467,[M-H]-
HR-5 21 T,509.054809,C25H18O10S,509.054791,0.0346,[M-H]-
HR-5 21 T,509.057289,C21H18O15,509.057293,-0.0094,[M-H]-
HR-5 21 T,509.058179,C22H22O10S2,509.058162,0.033,[M-H]-
HR-5 21 T,509.072559,C25H18O12,509.07255,0.0178,[M-H]-
HR-5 21 T,509.073429,C26H22O7S2,509.073418,0.021,[M-H]-
HR-5 21 T,509.075919,C22H22O12S,509.07592,-0.0034,[M-H]-
HR-5 21 T,509.091209,C26H22O9S,509.091177,0.0631,[M-H]-
HR-5 21 T,509.093679,C22H22O14,509.093679,-0.0006,[M-H]-
HR-5 21 T,509.094709,C23H26O9S2,509.094547,0.3168,[M-H]-
HR-5 21 T,509.104909,C21H22N2O13,509.104912,-0.0073,[M-H]-
HR-5 21 T,509.108939,C26H22O11,509.108935,0.007,[M-H]-
HR-5 21 T,509.109869,C27H26O6S2,509.109803,0.1279,[M-H]-
HR-5 21 T,509.112329,C23H26O11S,509.112306,0.0446,[M-H]-
HR-5 21 T,509.120169,C25H22N2O10,509.120168,0.0003,[M-H]-
HR-5 21 T,509.127549,C27H26O8S,509.127562,-0.0264,[M-H]-
HR-5 21 T,509.130069,C23H26O13,509.130064,0.0082,[M-H]-
HR-5 21 T,509.130829,C24H30O8S2,509.130933,-0.2048,[M-H]-
HR-5 21 T,509.141319,C22H26N2O12,509.141298,0.0408,[M-H]-
HR-5 21 T,509.145319,C27H26O10,509.145321,-0.0039,[M-H]-
HR-5 21 T,509.146369,C28H30O5S2,509.146189,0.3528,[M-H]-
HR-5 21 T,509.148699,C24H30O10S,509.148691,0.0141,[M-H]-
HR-5 21 T,509.152049,C21H34O10S2,509.152062,-0.0268,[M-H]-
HR-5 21 T,509.156549,C26H26N2O9,509.156554,-0.0106,[M-H]-
HR-5 21 T,509.159959,C23H30N2O9S,509.159925,0.0664,[M-H]-
HR-5 21 T,509.163969,C28H30O7S,509.163948,0.0413,[M-H]-
HR-5 21 T,509.166459,C24H30O12,509.16645,0.0169,[M-H]-
HR-5 21 T,509.167649,C25H34O7S2,509.167318,0.6485,[M-H]-
HR-5 21 T,509.169829,C21H34O12S,509.169821,0.0153,[M-H]-
HR-5 21 T,509.177719,C23H30N2O11,509.177683,0.0692,[M-H]-
HR-5 21 T,509.181719,C28H30O9,509.181706,0.0245,[M-H]-
HR-5 21 T,509.185089,C25H34O9S,509.185077,0.0229,[M-H]-
HR-5 21 T,509.188889,C22H38O9S2,509.188448,0.8658,[M-H]-
HR-5 21 T,509.192939,C27H30N2O8,509.192939,-0.0018,[M-H]-
HR-5 21 T,509.200539,C29H34O6S,509.200333,0.4036,[M-H]-
HR-5 21 T,509.202849,C25H34O11,509.202835,0.0257,[M-H]-
HR-5 21 T,509.204089,C26H38O6S2,509.203704,0.7555,[M-H]-
HR-5 21 T,509.206199,C22H38O11S,509.206206,-0.0152,[M-H]-
HR-5 21 T,509.214109,C24H34N2O10,509.214069,0.0779,[M-H]-
HR-5 21 T,509.218109,C29H34O8,509.218092,0.0333,[M-H]-
HR-5 21 T,509.221469,C26H38O8S,509.221462,0.012,[M-H]-
HR-5 21 T,509.229419,C28H34N2O7,509.229325,0.1837,[M-H]-
HR-5 21 T,509.239229,C26H38O10,509.239221,0.0148,[M-H]-
HR-5 21 T,509.242619,C23H42O10S,509.242592,0.0525,[M-H]-
HR-5 21 T,509.250529,C25H38N2O9,509.250454,0.1456,[M-H]-
HR-5 21 T,509.254489,C30H38O7,509.254477,0.0224,[M-H]-
HR-5 21 T,509.257849,C27H42O7S,509.257848,0.0012,[M-H]-
HR-5 21 T,509.275609,C27H42O9,509.275606,0.004,[M-H]-
HR-5 21 T,509.290869,C31H42O6,509.290863,0.0115,[M-H]-
HR-5 21 T,509.312008,C28H46O8,509.311992,0.0324,[M-H]-
HR-5 21 T,509.348408,C29H50O7,509.348378,0.0608,[M-H]-
HR-5 21 T,510.050058,C24H17NO10S,510.05004,0.0352,[M-H]-
HR-5 21 T,510.079358,C23H17N3O11,510.079032,0.6391,[M-H]-
HR-5 21 T,510.086398,C25H21NO9S,510.086426,-0.0541,[M-H]-
HR-5 21 T,510.104208,C25H21NO11,510.104184,0.0468,[M-H]-
HR-5 21 T,510.115318,C24H21N3O10,510.115417,-0.1951,[M-H]-
HR-5 21 T,510.122808,C26H25NO8S,510.122811,-0.0061,[M-H]-
HR-5 21 T,510.140558,C26H25NO10,510.14057,-0.0229,[M-H]-
HR-5 21 T,510.143928,C23H29NO10S,510.14394,-0.0245,[M-H]-
HR-5 21 T,510.151728,C25H25N3O9,510.151803,-0.1472,[M-H]-
HR-5 21 T,510.161708,C23H29NO12,510.161699,0.0175,[M-H]-
HR-5 21 T,510.172868,C22H29N3O11,510.172932,-0.1264,[M-H]-
HR-5 21 T,510.176958,C27H29NO9,510.176955,0.0055,[M-H]-
HR-5 21 T,510.180318,C24H33NO9S,510.180326,-0.0157,[M-H]-
HR-5 21 T,510.188118,C26H29N3O8,510.188188,-0.1384,[M-H]-
HR-5 21 T,510.198098,C24H33NO11,510.198084,0.0263,[M-H]-
HR-5 21 T,510.209328,C23H33N3O10,510.209318,0.0196,[M-H]-
HR-5 21 T,510.213358,C28H33NO8,510.213341,0.0338,[M-H]-
HR-5 21 T,510.216728,C25H37NO8S,510.216711,0.0322,[M-H]-
HR-5 21 T,510.234488,C25H37NO10,510.23447,0.035,[M-H]-
HR-5 21 T,510.249738,C29H37NO7,510.249726,0.023,[M-H]-
HR-5 21 T,510.270868,C26H41NO9,510.270855,0.0242,[M-H]-
HR-5 21 T,510.286098,C30H41NO6,510.286112,-0.0271,[M-H]-
HR-5 21 T,511.015467,C23H12O14,511.015429,0.0756,[M-H]-
HR-5 21 T,511.016227,C24H16O9S2,511.016297,-0.1366,[M-H]-
HR-5 21 T,511.034067,C24H16O11S,511.034056,0.0228,[M-H]-
HR-5 21 T,511.037417,C21H20O11S2,511.037426,-0.0179,[M-H]-
HR-5 21 T,511.051827,C24H16O13,511.051814,0.0256,[M-H]-
HR-5 21 T,511.052667,C25H20O8S2,511.052683,-0.03,[M-H]-
HR-5 21 T,511.070457,C25H20O10S,511.070441,0.0315,[M-H]-
HR-5 21 T,511.072947,C21H20O15,511.072944,0.0072,[M-H]-
HR-5 21 T,511.073857,C22H24O10S2,511.073812,0.0886,[M-H]-
HR-5 21 T,511.088207,C25H20O12,511.0882,0.0148,[M-H]-
HR-5 21 T,511.089117,C26H24O7S2,511.089068,0.0962,[M-H]-
HR-5 21 T,511.091577,C22H24O12S,511.09157,0.0132,[M-H]-
HR-5 21 T,511.099377,C24H20N2O11,511.099433,-0.1093,[M-H]-
HR-5 21 T,511.106837,C26H24O9S,511.106827,0.0207,[M-H]-
HR-5 21 T,511.109337,C22H24O14,511.109329,0.016,[M-H]-
HR-5 21 T,511.110227,C23H28O9S2,511.110197,0.0582,[M-H]-
HR-5 21 T,511.124597,C26H24O11,511.124585,0.0235,[M-H]-
HR-5 21 T,511.125447,C27H28O6S2,511.125454,-0.0125,[M-H]-
HR-5 21 T,511.127967,C23H28O11S,511.127956,0.0219,[M-H]-
HR-5 21 T,511.135837,C25H24N2O10,511.135819,0.0364,[M-H]-
HR-5 21 T,511.143267,C27H28O8S,511.143212,0.1077,[M-H]-
HR-5 21 T,511.145727,C23H28O13,511.145715,0.0247,[M-H]-
HR-5 21 T,511.146437,C24H32O8S2,511.146583,-0.2852,[M-H]-
HR-5 21 T,511.156947,C22H28N2O12,511.156948,-0.0015,[M-H]-
HR-5 21 T,511.160977,C27H28O10,511.160971,0.0127,[M-H]-
HR-5 21 T,511.164357,C24H32O10S,511.164341,0.0306,[M-H]-
HR-5 21 T,511.172217,C26H28N2O9,511.172204,0.0256,[M-H]-
HR-5 21 T,511.179677,C28H32O7S,511.179598,0.1556,[M-H]-
HR-5 21 T,511.182107,C24H32O12,511.1821,0.0139,[M-H]-
HR-5 21 T,511.183357,C25H36O7S2,511.182968,0.7604,[M-H]-
HR-5 21 T,511.185497,C21H36O12S,511.185471,0.0514,[M-H]-
HR-5 21 T,511.193357,C23H32N2O11,511.193333,0.0464,[M-H]-
HR-5 21 T,511.197367,C28H32O9,511.197356,0.0214,[M-H]-
HR-5 21 T,511.200747,C25H36O9S,511.200727,0.0394,[M-H]-
HR-5 21 T,511.208617,C27H32N2O8,511.20859,0.0539,[M-H]-
HR-5 21 T,511.218487,C25H36O11,511.218486,0.0031,[M-H]-
HR-5 21 T,511.221867,C22H40O11S,511.221856,0.021,[M-H]-
HR-5 21 T,511.229767,C24H36N2O10,511.229719,0.0942,[M-H]-
HR-5 21 T,511.233737,C29H36O8,511.233742,-0.009,[M-H]-
HR-5 21 T,511.237147,C26H40O8S,511.237112,0.0677,[M-H]-
HR-5 21 T,511.245027,C28H36N2O7,511.244975,0.1018,[M-H]-
HR-5 21 T,511.254877,C26H40O10,511.254871,0.0118,[M-H]-
HR-5 21 T,511.270137,C30H40O7,511.270127,0.0193,[M-H]-
HR-5 21 T,511.273527,C27H44O7S,511.273498,0.0569,[M-H]-
HR-5 21 T,511.291267,C27H44O9,511.291257,0.0205,[M-H]-
HR-5 21 T,511.306487,C31H44O6,511.306513,-0.0502,[M-H]-
HR-5 21 T,511.327647,C28H48O8,511.327642,0.0097,[M-H]-
HR-5 21 T,511.342847,C32H48O5,511.342898,-0.1001,[M-H]-
HR-5 21 T,511.400387,C30H56O6,511.400413,-0.051,[M-H]-
HR-5 21 T,512.065716,C24H19NO10S,512.06569,0.0516,[M-H]-
HR-5 21 T,512.094986,C23H19N3O11,512.094682,0.5945,[M-H]-
HR-5 21 T,512.102086,C25H23NO9S,512.102076,0.0212,[M-H]-
HR-5 21 T,512.119846,C25H23NO11,512.119834,0.024,[M-H]-
HR-5 21 T,512.130956,C24H23N3O10,512.131068,-0.2169,[M-H]-
HR-5 21 T,512.138466,C26H27NO8S,512.138461,0.0104,[M-H]-
HR-5 21 T,512.156216,C26H27NO10,512.15622,-0.0063,[M-H]-
HR-5 21 T,512.159576,C23H31NO10S,512.15959,-0.0274,[M-H]-
HR-5 21 T,512.167406,C25H27N3O9,512.167453,-0.091,[M-H]-
HR-5 21 T,512.188596,C22H31N3O11,512.188582,0.0273,[M-H]-
HR-5 21 T,512.192616,C27H31NO9,512.192605,0.0219,[M-H]-
HR-5 21 T,512.195946,C24H35NO9S,512.195976,-0.0577,[M-H]-
HR-5 21 T,512.203766,C26H31N3O8,512.203839,-0.1409,[M-H]-
HR-5 21 T,512.213736,C24H35NO11,512.213735,0.0036,[M-H]-
HR-5 21 T,512.229016,C28H35NO8,512.228991,0.0502,[M-H]-
HR-5 21 T,512.240596,C27H35N3O7,512.240224,0.7268,[M-H]-
HR-5 21 T,512.250156,C25H39NO10,512.25012,0.0709,[M-H]-
HR-5 21 T,512.265376,C29H39NO7,512.265376,0.0003,[M-H]-
HR-5 21 T,513.013316,C23H14O12S,513.01332,-0.0085,[M-H]-
HR-5 21 T,513.031086,C23H14O14,513.031079,0.0137,[M-H]-
HR-5 21 T,513.031906,C24H18O9S2,513.031947,-0.0806,[M-H]-
HR-5 21 T,513.049706,C24H18O11S,513.049706,0.0002,[M-H]-
HR-5 21 T,513.053116,C21H22O11S2,513.053076,0.0765,[M-H]-
HR-5 21 T,513.067466,C24H18O13,513.067464,0.003,[M-H]-
HR-5 21 T,513.086076,C25H22O10S,513.086091,-0.0301,[M-H]-
HR-5 21 T,513.088626,C21H22O15,513.088594,0.0626,[M-H]-
HR-5 21 T,513.089486,C22H26O10S2,513.089462,0.0462,[M-H]-
HR-5 21 T,513.103856,C25H22O12,513.10385,0.0117,[M-H]-
HR-5 21 T,513.104666,C26H26O7S2,513.104718,-0.1022,[M-H]-
HR-5 21 T,513.107226,C22H26O12S,513.107221,0.0101,[M-H]-
HR-5 21 T,513.115096,C24H22N2O11,513.115083,0.0245,[M-H]-
HR-5 21 T,513.122476,C26H26O9S,513.122477,-0.0019,[M-H]-
HR-5 21 T,513.124986,C22H26O14,513.124979,0.0129,[M-H]-
HR-5 21 T,513.126026,C23H30O9S2,513.125847,0.3473,[M-H]-
HR-5 21 T,513.140246,C26H26O11,513.140235,0.0204,[M-H]-
HR-5 21 T,513.143626,C23H30O11S,513.143606,0.0383,[M-H]-
HR-5 21 T,513.151476,C25H26N2O10,513.151469,0.0137,[M-H]-
HR-5 21 T,513.158906,C27H30O8S,513.158862,0.0847,[M-H]-
HR-5 21 T,513.161376,C23H30O13,513.161365,0.0216,[M-H]-
HR-5 21 T,513.162676,C24H34O8S2,513.162233,0.8626,[M-H]-
HR-5 21 T,513.172636,C22H30N2O12,513.172598,0.0734,[M-H]-
HR-5 21 T,513.176626,C27H30O10,513.176621,0.0096,[M-H]-
HR-5 21 T,513.179996,C24H34O10S,513.179992,0.008,[M-H]-
HR-5 21 T,513.187866,C26H30N2O9,513.187854,0.0224,[M-H]-
HR-5 21 T,513.195266,C28H34O7S,513.195248,0.035,[M-H]-
HR-5 21 T,513.197756,C24H34O12,513.19775,0.0108,[M-H]-
HR-5 21 T,513.199056,C25H38O7S2,513.198619,0.8518,[M-H]-
HR-5 21 T,513.213016,C28H34O9,513.213006,0.0183,[M-H]-
HR-5 21 T,513.216386,C25H38O9S,513.216377,0.0167,[M-H]-
HR-5 21 T,513.224236,C27H34N2O8,513.22424,-0.0078,[M-H]-
HR-5 21 T,513.234146,C25H38O11,513.234136,0.0195,[M-H]-
HR-5 21 T,513.235406,C26H42O6S2,513.235004,0.7825,[M-H]-
HR-5 21 T,513.249396,C29H38O8,513.249392,0.0075,[M-H]-
HR-5 21 T,513.252776,C26H42O8S,513.252763,0.0254,[M-H]-
HR-5 21 T,513.270536,C26H42O10,513.270521,0.0282,[M-H]-
HR-5 21 T,513.285786,C30H42O7,513.285777,0.0162,[M-H]-
HR-5 21 T,513.289186,C27H46O7S,513.289148,0.073,[M-H]-
HR-5 21 T,513.306916,C27H46O9,513.306907,0.0174,[M-H]-
HR-5 21 T,513.310276,C24H50O9S,513.310277,-0.0037,[M-H]-
HR-5 21 T,513.322156,C31H46O6,513.322163,-0.0141,[M-H]-
HR-5 21 T,514.081305,C24H21NO10S,514.08134,-0.0684,[M-H]-
HR-5 21 T,514.117715,C25H25NO9S,514.117726,-0.0208,[M-H]-
HR-5 21 T,514.135495,C25H25NO11,514.135484,0.0208,[M-H]-
HR-5 21 T,514.146665,C24H25N3O10,514.146718,-0.1025,[M-H]-
HR-5 21 T,514.154045,C26H29NO8S,514.154111,-0.1289,[M-H]-
HR-5 21 T,514.171885,C26H29NO10,514.17187,0.0295,[M-H]-
HR-5 21 T,514.175255,C23H33NO10S,514.175241,0.0279,[M-H]-
HR-5 21 T,514.183045,C25H29N3O9,514.183103,-0.1132,[M-H]-
HR-5 21 T,514.190535,C27H33NO7S,514.190497,0.0743,[M-H]-
HR-5 21 T,514.208265,C27H33NO9,514.208255,0.0188,[M-H]-
HR-5 21 T,514.211655,C24H37NO9S,514.211626,0.0561,[M-H]-
HR-5 21 T,514.219405,C26H33N3O8,514.219489,-0.1629,[M-H]-
HR-5 21 T,514.244635,C28H37NO8,514.244641,-0.0115,[M-H]-
HR-5 21 T,514.280965,C29H41NO7,514.281026,-0.1194,[M-H]-
HR-5 21 T,515.025584,C26H12O12,515.025599,-0.0295,[M-H]-
HR-5 21 T,515.028994,C23H16O12S,515.02897,0.0466,[M-H]-
HR-5 21 T,515.046724,C23H16O14,515.046729,-0.0089,[M-H]-
HR-5 21 T,515.047574,C24H20O9S2,515.047597,-0.0446,[M-H]-
HR-5 21 T,515.061994,C27H16O11,515.061985,0.018,[M-H]-
HR-5 21 T,515.065364,C24H20O11S,515.065356,0.0164,[M-H]-
HR-5 21 T,515.068774,C21H24O11S2,515.068727,0.0925,[M-H]-
HR-5 21 T,515.083124,C24H20O13,515.083114,0.0192,[M-H]-
HR-5 21 T,515.094404,C23H20N2O12,515.094348,0.1097,[M-H]-
HR-5 21 T,515.098384,C28H20O10,515.09837,0.0267,[M-H]-
HR-5 21 T,515.101754,C25H24O10S,515.101741,0.0251,[M-H]-
HR-5 21 T,515.104244,C21H24O15,515.104244,0.001,[M-H]-
HR-5 21 T,515.105134,C22H28O10S2,515.105112,0.0429,[M-H]-
HR-5 21 T,515.119504,C25H24O12,515.1195,0.0085,[M-H]-
HR-5 21 T,515.120334,C26H28O7S2,515.120368,-0.0661,[M-H]-
HR-5 21 T,515.122884,C22H28O12S,515.122871,0.0263,[M-H]-
HR-5 21 T,515.130744,C24H24N2O11,515.130733,0.0213,[M-H]-
HR-5 21 T,515.134754,C29H24O9,515.134756,-0.0035,[M-H]-
HR-5 21 T,515.138144,C26H28O9S,515.138127,0.0338,[M-H]-
HR-5 21 T,515.140634,C22H28O14,515.140629,0.0097,[M-H]-
HR-5 21 T,515.141754,C23H32O9S2,515.141498,0.4981,[M-H]-
HR-5 21 T,515.155894,C26H28O11,515.155885,0.0171,[M-H]-
HR-5 21 T,515.159274,C23H32O11S,515.159256,0.035,[M-H]-
HR-5 21 T,515.167124,C25H28N2O10,515.167119,0.0105,[M-H]-
HR-5 21 T,515.171144,C30H28O8,515.171141,0.0052,[M-H]-
HR-5 21 T,515.174534,C27H32O8S,515.174512,0.0424,[M-H]-
HR-5 21 T,515.177014,C23H32O13,515.177015,-0.0011,[M-H]-
HR-5 21 T,515.178334,C24H36O8S2,515.177883,0.8755,[M-H]-
HR-5 21 T,515.192274,C27H32O10,515.192271,0.0064,[M-H]-
HR-5 21 T,515.195644,C24H36O10S,515.195642,0.0048,[M-H]-
HR-5 21 T,515.203514,C26H32N2O9,515.203504,0.0192,[M-H]-
HR-5 21 T,515.207524,C31H32O7,515.207527,-0.0055,[M-H]-
HR-5 21 T,515.210914,C28H36O7S,515.210898,0.0317,[M-H]-
HR-5 21 T,515.213404,C24H36O12,515.2134,0.0076,[M-H]-
HR-5 21 T,515.214714,C25H40O7S2,515.214269,0.8647,[M-H]-
HR-5 21 T,515.228664,C28H36O9,515.228656,0.0151,[M-H]-
HR-5 21 T,515.232044,C25H40O9S,515.232027,0.0329,[M-H]-
HR-5 21 T,515.239904,C27H36N2O8,515.23989,0.0279,[M-H]-
HR-5 21 T,515.243954,C32H36O6,515.243912,0.0808,[M-H]-
HR-5 21 T,515.249794,C25H40O11,515.249786,0.0162,[M-H]-
HR-5 21 T,515.265044,C29H40O8,515.265042,0.0043,[M-H]-
HR-5 21 T,515.268434,C26H44O8S,515.268413,0.0415,[M-H]-
HR-5 21 T,515.286164,C26H44O10,515.286171,-0.0139,[M-H]-
HR-5 21 T,515.301434,C30H44O7,515.301427,0.013,[M-H]-
HR-5 21 T,515.322564,C27H48O9,515.322557,0.0142,[M-H]-
HR-5 21 T,515.337834,C31H48O6,515.337813,0.041,[M-H]-
HR-5 21 T,516.093613,C27H19NO10,516.093619,-0.0116,[M-H]-
HR-5 21 T,516.096983,C24H23NO10S,516.09699,-0.0132,[M-H]-
HR-5 21 T,516.114753,C24H23NO12,516.114749,0.0089,[M-H]-
HR-5 21 T,516.125893,C23H23N3O11,516.125982,-0.172,[M-H]-
HR-5 21 T,516.129993,C28H23NO9,516.130005,-0.0224,[M-H]-
HR-5 21 T,516.133373,C25H27NO9S,516.133376,-0.0046,[M-H]-
HR-5 21 T,516.162313,C24H27N3O10,516.162368,-0.1053,[M-H]-
HR-5 21 T,516.166393,C29H27NO8,516.16639,0.0057,[M-H]-
HR-5 21 T,516.169763,C26H31NO8S,516.169761,0.0041,[M-H]-
HR-5 21 T,516.187523,C26H31NO10,516.18752,0.0068,[M-H]-
HR-5 21 T,516.190883,C23H35NO10S,516.190891,-0.0141,[M-H]-
HR-5 21 T,516.198693,C25H31N3O9,516.198753,-0.116,[M-H]-
HR-5 21 T,516.202773,C30H31NO7,516.202776,-0.0051,[M-H]-
HR-5 21 T,516.223903,C27H35NO9,516.223905,-0.0039,[M-H]-
HR-5 21 T,516.227303,C24H39NO9S,516.227276,0.0526,[M-H]-
HR-5 21 T,516.235003,C26H35N3O8,516.235139,-0.2623,[M-H]-
HR-5 21 T,516.260323,C28H39NO8,516.260291,0.0629,[M-H]-
HR-5 21 T,516.296713,C29H43NO7,516.296676,0.0715,[M-H]-
HR-5 21 T,517.008253,C22H14O13S,517.008235,0.0346,[M-H]-
HR-5 21 T,517.026063,C22H14O15,517.025993,0.134,[M-H]-
HR-5 21 T,517.026873,C23H18O10S2,517.026862,0.0211,[M-H]-
HR-5 21 T,517.041233,C26H14O12,517.041249,-0.0326,[M-H]-
HR-5 21 T,517.044613,C23H18O12S,517.04462,-0.0148,[M-H]-
HR-5 21 T,517.062383,C23H18O14,517.062379,0.0073,[M-H]-
HR-5 21 T,517.063203,C24H22O9S2,517.063247,-0.0863,[M-H]-
HR-5 21 T,517.077633,C27H18O11,517.077635,-0.0046,[M-H]-
HR-5 21 T,517.081013,C24H22O11S,517.081006,0.0131,[M-H]-
HR-5 21 T,517.084423,C21H26O11S2,517.084377,0.0889,[M-H]-
HR-5 21 T,517.098773,C24H22O13,517.098764,0.0159,[M-H]-
HR-5 21 T,517.099653,C25H26O8S2,517.099633,0.0383,[M-H]-
HR-5 21 T,517.109973,C23H22N2O12,517.109998,-0.0487,[M-H]-
HR-5 21 T,517.114023,C28H22O10,517.11402,0.004,[M-H]-
HR-5 21 T,517.117403,C25H26O10S,517.117391,0.0218,[M-H]-
HR-5 21 T,517.119903,C21H26O15,517.119894,0.0171,[M-H]-
HR-5 21 T,517.120803,C22H30O10S2,517.120762,0.0782,[M-H]-
HR-5 21 T,517.128613,C24H26N2O9S,517.128625,-0.0235,[M-H]-
HR-5 21 T,517.135163,C25H26O12,517.13515,0.0245,[M-H]-
HR-5 21 T,517.138543,C22H30O12S,517.138521,0.0423,[M-H]-
HR-5 21 T,517.146393,C24H26N2O11,517.146383,0.018,[M-H]-
HR-5 21 T,517.150423,C29H26O9,517.150406,0.032,[M-H]-
HR-5 21 T,517.153783,C26H30O9S,517.153777,0.0111,[M-H]-
HR-5 21 T,517.156293,C22H30O14,517.156279,0.0257,[M-H]-
HR-5 21 T,517.157543,C23H34O9S2,517.157148,0.7636,[M-H]-
HR-5 21 T,517.161613,C28H26N2O8,517.161639,-0.0519,[M-H]-
HR-5 21 T,517.171543,C26H30O11,517.171535,0.0138,[M-H]-
HR-5 21 T,517.174913,C23H34O11S,517.174906,0.0122,[M-H]-
HR-5 21 T,517.182793,C25H30N2O10,517.182769,0.0459,[M-H]-
HR-5 21 T,517.186802,C30H30O8,517.186791,0.0213,[M-H]-
HR-5 21 T,517.190172,C27H34O8S,517.190162,0.0197,[M-H]-
HR-5 21 T,517.192672,C23H34O13,517.192665,0.015,[M-H]-
HR-5 21 T,517.193972,C24H38O8S2,517.193533,0.8495,[M-H]-
HR-5 21 T,517.198032,C29H30N2O7,517.198025,0.0147,[M-H]-
HR-5 21 T,517.207932,C27H34O10,517.207921,0.0225,[M-H]-
HR-5 21 T,517.211302,C24H38O10S,517.211292,0.0209,[M-H]-
HR-5 21 T,517.219142,C26H34N2O9,517.219154,-0.0228,[M-H]-
HR-5 21 T,517.223212,C31H34O7,517.223177,0.0686,[M-H]-
HR-5 21 T,517.226562,C28H38O7S,517.226548,0.0283,[M-H]-
HR-5 21 T,517.229052,C24H38O12,517.22905,0.0043,[M-H]-
HR-5 21 T,517.244312,C28H38O9,517.244306,0.0118,[M-H]-
