Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-1 21 T,544.193618,C26H31N3O10,544.193668,-0.0912,[M-H]-
HR-1 21 T,544.197758,C31H31NO8,544.197691,0.1242,[M-H]-
HR-1 21 T,544.218828,C28H35NO10,544.21882,0.0151,[M-H]-
HR-1 21 T,544.229918,C27H35N3O9,544.230053,-0.2484,[M-H]-
HR-1 21 T,544.255208,C29H39NO9,544.255205,0.0049,[M-H]-
HR-1 21 T,544.291648,C30H43NO8,544.291591,0.105,[M-H]-
HR-1 21 T,544.985437,C23H14O12S2,544.985391,0.0855,[M-H]-
HR-1 21 T,544.999767,C26H10O14,544.999779,-0.0205,[M-H]-
HR-1 21 T,545.003157,C23H14O14S,545.003149,0.0147,[M-H]-
HR-1 21 T,545.018407,C27H14O11S,545.018406,0.0034,[M-H]-
HR-1 21 T,545.020907,C23H14O16,545.020908,-0.001,[M-H]-
HR-1 21 T,545.036167,C27H14O13,545.036164,0.0061,[M-H]-
HR-1 21 T,545.039547,C24H18O13S,545.039535,0.0229,[M-H]-
HR-1 21 T,545.054827,C28H18O10S,545.054791,0.0667,[M-H]-
HR-1 21 T,545.057297,C24H18O15,545.057293,0.0072,[M-H]-
HR-1 21 T,545.068547,C23H18N2O14,545.068527,0.0376,[M-H]-
HR-1 21 T,545.072567,C28H18O12,545.07255,0.0326,[M-H]-
HR-1 21 T,545.075947,C25H22O12S,545.07592,0.0494,[M-H]-
HR-1 21 T,545.078437,C21H22O17,545.078423,0.0266,[M-H]-
HR-1 21 T,545.079227,C22H26O12S2,545.079291,-0.1172,[M-H]-
HR-1 21 T,545.091277,C29H22O9S,545.091177,0.1849,[M-H]-
HR-1 21 T,545.093687,C25H22O14,545.093679,0.0154,[M-H]-
HR-1 21 T,545.104917,C24H22N2O13,545.104912,0.0091,[M-H]-
HR-1 21 T,545.108937,C29H22O11,545.108935,0.0041,[M-H]-
HR-1 21 T,545.112337,C26H26O11S,545.112306,0.0576,[M-H]-
HR-1 21 T,545.114817,C22H26O16,545.114808,0.0165,[M-H]-
HR-1 21 T,545.116037,C23H30O11S2,545.115677,0.6615,[M-H]-
HR-1 21 T,545.126017,C21H26N2O15,545.126042,-0.0448,[M-H]-
HR-1 21 T,545.130067,C26H26O13,545.130064,0.0052,[M-H]-
HR-1 21 T,545.141297,C25H26N2O12,545.141298,-0.001,[M-H]-
HR-1 21 T,545.145307,C30H26O10,545.145321,-0.0244,[M-H]-
HR-1 21 T,545.148717,C27H30O10S,545.148691,0.0474,[M-H]-
HR-1 21 T,545.151187,C23H30O15,545.151194,-0.012,[M-H]-
HR-1 21 T,545.152497,C24H34O10S2,545.152062,0.798,[M-H]-
HR-1 21 T,545.162447,C22H30N2O14,545.162427,0.0368,[M-H]-
HR-1 21 T,545.166447,C27H30O12,545.16645,-0.005,[M-H]-
HR-1 21 T,545.169817,C24H34O12S,545.169821,-0.0065,[M-H]-
HR-1 21 T,545.177687,C26H30N2O11,545.177683,0.0072,[M-H]-
HR-1 21 T,545.181697,C31H30O9,545.181706,-0.0162,[M-H]-
HR-1 21 T,545.185157,C28H34O9S,545.185077,0.1473,[M-H]-
HR-1 21 T,545.187587,C24H34O14,545.187579,0.0145,[M-H]-
HR-1 21 T,545.188857,C25H38O9S2,545.188448,0.7511,[M-H]-
HR-1 21 T,545.198887,C23H34N2O13,545.198813,0.1367,[M-H]-
HR-1 21 T,545.202837,C28H34O11,545.202835,0.0032,[M-H]-
HR-1 21 T,545.206197,C25H38O11S,545.206206,-0.0166,[M-H]-
HR-1 21 T,545.214087,C27H34N2O10,545.214069,0.0337,[M-H]-
HR-1 21 T,545.218097,C32H34O8,545.218092,0.0103,[M-H]-
HR-1 21 T,545.221457,C29H38O8S,545.221462,-0.0096,[M-H]-
HR-1 21 T,545.223957,C25H38O13,545.223965,-0.014,[M-H]-
HR-1 21 T,545.239227,C29H38O10,545.239221,0.0114,[M-H]-
HR-1 21 T,545.242597,C26H42O10S,545.242592,0.0099,[M-H]-
HR-1 21 T,545.250467,C28H38N2O9,545.250454,0.0235,[M-H]-
HR-1 21 T,545.260357,C26H42O12,545.26035,0.0125,[M-H]-
HR-1 21 T,545.275617,C30H42O9,545.275606,0.0196,[M-H]-
HR-1 21 T,545.311987,C31H46O8,545.311992,-0.0089,[M-H]-
HR-1 21 T,546.006617,C24H9N3O13,546.006261,0.6512,[M-H]-
HR-1 21 T,546.042906,C25H13N3O12,546.042646,0.4762,[M-H]-
HR-1 21 T,546.050056,C27H17NO10S,546.05004,0.0301,[M-H]-
HR-1 21 T,546.079346,C26H17N3O11,546.079032,0.5759,[M-H]-
HR-1 21 T,546.115756,C27H21N3O10,546.115417,0.6207,[M-H]-
HR-1 21 T,546.136506,C24H25N3O12,546.136547,-0.0741,[M-H]-
HR-1 21 T,546.140586,C29H25NO10,546.14057,0.0308,[M-H]-
HR-1 21 T,546.151746,C28H25N3O9,546.151803,-0.1036,[M-H]-
HR-1 21 T,546.172896,C25H29N3O11,546.172932,-0.0659,[M-H]-
HR-1 21 T,546.176926,C30H29NO9,546.176955,-0.0526,[M-H]-
HR-1 21 T,546.182866,C23H33NO14,546.182828,0.0696,[M-H]-
HR-1 21 T,546.209286,C26H33N3O10,546.209318,-0.0577,[M-H]-
HR-1 21 T,546.213326,C31H33NO8,546.213341,-0.0261,[M-H]-
HR-1 21 T,546.234476,C28H37NO10,546.23447,0.0116,[M-H]-
HR-1 21 T,546.270876,C29H41NO9,546.270855,0.0381,[M-H]-
HR-1 21 T,546.982396,C22H12O15S,546.982414,-0.0335,[M-H]-
HR-1 21 T,546.997726,C26H12O12S,546.99767,0.1015,[M-H]-
HR-1 21 T,547.015426,C26H12O14,547.015429,-0.0056,[M-H]-
HR-1 21 T,547.018806,C23H16O14S,547.018799,0.0112,[M-H]-
HR-1 21 T,547.034096,C27H16O11S,547.034056,0.0731,[M-H]-
HR-1 21 T,547.036566,C23H16O16,547.036558,0.0138,[M-H]-
HR-1 21 T,547.037376,C24H20O11S2,547.037426,-0.093,[M-H]-
HR-1 21 T,547.051816,C27H16O13,547.051814,0.0025,[M-H]-
HR-1 21 T,547.055186,C24H20O13S,547.055185,0.001,[M-H]-
HR-1 21 T,547.070516,C28H20O10S,547.070441,0.136,[M-H]-
HR-1 21 T,547.072946,C24H20O15,547.072944,0.0037,[M-H]-
HR-1 21 T,547.084176,C23H20N2O14,547.084177,-0.0026,[M-H]-
HR-1 21 T,547.088196,C28H20O12,547.0882,-0.0076,[M-H]-
HR-1 21 T,547.091586,C25H24O12S,547.09157,0.0275,[M-H]-
HR-1 21 T,547.094076,C21H24O17,547.094073,0.0048,[M-H]-
HR-1 21 T,547.094906,C22H28O12S2,547.094941,-0.0654,[M-H]-
HR-1 21 T,547.106985,C29H24O9S,547.106827,0.2904,[M-H]-
HR-1 21 T,547.109325,C25H24O14,547.109329,-0.0065,[M-H]-
HR-1 21 T,547.120565,C24H24N2O13,547.120562,0.0056,[M-H]-
HR-1 21 T,547.124575,C29H24O11,547.124585,-0.0177,[M-H]-
HR-1 21 T,547.127985,C26H28O11S,547.127956,0.0539,[M-H]-
HR-1 21 T,547.130465,C22H28O16,547.130458,0.0129,[M-H]-
HR-1 21 T,547.131755,C23H32O11S2,547.131327,0.7835,[M-H]-
HR-1 21 T,547.143385,C30H28O8S,547.143212,0.3168,[M-H]-
HR-1 21 T,547.145715,C26H28O13,547.145715,0.0017,[M-H]-
HR-1 21 T,547.146895,C27H32O8S2,547.146583,0.5712,[M-H]-
HR-1 21 T,547.156945,C25H28N2O12,547.156948,-0.0045,[M-H]-
HR-1 21 T,547.160965,C30H28O10,547.160971,-0.0096,[M-H]-
HR-1 21 T,547.164365,C27H32O10S,547.164341,0.0438,[M-H]-
HR-1 21 T,547.166835,C23H32O15,547.166844,-0.0155,[M-H]-
HR-1 21 T,547.168145,C24H36O10S2,547.167712,0.7916,[M-H]-
HR-1 21 T,547.182105,C27H32O12,547.1821,0.0098,[M-H]-
HR-1 21 T,547.183325,C28H36O7S2,547.182968,0.6524,[M-H]-
HR-1 21 T,547.185465,C24H36O12S,547.185471,-0.0099,[M-H]-
HR-1 21 T,547.193335,C26H32N2O11,547.193333,0.0036,[M-H]-
HR-1 21 T,547.197345,C31H32O9,547.197356,-0.0197,[M-H]-
HR-1 21 T,547.200785,C28H36O9S,547.200727,0.1067,[M-H]-
HR-1 21 T,547.203235,C24H36O14,547.203229,0.0109,[M-H]-
HR-1 21 T,547.204515,C25H40O9S2,547.204098,0.7631,[M-H]-
HR-1 21 T,547.218495,C28H36O11,547.218486,0.018,[M-H]-
HR-1 21 T,547.221855,C25H40O11S,547.221856,-0.0018,[M-H]-
HR-1 21 T,547.229725,C27H36N2O10,547.229719,0.0118,[M-H]-
HR-1 21 T,547.233745,C32H36O8,547.233742,0.0068,[M-H]-
HR-1 21 T,547.237175,C29H40O8S,547.237112,0.1149,[M-H]-
HR-1 21 T,547.239625,C25H40O13,547.239615,0.0191,[M-H]-
HR-1 21 T,547.254875,C29H40O10,547.254871,0.0079,[M-H]-
HR-1 21 T,547.266125,C28H40N2O9,547.266104,0.0382,[M-H]-
HR-1 21 T,547.270085,C33H40O7,547.270127,-0.0765,[M-H]-
HR-1 21 T,547.291265,C30H44O9,547.291257,0.016,[M-H]-
HR-1 21 T,547.327655,C31H48O8,547.327642,0.0242,[M-H]-
HR-1 21 T,548.022095,C24H11N3O13,548.021911,0.3351,[M-H]-
HR-1 21 T,548.058565,C25H15N3O12,548.058297,0.4892,[M-H]-
HR-1 21 T,548.065675,C27H19NO10S,548.06569,-0.0282,[M-H]-
HR-1 21 T,548.094965,C26H19N3O11,548.094682,0.5155,[M-H]-
HR-1 21 T,548.102165,C28H23NO9S,548.102076,0.1623,[M-H]-
HR-1 21 T,548.131055,C27H23N3O10,548.131068,-0.0237,[M-H]-
HR-1 21 T,548.152175,C24H27N3O12,548.152197,-0.0408,[M-H]-
HR-1 21 T,548.156215,C29H27NO10,548.15622,-0.0094,[M-H]-
HR-1 21 T,548.163465,C23H35NO10S2,548.162961,0.918,[M-H]-
HR-1 21 T,548.167434,C28H27N3O9,548.167453,-0.0338,[M-H]-
HR-1 21 T,548.188554,C25H31N3O11,548.188582,-0.0509,[M-H]-
HR-1 21 T,548.192634,C30H31NO9,548.192605,0.0535,[M-H]-
HR-1 21 T,548.204124,C29H31N3O8,548.203839,0.5216,[M-H]-
HR-1 21 T,548.224854,C26H35N3O10,548.224968,-0.207,[M-H]-
HR-1 21 T,548.229004,C31H35NO8,548.228991,0.0251,[M-H]-
HR-1 21 T,548.250114,C28H39NO10,548.25012,-0.0102,[M-H]-
HR-1 21 T,548.286524,C29H43NO9,548.286506,0.0344,[M-H]-
HR-1 21 T,548.994704,C25H10O15,548.994693,0.0191,[M-H]-
HR-1 21 T,548.998094,C22H14O15S,548.998064,0.0541,[M-H]-
HR-1 21 T,549.013294,C26H14O12S,549.01332,-0.0482,[M-H]-
HR-1 21 T,549.015924,C22H14O17,549.015823,0.1842,[M-H]-
HR-1 21 T,549.016704,C23H18O12S2,549.016691,0.0232,[M-H]-
HR-1 21 T,549.031084,C26H14O14,549.031079,0.0091,[M-H]-
HR-1 21 T,549.034454,C23H18O14S,549.03445,0.0076,[M-H]-
HR-1 21 T,549.049734,C27H18O11S,549.049706,0.051,[M-H]-
HR-1 21 T,549.052204,C23H18O16,549.052208,-0.0081,[M-H]-
HR-1 21 T,549.053014,C24H22O11S2,549.053076,-0.1144,[M-H]-
HR-1 21 T,549.063424,C22H18N2O15,549.063441,-0.0325,[M-H]-
HR-1 21 T,549.067464,C27H18O13,549.067464,-0.001,[M-H]-
HR-1 21 T,549.070834,C24H22O13S,549.070835,-0.0025,[M-H]-
HR-1 21 T,549.086144,C28H22O10S,549.086091,0.0955,[M-H]-
HR-1 21 T,549.088594,C24H22O15,549.088594,0.0001,[M-H]-
HR-1 21 T,549.099824,C23H22N2O14,549.099827,-0.0061,[M-H]-
HR-1 21 T,549.103844,C28H22O12,549.10385,-0.0111,[M-H]-
HR-1 21 T,549.107244,C25H26O12S,549.107221,0.042,[M-H]-
HR-1 21 T,549.109694,C21H26O17,549.109723,-0.0535,[M-H]-
HR-1 21 T,549.110544,C22H30O12S2,549.110591,-0.087,[M-H]-
HR-1 21 T,549.122744,C29H26O9S,549.122477,0.4861,[M-H]-
HR-1 21 T,549.124974,C25H26O14,549.124979,-0.01,[M-H]-
HR-1 21 T,549.126204,C26H30O9S2,549.125847,0.6485,[M-H]-
HR-1 21 T,549.136204,C24H26N2O13,549.136212,-0.0162,[M-H]-
HR-1 21 T,549.140234,C29H26O11,549.140235,-0.003,[M-H]-
HR-1 21 T,549.143614,C26H30O11S,549.143606,0.0137,[M-H]-
HR-1 21 T,549.146104,C22H30O16,549.146108,-0.0089,[M-H]-
HR-1 21 T,549.147434,C23H34O11S2,549.146977,0.8317,[M-H]-
HR-1 21 T,549.161364,C26H30O13,549.161365,-0.0019,[M-H]-
HR-1 21 T,549.162534,C27H34O8S2,549.162233,0.5473,[M-H]-
HR-1 21 T,549.172594,C25H30N2O12,549.172598,-0.0081,[M-H]-
HR-1 21 T,549.176624,C30H30O10,549.176621,0.0051,[M-H]-
HR-1 21 T,549.180024,C27H34O10S,549.179992,0.0582,[M-H]-
HR-1 21 T,549.182504,C23H34O15,549.182494,0.0174,[M-H]-
HR-1 21 T,549.183794,C24H38O10S2,549.183362,0.7851,[M-H]-
HR-1 21 T,549.187874,C29H30N2O9,549.187854,0.0353,[M-H]-
HR-1 21 T,549.197754,C27H34O12,549.19775,0.0062,[M-H]-
HR-1 21 T,549.201114,C24H38O12S,549.201121,-0.0135,[M-H]-
HR-1 21 T,549.208984,C26H34N2O11,549.208983,0.0,[M-H]-
HR-1 21 T,549.213024,C31H34O9,549.213006,0.0314,[M-H]-
HR-1 21 T,549.216433,C28H38O9S,549.216377,0.1028,[M-H]-
HR-1 21 T,549.218883,C24H38O14,549.218879,0.0073,[M-H]-
HR-1 21 T,549.220243,C25H42O9S2,549.219748,0.9024,[M-H]-
HR-1 21 T,549.234143,C28H38O11,549.234136,0.0143,[M-H]-
HR-1 21 T,549.237483,C25H42O11S,549.237506,-0.0418,[M-H]-
HR-1 21 T,549.245343,C27H38N2O10,549.245369,-0.0465,[M-H]-
HR-1 21 T,549.249413,C32H38O8,549.249392,0.0395,[M-H]-
HR-1 21 T,549.252803,C29H42O8S,549.252763,0.0745,[M-H]-
HR-1 21 T,549.270523,C29H42O10,549.270521,0.0042,[M-H]-
HR-1 21 T,549.289233,C30H46O7S,549.289148,0.1554,[M-H]-
HR-1 21 T,549.306903,C30H46O9,549.306907,-0.0058,[M-H]-
HR-1 21 T,549.343263,C31H50O8,549.343292,-0.0523,[M-H]-
HR-1 21 T,550.037843,C24H13N3O13,550.037561,0.512,[M-H]-
HR-1 21 T,550.074263,C25H17N3O12,550.073947,0.5746,[M-H]-
HR-1 21 T,550.081403,C27H21NO10S,550.08134,0.1137,[M-H]-
HR-1 21 T,550.110353,C26H21N3O11,550.110332,0.0374,[M-H]-
HR-1 21 T,550.138893,C25H29NO11S,550.138855,0.0683,[M-H]-
HR-1 21 T,550.146643,C27H25N3O10,550.146718,-0.1363,[M-H]-
HR-1 21 T,550.150013,C24H29N3O10S,550.150088,-0.1378,[M-H]-
HR-1 21 T,550.167823,C24H29N3O12,550.167847,-0.0443,[M-H]-
HR-1 21 T,550.171883,C29H29NO10,550.17187,0.0234,[M-H]-
HR-1 21 T,550.183153,C28H29N3O9,550.183103,0.0899,[M-H]-
HR-1 21 T,550.204203,C25H33N3O11,550.204232,-0.0544,[M-H]-
HR-1 21 T,550.208243,C30H33NO9,550.208255,-0.023,[M-H]-
HR-1 21 T,550.219963,C29H33N3O8,550.219489,0.8613,[M-H]-
HR-1 21 T,550.244673,C31H37NO8,550.244641,0.0578,[M-H]-
HR-1 21 T,550.265752,C28H41NO10,550.26577,-0.032,[M-H]-
HR-1 21 T,550.992592,C25H12O13S,550.992585,0.0128,[M-H]-
HR-1 21 T,551.010342,C25H12O15,551.010343,-0.0027,[M-H]-
HR-1 21 T,551.013712,C22H16O15S,551.013714,-0.0042,[M-H]-
HR-1 21 T,551.028972,C26H16O12S,551.02897,0.0028,[M-H]-
HR-1 21 T,551.031482,C22H16O17,551.031473,0.0165,[M-H]-
HR-1 21 T,551.032342,C23H20O12S2,551.032341,0.0013,[M-H]-
HR-1 21 T,551.046732,C26H16O14,551.046729,0.0054,[M-H]-
HR-1 21 T,551.050102,C23H20O14S,551.0501,0.0039,[M-H]-
HR-1 21 T,551.065392,C27H20O11S,551.065356,0.0653,[M-H]-
HR-1 21 T,551.067852,C23H20O16,551.067858,-0.0117,[M-H]-
HR-1 21 T,551.079092,C22H20N2O15,551.079092,0.0003,[M-H]-
HR-1 21 T,551.083112,C27H20O13,551.083114,-0.0047,[M-H]-
HR-1 21 T,551.086482,C24H24O13S,551.086485,-0.0062,[M-H]-
HR-1 21 T,551.101832,C28H24O10S,551.101741,0.1641,[M-H]-
HR-1 21 T,551.104242,C24H24O15,551.104244,-0.0036,[M-H]-
HR-1 21 T,551.105502,C25H28O10S2,551.105112,0.707,[M-H]-
HR-1 21 T,551.115482,C23H24N2O14,551.115477,0.0084,[M-H]-
HR-1 21 T,551.119502,C28H24O12,551.1195,0.0034,[M-H]-
HR-1 21 T,551.122882,C25H28O12S,551.122871,0.02,[M-H]-
HR-1 21 T,551.125412,C21H28O17,551.125373,0.0701,[M-H]-
HR-1 21 T,551.126642,C22H32O12S2,551.126241,0.7262,[M-H]-
HR-1 21 T,551.138352,C29H28O9S,551.138127,0.4081,[M-H]-
HR-1 21 T,551.140622,C25H28O14,551.140629,-0.0136,[M-H]-
HR-1 21 T,551.141852,C26H32O9S2,551.141498,0.6424,[M-H]-
HR-1 21 T,551.151852,C24H28N2O13,551.151863,-0.0198,[M-H]-
HR-1 21 T,551.155882,C29H28O11,551.155885,-0.0067,[M-H]-
HR-1 21 T,551.159272,C26H32O11S,551.159256,0.0281,[M-H]-
HR-1 21 T,551.161772,C22H32O16,551.161759,0.0237,[M-H]-
HR-1 21 T,551.163082,C23H36O11S2,551.162627,0.825,[M-H]-
HR-1 21 T,551.167142,C28H28N2O10,551.167119,0.0416,[M-H]-
HR-1 21 T,551.174732,C30H32O8S,551.174512,0.398,[M-H]-
HR-1 21 T,551.177012,C26H32O13,551.177015,-0.0056,[M-H]-
HR-1 21 T,551.178222,C27H36O8S2,551.177883,0.6142,[M-H]-
HR-1 21 T,551.188252,C25H32N2O12,551.188248,0.0064,[M-H]-
HR-1 21 T,551.192282,C30H32O10,551.192271,0.0196,[M-H]-
HR-1 21 T,551.195662,C27H36O10S,551.195642,0.0362,[M-H]-
HR-1 21 T,551.199462,C24H40O10S2,551.199012,0.8148,[M-H]-
HR-1 21 T,551.203532,C29H32N2O9,551.203504,0.0497,[M-H]-
HR-1 21 T,551.213402,C27H36O12,551.2134,0.0025,[M-H]-
HR-1 21 T,551.214582,C28H40O7S2,551.214269,0.5678,[M-H]-
HR-1 21 T,551.216732,C24H40O12S,551.216771,-0.0715,[M-H]-
HR-1 21 T,551.224622,C26H36N2O11,551.224634,-0.0218,[M-H]-
HR-1 21 T,551.228652,C31H36O9,551.228656,-0.0086,[M-H]-
HR-1 21 T,551.232062,C28H40O9S,551.232027,0.0624,[M-H]-
HR-1 21 T,551.249792,C28H40O11,551.249786,0.0106,[M-H]-
HR-1 21 T,551.261002,C27H40N2O10,551.261019,-0.0318,[M-H]-
HR-1 21 T,551.265042,C32H40O8,551.265042,-0.0005,[M-H]-
HR-1 21 T,551.268402,C29H44O8S,551.268413,-0.0202,[M-H]-
HR-1 21 T,551.286171,C29H44O10,551.286171,0.0006,[M-H]-
HR-1 21 T,551.301361,C33H44O7,551.301427,-0.1194,[M-H]-
HR-1 21 T,551.304811,C30H48O7S,551.304798,0.0242,[M-H]-
HR-1 21 T,551.322541,C30H48O9,551.322557,-0.0276,[M-H]-
HR-1 21 T,552.017001,C23H11N3O14,552.016826,0.3173,[M-H]-
HR-1 21 T,552.053531,C24H15N3O13,552.053211,0.5789,[M-H]-
HR-1 21 T,552.089881,C25H19N3O12,552.089597,0.5145,[M-H]-
HR-1 21 T,552.097011,C27H23NO10S,552.09699,0.0371,[M-H]-
HR-1 21 T,552.125921,C26H23N3O11,552.125982,-0.1114,[M-H]-
HR-1 21 T,552.129441,C23H27N3O11S,552.129353,0.1588,[M-H]-
HR-1 21 T,552.154561,C25H31NO11S,552.154505,0.1006,[M-H]-
HR-1 21 T,552.162321,C27H27N3O10,552.162368,-0.0852,[M-H]-
HR-1 21 T,552.183471,C24H31N3O12,552.183497,-0.0478,[M-H]-
HR-1 21 T,552.187521,C29H31NO10,552.18752,0.0015,[M-H]-
HR-1 21 T,552.198711,C28H31N3O9,552.198753,-0.0771,[M-H]-
HR-1 21 T,552.219841,C25H35N3O11,552.219883,-0.076,[M-H]-
HR-1 21 T,552.223951,C30H35NO9,552.223905,0.082,[M-H]-
HR-1 21 T,552.235511,C29H35N3O8,552.235139,0.6734,[M-H]-
HR-1 21 T,552.260241,C31H39NO8,552.260291,-0.091,[M-H]-
HR-1 21 T,552.281411,C28H43NO10,552.28142,-0.0175,[M-H]-
HR-1 21 T,552.97185,C24H10O14S,552.971849,0.001,[M-H]-
HR-1 21 T,553.00824,C25H14O13S,553.008235,0.0091,[M-H]-
HR-1 21 T,553.0116,C22H18O13S2,553.011606,-0.0105,[M-H]-
HR-1 21 T,553.02599,C25H14O15,553.025993,-0.0064,[M-H]-
HR-1 21 T,553.02935,C22H18O15S,553.029364,-0.026,[M-H]-
HR-1 21 T,553.04463,C26H18O12S,553.04462,0.0171,[M-H]-
HR-1 21 T,553.04711,C22H18O17,553.047123,-0.0234,[M-H]-
HR-1 21 T,553.04792,C23H22O12S2,553.047991,-0.129,[M-H]-
HR-1 21 T,553.06238,C26H18O14,553.062379,0.0016,[M-H]-
HR-1 21 T,553.06574,C23H22O14S,553.06575,-0.0179,[M-H]-
HR-1 21 T,553.08104,C27H22O11S,553.081006,0.0613,[M-H]-
HR-1 21 T,553.08351,C23H22O16,553.083508,0.0027,[M-H]-
HR-1 21 T,553.09475,C22H22N2O15,553.094742,0.0147,[M-H]-
HR-1 21 T,553.09877,C27H22O13,553.098764,0.0097,[M-H]-
HR-1 21 T,553.11752,C28H26O10S,553.117391,0.2321,[M-H]-
HR-1 21 T,553.11989,C24H26O15,553.119894,-0.0073,[M-H]-
HR-1 21 T,553.12108,C25H30O10S2,553.120762,0.5741,[M-H]-
HR-1 21 T,553.13113,C23H26N2O14,553.131127,0.0046,[M-H]-
HR-1 21 T,553.13515,C28H26O12,553.13515,-0.0003,[M-H]-
HR-1 21 T,553.13852,C25H30O12S,553.138521,-0.0018,[M-H]-
HR-1 21 T,553.1424,C22H34O12S2,553.141891,0.9187,[M-H]-
HR-1 21 T,553.14638,C27H26N2O11,553.146383,-0.0065,[M-H]-
HR-1 21 T,553.15628,C25H30O14,553.156279,0.0008,[M-H]-
HR-1 21 T,553.15748,C26H34O9S2,553.157148,0.6002,[M-H]-
HR-1 21 T,553.16751,C24H30N2O13,553.167513,-0.0054,[M-H]-
HR-1 21 T,553.17153,C29H30O11,553.171535,-0.0104,[M-H]-
HR-1 21 T,553.17492,C26H34O11S,553.174906,0.0243,[M-H]-
HR-1 21 T,553.17873,C23H38O11S2,553.178277,0.8182,[M-H]-
HR-1 21 T,553.18278,C28H30N2O10,553.182769,0.0197,[M-H]-
HR-1 21 T,553.19266,C26H34O13,553.192665,-0.0093,[M-H]-
HR-1 21 T,553.19387,C27H38O8S2,553.193533,0.6082,[M-H]-
HR-1 21 T,553.20388,C25H34N2O12,553.203898,-0.0335,[M-H]-
HR-1 21 T,553.20792,C30H34O10,553.207921,-0.0023,[M-H]-
HR-1 21 T,553.21131,C27H38O10S,553.211292,0.0324,[M-H]-
HR-1 21 T,553.21516,C24H42O10S2,553.214662,0.8985,[M-H]-
HR-1 21 T,553.21915,C29H34N2O9,553.219154,-0.0084,[M-H]-
HR-1 21 T,553.22905,C27H38O12,553.22905,-0.0012,[M-H]-
HR-1 21 T,553.2403,C26H38N2O11,553.240284,0.0288,[M-H]-
HR-1 21 T,553.2443,C31H38O9,553.244306,-0.0123,[M-H]-
HR-1 21 T,553.24768,C28H42O9S,553.247677,0.0043,[M-H]-
HR-1 21 T,553.2555,C30H38N2O8,553.25554,-0.0727,[M-H]-
HR-1 21 T,553.26544,C28H42O11,553.265436,0.0069,[M-H]-
HR-1 21 T,553.28068,C32H42O8,553.280692,-0.0223,[M-H]-
HR-1 21 T,553.2841,C29H46O8S,553.284063,0.0665,[M-H]-
HR-1 21 T,553.301829,C29H46O10,553.301821,0.0149,[M-H]-
HR-1 21 T,553.317119,C33H46O7,553.317077,0.0761,[M-H]-
HR-1 21 T,554.032739,C23H13N3O14,554.032476,0.4748,[M-H]-
HR-1 21 T,554.069119,C24H17N3O13,554.068861,0.4648,[M-H]-
HR-1 21 T,554.105249,C25H21N3O12,554.105247,0.0036,[M-H]-
HR-1 21 T,554.141599,C26H25N3O11,554.141632,-0.0606,[M-H]-
HR-1 21 T,554.162729,C23H29N3O13,554.162762,-0.0595,[M-H]-
HR-1 21 T,554.170199,C25H33NO11S,554.170155,0.0785,[M-H]-
HR-1 21 T,554.177969,C27H29N3O10,554.178018,-0.0886,[M-H]-
HR-1 21 T,554.199139,C24H33N3O12,554.199147,-0.0153,[M-H]-
HR-1 21 T,554.203169,C29H33NO10,554.20317,-0.0022,[M-H]-
HR-1 21 T,554.206549,C26H37NO10S,554.206541,0.0143,[M-H]-
HR-1 21 T,554.214309,C28H33N3O9,554.214403,-0.1708,[M-H]-
HR-1 21 T,554.239569,C30H37NO9,554.239555,0.0238,[M-H]-
HR-1 21 T,554.251079,C29H37N3O8,554.250789,0.5229,[M-H]-
HR-1 21 T,554.275939,C31H41NO8,554.275941,-0.0042,[M-H]-
HR-1 21 T,554.987468,C24H12O14S,554.987499,-0.0568,[M-H]-
HR-1 21 T,554.990848,C21H16O14S2,554.99087,-0.0403,[M-H]-
HR-1 21 T,555.005268,C24H12O16,555.005258,0.0178,[M-H]-
HR-1 21 T,555.008598,C21H16O16S,555.008629,-0.0557,[M-H]-
HR-1 21 T,555.020468,C28H12O13,555.020514,-0.0833,[M-H]-
HR-1 21 T,555.023868,C25H16O13S,555.023885,-0.0308,[M-H]-
HR-1 21 T,555.027268,C22H20O13S2,555.027256,0.0218,[M-H]-
HR-1 21 T,555.041638,C25H16O15,555.041643,-0.0102,[M-H]-
HR-1 21 T,555.045008,C22H20O15S,555.045014,-0.0117,[M-H]-
HR-1 21 T,555.056888,C29H16O12,555.0569,-0.0213,[M-H]-
HR-1 21 T,555.060288,C26H20O12S,555.06027,0.0313,[M-H]-
HR-1 21 T,555.062768,C22H20O17,555.062773,-0.0091,[M-H]-
HR-1 21 T,555.063578,C23H24O12S2,555.063641,-0.1143,[M-H]-
HR-1 21 T,555.078028,C26H20O14,555.078029,-0.0022,[M-H]-
HR-1 21 T,555.093268,C30H20O11,555.093285,-0.0312,[M-H]-
HR-1 21 T,555.096728,C27H24O11S,555.096656,0.1294,[M-H]-
HR-1 21 T,555.099158,C23H24O16,555.099158,-0.0011,[M-H]-
HR-1 21 T,555.100428,C24H28O11S2,555.100027,0.7224,[M-H]-
HR-1 21 T,555.110388,C22H24N2O15,555.110392,-0.0072,[M-H]-
HR-1 21 T,555.114418,C27H24O13,555.114414,0.0059,[M-H]-
HR-1 21 T,555.125658,C26H24N2O12,555.125648,0.0178,[M-H]-
HR-1 21 T,555.129628,C31H24O10,555.129671,-0.0773,[M-H]-
